task_id_list	courier_id	total_score	willingness
T0000,T0001	C011	60.423	0.4304
T0001,T0002	C000	81.799	0.3764
T0003	C006	42.923	0.4814
T0004	C010	10.000	0.8828
T0001	C009	40.855	0.1885
T0002,T0005	C011	54.397	0.1468
T0000,T0005	C003	57.899	0.1066
T0003,T0005	C011	24.136	0.1341
T0001,T0002	C001	81.804	0.2282
T0002,T0005	C010	51.842	0.5000
T0001,T0003	C003	83.321	0.0100
T0001,T0005	C006	45.083	0.4705
T0004,T0005	C003	52.357	0.3987
T0004,T0005	C009	66.700	0.9165
T0000	C003	10.000	0.9500
T0003,T0005	C003	58.773	0.1127
T0002,T0003	C009	91.004	0.4667
T0001,T0002	C010	48.136	0.2019
T0002,T0005	C002	94.220	0.2965
T0000	C007	24.030	0.5136
T0003	C011	23.473	0.7194
T0003,T0004	C002	60.939	0.4945
T0000,T0004	C002	53.325	0.2640
T0000	C009	32.456	0.5659
T0002,T0005	C001	50.245	0.0869
T0000,T0005	C009	67.263	0.1887
T0002,T0005	C007	62.387	0.2785
T0001,T0002	C003	38.046	0.5172
T0002	C011	24.781	0.4930
T0002,T0003	C004	21.428	0.4474
T0001,T0004	C010	51.407	0.4643
T0000	C001	10.000	0.9500
T0002,T0003	C003	53.466	0.2575
T0000,T0003	C001	31.904	0.6232
T0001,T0003	C011	58.816	0.1793
T0000	C008	16.301	0.6228
T0003	C007	23.683	0.9500
T0005	C003	21.790	0.6323
T0000,T0002	C001	20.630	0.2178
T0000,T0003	C008	31.396	0.6904
T0001	C010	41.122	0.4927
T0000	C010	13.823	0.9500
T0002,T0003	C010	84.091	0.2316
T0003	C010	23.345	0.9500
T0003	C002	10.000	0.9282
T0001	C006	45.295	0.5693
T0004,T0005	C004	100.000	0.4185
T0000,T0005	C010	67.604	0.6882
T0000,T0004	C009	36.508	0.0497
T0003,T0004	C008	49.469	0.2729
T0000,T0002	C010	63.910	0.1445
T0003,T0004	C003	73.779	0.2660
T0004,T0005	C007	43.168	0.8215
T0005	C001	48.857	0.6368
T0003,T0005	C000	49.846	0.0834
T0000,T0005	C007	52.068	0.2428
T0000,T0005	C001	74.777	0.2824
T0001	C002	10.000	0.4620
T0000,T0001	C004	48.682	0.3835
T0000,T0003	C000	67.079	0.3073
T0000,T0003	C011	83.923	0.8270
T0001,T0004	C007	17.640	0.3782
T0000	C002	23.926	0.9500
T0001,T0004	C005	41.298	0.1873
T0003,T0004	C006	39.163	0.3420
T0002	C004	23.747	0.8666
T0000,T0001	C009	39.274	0.4937
T0001,T0003	C001	79.964	0.9047
T0004	C009	15.734	0.5734
T0001,T0002	C011	59.871	0.5200
T0003,T0005	C010	54.544	0.4731
T0002	C007	10.000	0.9500
T0001,T0004	C009	56.205	0.8662
T0004	C003	30.957	0.3791
T0004,T0005	C006	56.481	0.8397
T0002,T0005	C006	42.607	0.9298
T0004	C006	36.198	0.9500
T0001,T0004	C003	59.418	0.1541
T0002,T0003	C007	49.408	0.3444
T0001,T0005	C011	48.331	0.5801
T0004	C011	24.155	0.5851
T0000,T0005	C005	85.832	0.1328
T0000,T0002	C000	58.866	0.9500
T0002,T0004	C000	47.396	0.2347
T0005	C006	10.000	0.9500
T0002,T0004	C005	55.441	0.4689
T0001,T0002	C007	61.473	0.2378
T0001,T0005	C008	98.417	0.8046
T0003,T0005	C009	32.540	0.0729
T0001	C007	10.000	0.9500
T0000	C011	19.052	0.9500
T0003,T0004	C011	48.909	0.4293
T0000,T0002	C005	54.814	0.5101
T0001	C008	17.141	0.9232
T0004,T0005	C002	58.410	0.2951
T0002	C001	10.000	0.4091
T0001,T0004	C006	73.864	0.7753
T0000,T0002	C002	62.059	0.1451
T0003,T0005	C007	87.801	0.1159
T0001,T0005	C003	30.293	0.0735
T0004	C000	54.542	0.9338
T0005	C005	26.405	0.9500
T0000,T0004	C004	39.421	0.0807
T0000,T0004	C001	64.958	0.3690
T0002,T0003	C002	64.175	0.6411
T0004	C005	21.909	0.3418
T0001,T0003	C010	82.684	0.2724
T0002,T0004	C003	50.602	0.2374
T0002,T0005	C000	63.914	0.7382
T0004,T0005	C001	69.400	0.4994
T0002	C002	34.198	0.6104
T0004	C002	10.000	0.9500
T0001	C001	31.059	0.7409
T0002,T0004	C004	28.110	0.4139
T0001,T0003	C007	51.169	0.3673
T0000,T0001	C007	68.142	0.3427
T0000,T0002	C008	30.450	0.0557
T0000,T0004	C003	23.469	0.4603
T0002,T0005	C004	38.841	0.8127
T0000,T0003	C003	62.499	0.2651
