task_id_list	courier_id	total_score	willingness
T0004,T0005	C010	45.721	0.6351
T0002,T0003	C005	44.727	0.2340
T0005	C010	33.785	0.2796
T0002,T0004	C010	90.785	0.1407
T0001,T0005	C004	56.694	0.0618
T0000,T0002	C001	50.079	0.1597
T0001	C000	32.103	0.5496
T0001,T0003	C000	61.317	0.1426
T0003,T0005	C004	50.588	0.1201
T0001,T0002	C001	53.858	0.8785
T0004	C006	16.882	0.3904
T0001,T0004	C003	37.054	0.2292
T0003,T0004	C002	60.016	0.3603
T0000	C001	22.266	0.5316
T0001,T0003	C007	49.945	0.4557
T0001,T0003	C005	33.167	0.3937
T0002	C010	31.432	0.3497
T0000	C000	27.361	0.6520
T0002	C002	25.248	0.3237
T0000,T0003	C009	92.753	0.4535
T0001,T0005	C001	65.275	0.1823
T0002,T0003	C004	44.080	0.3132
T0001,T0004	C009	64.937	0.5463
T0003,T0005	C001	45.332	0.7296
T0003,T0004	C000	45.376	0.0642
T0000,T0002	C011	43.774	0.5191
T0001	C011	41.497	0.7239
T0001,T0004	C007	32.188	0.7254
T0002,T0004	C000	38.477	0.3754
T0003	C007	10.000	0.4589
T0000,T0005	C003	52.901	0.6269
T0004	C007	21.229	0.9500
T0000,T0004	C011	59.970	0.3687
T0000,T0004	C008	49.216	0.3349
T0003,T0004	C001	72.570	0.2148
T0001,T0002	C009	68.460	0.3996
T0002,T0005	C001	84.928	0.7232
T0000,T0002	C000	74.855	0.5701
T0003,T0005	C008	45.177	0.3492
T0003,T0005	C002	66.059	0.1952
T0001	C001	42.245	0.4727
T0002,T0003	C010	36.923	0.0691
T0000,T0002	C010	56.710	0.4130
T0004,T0005	C008	77.487	0.4707
T0000,T0003	C005	61.852	0.2045
T0000,T0003	C003	39.078	0.1175
T0001,T0005	C011	45.284	0.3950
T0001	C006	35.138	0.7962
T0000,T0004	C005	65.558	0.2168
T0002,T0005	C007	49.289	0.2199
T0000,T0002	C009	40.412	0.1644
T0004	C009	38.130	0.3729
T0002	C009	13.071	0.4619
T0004,T0005	C007	75.577	0.2336
T0000,T0004	C007	91.381	0.0950
T0002,T0003	C002	45.241	0.0714
T0001,T0002	C004	44.950	0.4186
T0001,T0005	C006	54.950	0.3676
T0002,T0004	C009	41.974	0.4948
T0000,T0005	C009	49.636	0.3176
T0002	C011	13.928	0.9500
T0002,T0005	C011	74.059	0.5406
T0000,T0002	C005	42.941	0.1962
T0001,T0003	C011	66.349	0.6482
T0005	C003	13.255	0.9500
T0000,T0005	C004	69.929	0.8676
T0003,T0005	C000	65.835	0.1877
T0004,T0005	C006	61.820	0.2561
T0003	C008	10.583	0.9280
T0003,T0005	C005	48.370	0.5729
T0004,T0005	C000	80.649	0.2555
T0002,T0005	C004	48.558	0.1393
T0000,T0002	C002	33.155	0.3108
T0005	C006	32.335	0.5609
T0003	C004	43.812	0.2583
T0004,T0005	C002	58.887	0.2982
T0005	C008	39.086	0.9500
T0003,T0005	C003	45.963	0.3078
T0000,T0001	C007	87.000	0.3771
T0001	C007	20.873	0.7246
T0004,T0005	C001	54.066	0.5435
T0003,T0005	C011	37.540	0.5900
T0001,T0002	C006	71.183	0.1580
T0003	C010	12.576	0.9500
T0003,T0004	C004	22.104	0.1908
T0005	C009	20.990	0.5177
T0004	C011	29.085	0.6157
T0002,T0005	C010	65.156	0.8774
T0002,T0003	C008	86.193	0.3248
T0000,T0005	C005	38.407	0.1984
T0002,T0005	C009	37.642	0.9141
T0001,T0002	C002	63.330	0.2880
T0001,T0002	C003	83.382	0.5880
T0000,T0003	C011	80.071	0.1576
T0001,T0004	C001	50.338	0.3184
T0002	C008	16.525	0.7928
T0000,T0005	C011	76.345	0.1198
T0001,T0004	C011	51.536	0.5598
T0001,T0005	C005	58.899	0.7905
T0003	C011	20.757	0.8525
T0003,T0004	C011	78.898	0.4768
T0002	C006	16.592	0.9500
T0001	C004	38.256	0.4047
T0001,T0005	C003	83.931	0.0398
T0000,T0002	C008	75.386	0.5813
T0002	C004	27.669	0.9500
T0003,T0004	C006	53.955	0.2317
T0004	C005	37.662	0.8713
T0000,T0001	C005	55.638	0.9440
T0000,T0001	C002	67.072	0.0100
T0000	C010	10.000	0.5977
T0002,T0004	C003	63.107	0.5230
T0001,T0003	C004	60.266	0.1409
T0001,T0002	C005	59.600	0.7101
T0000,T0001	C009	69.780	0.2585
T0001	C010	34.166	0.6161
T0000,T0003	C002	57.466	0.4337
T0004	C008	27.390	0.9500
T0000,T0001	C008	52.612	0.3141
T0000,T0004	C006	55.939	0.2751
