task_id_list	courier_id	total_score	willingness
T0000,T0004	C005	67.694	0.4326
T0003,T0004	C003	60.836	0.1735
T0001,T0002	C007	55.805	0.1195
T0003	C000	24.130	0.8352
T0000	C010	35.981	0.2243
T0003,T0005	C009	37.248	0.8592
T0002	C000	27.124	0.9500
T0000,T0005	C009	86.128	0.3859
T0000,T0005	C000	68.284	0.9500
T0000,T0001	C010	30.001	0.2071
T0003,T0005	C001	41.358	0.1468
T0002,T0004	C005	51.821	0.3855
T0001,T0005	C010	34.322	0.8107
T0003,T0004	C005	57.372	0.8053
T0002,T0003	C009	72.451	0.3770
T0000,T0004	C004	68.291	0.0907
T0002,T0004	C001	58.640	0.0922
T0000,T0004	C007	53.852	0.1556
T0000,T0001	C011	60.632	0.5396
T0001,T0004	C009	70.566	0.2923
T0004,T0005	C005	24.906	0.1825
T0001,T0004	C003	67.651	0.1720
T0000	C005	14.641	0.9500
T0000,T0002	C007	66.581	0.3152
T0000,T0003	C008	63.344	0.6850
T0000,T0002	C004	82.992	0.2487
T0000,T0004	C006	48.181	0.2460
T0001	C003	40.880	0.4896
T0001,T0003	C002	43.023	0.4258
T0000,T0004	C010	36.247	0.7917
T0002,T0005	C010	54.997	0.2958
T0001	C004	30.078	0.2809
T0000,T0005	C001	40.023	0.3037
T0004,T0005	C008	69.586	0.8794
T0002,T0004	C000	61.040	0.1336
T0003,T0004	C008	56.766	0.5286
T0002,T0004	C010	62.958	0.1789
T0003,T0005	C002	57.161	0.6505
T0001,T0003	C007	37.642	0.3568
T0001,T0002	C010	47.873	0.5246
T0000,T0004	C008	49.390	0.3260
T0000,T0002	C003	31.841	0.4915
T0001,T0005	C003	21.515	0.2087
T0001,T0002	C008	52.320	0.1931
T0002,T0003	C008	44.977	0.0725
T0001,T0003	C008	22.907	0.4791
T0003	C004	26.844	0.9500
T0000,T0004	C002	82.034	0.4109
T0001,T0005	C008	46.868	0.2024
T0000,T0003	C011	73.593	0.1586
T0000,T0003	C010	59.187	0.7071
T0000,T0004	C011	50.422	0.7164
T0004,T0005	C004	60.827	0.1594
T0002,T0003	C002	50.887	0.1871
T0000,T0005	C008	49.107	0.3273
T0000	C000	25.923	0.6228
T0001,T0005	C006	37.179	0.1596
T0002,T0005	C004	77.484	0.3505
T0002,T0005	C011	30.713	0.2215
T0000,T0001	C005	57.587	0.1880
T0003	C001	25.035	0.9500
T0002	C002	38.319	0.9500
T0005	C002	31.344	0.8751
T0000,T0004	C003	54.681	0.7346
T0004	C009	23.652	0.8728
T0002,T0005	C008	56.356	0.1357
T0003,T0004	C007	52.847	0.3212
T0001	C002	10.488	0.2799
T0001,T0002	C011	43.824	0.4279
T0000,T0005	C002	61.376	0.4130
T0001,T0002	C004	39.637	0.1471
T0001,T0005	C005	44.453	0.5851
T0001,T0003	C011	40.180	0.1318
T0000	C003	34.859	0.9500
T0001,T0004	C002	41.234	0.6022
T0001,T0005	C009	70.709	0.3161
T0003,T0005	C008	62.328	0.3053
T0001,T0003	C010	34.824	0.4270
T0001,T0005	C007	52.950	0.3130
T0000,T0001	C000	39.372	0.1521
T0001,T0005	C004	55.967	0.1211
T0001,T0003	C000	64.734	0.2392
T0001,T0003	C005	54.902	0.2359
T0000,T0002	C006	43.258	0.2179
T0003	C011	23.245	0.4177
T0001,T0004	C000	40.491	0.4111
T0005	C010	21.911	0.9500
T0000,T0002	C001	58.438	0.1369
T0004	C011	17.288	0.9500
T0005	C007	32.470	0.4765
T0004,T0005	C010	69.466	0.6415
T0000	C008	10.000	0.6776
T0002	C010	38.253	0.7808
T0000,T0002	C011	47.620	0.7208
T0001,T0003	C009	47.549	0.5038
T0000,T0003	C004	69.335	0.6632
T0000,T0001	C003	58.085	0.4338
T0002,T0005	C000	58.339	0.2956
T0000,T0005	C005	63.278	0.2487
T0000,T0001	C002	42.568	0.9500
T0000,T0003	C003	77.244	0.2094
T0000,T0002	C009	63.726	0.9411
T0001,T0004	C007	82.622	0.1554
T0001,T0005	C001	59.072	0.5084
T0000,T0003	C006	76.307	0.1184
T0002,T0004	C007	50.917	0.3741
T0002	C001	15.644	0.3628
T0004	C003	33.149	0.7976
T0000,T0002	C010	61.926	0.1999
T0003	C010	16.716	0.4558
T0002,T0004	C008	58.820	0.5118
T0000,T0003	C001	45.538	0.0588
T0004	C000	33.833	0.4950
T0002	C008	15.863	0.9242
T0003	C002	35.837	0.9500
T0000,T0001	C007	45.472	0.7023
T0003,T0005	C005	54.297	0.9440
T0002,T0005	C007	91.334	0.2529
T0003	C007	21.696	0.5520
T0005	C009	28.721	0.7533
