task_id_list	courier_id	total_score	willingness
T0002	C002	10.394	0.9500
T0002,T0004	C009	61.528	0.4268
T0003	C002	33.819	0.9500
T0002	C001	30.979	0.3033
T0004	C010	15.648	0.7775
T0000,T0003	C006	35.947	0.3915
T0000,T0005	C005	55.698	0.1656
T0002,T0004	C005	48.341	0.3039
T0002,T0003	C006	34.157	0.3224
T0001,T0003	C007	49.954	0.4616
T0001	C005	39.290	0.7782
T0000,T0001	C005	47.093	0.2257
T0002,T0003	C002	64.642	0.5434
T0002,T0005	C000	60.039	0.5041
T0002,T0003	C008	65.511	0.9078
T0002,T0004	C011	51.636	0.3744
T0000,T0003	C011	65.955	0.4442
T0001,T0004	C001	36.074	0.3048
T0002,T0003	C009	46.397	0.4257
T0002,T0004	C002	52.719	0.7874
T0000,T0001	C011	71.247	0.2266
T0000,T0001	C000	73.691	0.3507
T0002	C006	19.414	0.8973
T0001,T0002	C005	32.423	0.6343
T0005	C001	40.537	0.5395
T0001	C010	35.815	0.9500
T0002,T0004	C010	43.916	0.9500
T0000	C005	36.433	0.9500
T0001,T0003	C002	52.155	0.4099
T0005	C011	29.454	0.9500
T0005	C008	12.031	0.6106
T0000,T0002	C006	74.424	0.7909
T0000,T0003	C005	92.149	0.5226
T0000,T0002	C011	68.279	0.3056
T0005	C006	27.423	0.9333
T0001,T0003	C003	53.971	0.1834
T0000,T0002	C001	61.578	0.0387
T0003,T0004	C010	76.364	0.4374
T0001,T0005	C011	71.385	0.1259
T0002,T0005	C001	97.433	0.1420
T0005	C004	18.929	0.9500
T0000,T0002	C004	53.882	0.1305
T0003,T0004	C002	43.926	0.8763
T0002,T0003	C000	47.592	0.6775
T0001,T0003	C000	32.004	0.1759
T0002,T0004	C006	36.554	0.7647
T0000,T0005	C002	40.031	0.2981
T0005	C009	21.711	0.9500
T0003	C007	22.257	0.5160
T0000,T0004	C002	53.151	0.2380
T0004,T0005	C007	37.124	0.7494
T0002,T0004	C000	29.585	0.7839
T0000,T0004	C000	60.065	0.2053
T0004	C003	30.201	0.2688
T0001	C007	35.805	0.6189
T0003	C010	29.136	0.9500
T0002	C007	10.000	0.7859
T0000,T0004	C009	48.007	0.2587
T0000	C007	17.990	0.9500
T0001,T0005	C008	48.427	0.4052
T0003	C008	30.736	0.4022
T0002,T0005	C006	87.751	0.1810
T0000,T0001	C002	75.335	0.8381
T0001	C009	26.137	0.4203
T0003	C011	17.094	0.9500
T0002,T0003	C001	63.493	0.4245
T0001	C000	21.536	0.2715
T0001,T0002	C007	73.528	0.3475
T0001,T0002	C003	32.756	0.1707
T0003,T0005	C002	53.152	0.4756
T0003	C001	37.830	0.9322
T0001,T0004	C000	24.664	0.2653
T0000	C004	13.711	0.9206
T0002,T0003	C004	64.638	0.2222
T0004,T0005	C006	73.911	0.2359
T0000,T0005	C011	46.869	0.3482
T0005	C000	37.331	0.5039
T0002	C011	38.031	0.9500
T0002,T0003	C010	72.412	0.9500
T0001,T0004	C009	45.737	0.2124
T0002,T0003	C007	52.341	0.4248
T0000,T0001	C009	71.150	0.3495
T0004	C007	26.004	0.7436
T0001,T0004	C007	48.250	0.2615
T0000,T0004	C011	55.972	0.7800
T0000,T0004	C001	44.494	0.2530
T0003,T0005	C010	64.615	0.2533
T0002	C009	15.113	0.8572
T0001,T0004	C008	56.720	0.8401
T0000,T0003	C007	51.349	0.3659
T0004	C005	10.000	0.6443
T0000,T0005	C001	66.029	0.5567
T0001,T0005	C005	61.129	0.1030
T0000,T0003	C001	49.692	0.5087
T0004	C008	43.676	0.8863
T0000,T0004	C007	67.456	0.1435
T0004	C004	27.049	0.3198
T0001,T0002	C011	64.697	0.2863
T0000	C003	16.407	0.8448
T0002,T0005	C003	56.642	0.2554
T0004,T0005	C011	25.106	0.9457
T0000,T0002	C007	43.240	0.7233
T0000,T0003	C009	34.665	0.6397
T0000,T0001	C001	48.827	0.4785
T0001,T0005	C004	56.004	0.2721
T0003,T0005	C001	42.074	0.2925
T0001,T0005	C006	52.074	0.2253
T0002,T0004	C004	66.126	0.3613
T0003	C009	10.190	0.6228
T0002,T0004	C003	43.495	0.4153
T0000,T0001	C010	59.333	0.3470
T0003,T0005	C009	50.902	0.5022
T0002	C003	12.243	0.9500
T0003,T0005	C004	53.722	0.2113
T0001	C008	23.448	0.3567
T0005	C010	15.590	0.6251
T0000,T0002	C009	26.538	0.3965
T0000,T0004	C010	51.070	0.3095
T0003,T0004	C009	55.906	0.1504
T0002	C008	26.988	0.7273
