task_id_list	courier_id	total_score	willingness
T0001,T0003	C003	66.800	0.2648
T0000,T0005	C007	34.895	0.3969
T0001	C001	11.874	0.4522
T0001,T0004	C003	78.437	0.2856
T0001,T0002	C008	33.562	0.2132
T0002,T0005	C004	89.354	0.2280
T0005	C009	23.682	0.9500
T0004	C003	10.000	0.4787
T0002,T0003	C004	67.679	0.8677
T0000	C003	14.586	0.9048
T0003,T0005	C005	86.325	0.1712
T0000,T0002	C009	63.831	0.3328
T0002,T0004	C005	38.528	0.4137
T0002	C009	32.818	0.9500
T0002,T0003	C009	34.003	0.7941
T0004	C006	45.092	0.3818
T0000	C008	16.900	0.1853
T0005	C010	25.130	0.7574
T0000,T0002	C010	52.643	0.6041
T0001,T0005	C009	59.471	0.3915
T0000	C011	16.501	0.8643
T0005	C003	23.113	0.7195
T0002,T0003	C008	42.981	0.3391
T0002,T0004	C008	92.848	0.3999
T0003,T0004	C001	65.962	0.7538
T0000,T0005	C003	62.933	0.2773
T0003	C002	20.148	0.9500
T0000,T0001	C006	80.351	0.2656
T0001	C005	10.000	0.9500
T0000,T0001	C003	76.119	0.5895
T0000	C001	10.000	0.9500
T0000,T0002	C008	73.335	0.2222
T0000,T0001	C004	31.566	0.1636
T0000,T0004	C006	79.417	0.2966
T0000,T0001	C007	37.601	0.5404
T0001,T0005	C011	77.319	0.4706
T0005	C005	41.187	0.4987
T0001,T0002	C006	74.770	0.9278
T0003,T0004	C008	56.856	0.3043
T0000,T0003	C007	73.169	0.2950
T0002,T0005	C005	56.078	0.8483
T0001,T0002	C004	75.657	0.6866
T0000,T0005	C001	51.798	0.1636
T0005	C004	10.000	0.9500
T0003	C003	13.099	0.9500
T0002,T0003	C011	64.005	0.2644
T0004	C010	26.389	0.4911
T0004	C005	23.274	0.2898
T0004,T0005	C007	82.498	0.2253
T0002,T0003	C007	39.081	0.5282
T0002,T0004	C007	30.277	0.2756
T0001	C004	39.647	0.9500
T0000,T0002	C007	68.740	0.1766
T0000,T0003	C004	62.515	0.4295
T0000,T0001	C011	41.636	0.4663
T0001,T0004	C000	43.110	0.1962
T0000	C007	17.110	0.7681
T0001,T0005	C008	74.538	0.3051
T0003,T0005	C011	69.608	0.3596
T0004,T0005	C000	86.951	0.3367
T0002,T0005	C001	44.894	0.3569
T0002,T0003	C003	82.604	0.2718
T0002,T0004	C010	48.698	0.7729
T0000,T0005	C008	52.844	0.2376
T0002,T0003	C002	44.902	0.5240
T0001,T0005	C010	66.991	0.3785
T0003,T0005	C003	41.967	0.2337
T0001,T0005	C006	20.203	0.7410
T0002,T0005	C009	54.706	0.8855
T0002,T0004	C001	27.802	0.5274
T0004,T0005	C006	68.972	0.3222
T0003	C010	20.079	0.5741
T0002,T0003	C006	45.088	0.8137
T0000,T0004	C004	96.210	0.1034
T0000,T0002	C005	36.953	0.5027
T0005	C007	41.937	0.7092
T0003,T0005	C007	60.191	0.1641
T0002,T0004	C003	81.847	0.1254
T0000,T0005	C002	59.191	0.1757
T0002,T0004	C011	43.415	0.2188
T0000	C010	33.138	0.8028
T0002,T0005	C010	73.188	0.6591
T0000	C002	12.464	0.2817
T0000	C000	35.025	0.3003
T0001,T0004	C011	41.649	0.3453
T0000,T0005	C010	59.782	0.1498
T0003,T0005	C009	69.783	0.1576
T0003,T0004	C006	74.125	0.5026
T0004,T0005	C004	84.606	0.1336
T0002	C003	18.994	0.6578
T0001,T0004	C007	82.637	0.2139
T0000,T0005	C011	62.678	0.5767
T0000,T0004	C003	82.329	0.3512
T0003	C007	14.848	0.9500
T0000,T0002	C006	47.010	0.4507
T0001,T0002	C001	60.957	0.5582
T0000,T0004	C005	78.694	0.4510
T0003,T0004	C004	67.350	0.7193
T0001,T0003	C002	44.773	0.3789
T0001,T0004	C002	58.901	0.1227
T0000,T0001	C002	58.725	0.5420
T0001,T0005	C001	46.036	0.6195
T0000,T0005	C004	64.739	0.1427
T0000,T0004	C001	68.071	0.3897
T0002	C011	20.902	0.1501
T0000,T0005	C005	65.634	0.5296
T0005	C001	19.807	0.4152
T0003,T0004	C000	57.411	0.9500
T0000,T0003	C010	35.671	0.2058
T0000,T0004	C010	34.738	0.6379
T0003	C000	11.364	0.1454
T0000,T0004	C009	78.812	0.3094
T0004	C004	18.268	0.3928
T0001,T0004	C004	84.611	0.9341
T0003	C004	14.491	0.7861
T0004	C008	27.957	0.9379
T0003,T0005	C001	64.127	0.0785
T0005	C011	17.448	0.2794
T0002	C001	25.649	0.9452
T0000,T0005	C000	54.645	0.4375
