task_id_list	courier_id	total_score	willingness
T0002,T0003	C010	59.576	0.9500
T0001	C010	37.655	0.9500
T0001,T0005	C011	47.681	0.1045
T0002	C004	29.414	0.9500
T0002,T0004	C010	81.003	0.8482
T0001,T0004	C008	62.415	0.6471
T0001,T0003	C008	58.999	0.1656
T0002,T0004	C007	57.768	0.2433
T0000,T0005	C008	54.017	0.7559
T0000,T0001	C009	55.039	0.4342
T0001	C000	25.110	0.6643
T0002,T0004	C000	87.530	0.3362
T0005	C010	22.916	0.5397
T0004,T0005	C003	72.525	0.2956
T0002,T0004	C011	78.243	0.9500
T0000,T0004	C003	66.212	0.4432
T0001,T0003	C001	66.998	0.0128
T0003	C002	12.123	0.6941
T0004,T0005	C006	66.685	0.4741
T0001	C009	24.596	0.8005
T0005	C006	17.832	0.4862
T0000,T0003	C008	69.265	0.0762
T0003,T0005	C000	48.927	0.2437
T0000,T0004	C011	55.273	0.2281
T0000,T0002	C005	25.378	0.1759
T0005	C000	15.681	0.8695
T0002,T0005	C006	56.548	0.8652
T0004	C002	32.814	0.3916
T0000	C001	24.553	0.8295
T0004,T0005	C000	37.824	0.2911
T0000,T0005	C006	49.685	0.9222
T0002,T0005	C008	75.294	0.6050
T0000,T0003	C010	42.297	0.1434
T0002,T0004	C001	50.943	0.2058
T0000,T0003	C004	61.329	0.3047
T0002	C011	39.255	0.3544
T0003	C011	43.110	0.3578
T0001,T0002	C010	33.018	0.4577
T0001	C001	26.625	0.9500
T0001,T0003	C004	42.486	0.3015
T0001,T0004	C010	27.428	0.2020
T0001,T0002	C002	59.658	0.7913
T0003	C000	38.376	0.9500
T0000,T0005	C005	75.887	0.7141
T0003,T0004	C004	54.034	0.4599
T0002	C009	39.264	0.4591
T0000,T0004	C004	92.914	0.8960
T0003	C003	34.298	0.9500
T0001,T0004	C004	91.176	0.1425
T0000,T0001	C010	72.267	0.0639
T0004,T0005	C004	33.905	0.2728
T0001,T0005	C002	52.773	0.7036
T0002,T0003	C009	60.718	0.2352
T0004	C006	17.165	0.4172
T0003	C007	32.822	0.9387
T0001,T0002	C009	62.482	0.0763
T0001,T0005	C005	37.114	0.3574
T0000,T0003	C001	72.471	0.4022
T0002,T0004	C005	55.417	0.7436
T0002,T0005	C011	61.928	0.2373
T0001,T0002	C004	56.782	0.3256
T0003,T0004	C003	36.757	0.1684
T0002,T0003	C011	36.938	0.2696
T0003,T0004	C001	49.115	0.1737
T0004	C003	21.595	0.5091
T0000,T0001	C000	26.437	0.5102
T0002,T0003	C006	47.185	0.4873
T0000,T0002	C011	77.488	0.1415
T0003,T0004	C002	40.667	0.2017
T0003,T0005	C011	65.076	0.3786
T0003	C008	15.386	0.9500
T0001,T0002	C005	28.633	0.3663
T0001	C004	48.044	0.5475
T0005	C003	27.273	0.9500
T0001,T0003	C010	49.857	0.6473
T0003,T0004	C008	80.716	0.7780
T0000,T0001	C003	75.868	0.4035
T0001	C006	28.328	0.7821
T0001,T0004	C003	47.280	0.2365
T0000,T0003	C007	58.361	0.3611
T0000,T0002	C010	92.459	0.2957
T0000	C004	35.323	0.9425
T0004,T0005	C001	71.492	0.2943
T0001,T0004	C009	46.698	0.0278
T0004,T0005	C005	58.967	0.5137
T0004,T0005	C002	38.144	0.3172
T0000,T0005	C009	100.000	0.2038
T0002,T0003	C008	53.231	0.6590
T0001,T0002	C008	59.098	0.9500
T0001,T0003	C009	63.821	0.4243
T0001,T0004	C000	70.149	0.6180
T0000	C005	12.391	0.5339
T0003,T0004	C000	78.490	0.5858
T0002,T0005	C009	27.280	0.5369
T0002	C001	10.000	0.6569
T0003,T0004	C011	48.798	0.9500
T0000,T0001	C001	58.510	0.5899
T0002	C008	11.010	0.6573
T0001	C005	25.345	0.7027
T0000,T0002	C007	71.381	0.3023
T0000,T0003	C011	68.543	0.5777
T0002,T0005	C005	46.139	0.5124
T0005	C009	40.096	0.6514
T0000,T0003	C009	65.778	0.8994
T0002,T0005	C000	32.403	0.0828
T0000,T0002	C008	52.983	0.4387
T0001,T0002	C007	37.867	0.9500
T0002,T0003	C000	47.430	0.1887
T0000,T0002	C001	67.409	0.6077
T0000,T0005	C001	59.953	0.1850
T0003,T0004	C007	47.708	0.5757
T0000,T0004	C010	50.717	0.3634
T0001,T0003	C006	60.170	0.8179
T0000,T0004	C002	32.547	0.2555
T0001,T0004	C001	68.540	0.4898
T0005	C008	43.021	0.7293
T0000,T0005	C007	42.281	0.2425
T0002,T0004	C009	38.849	0.4394
T0004	C007	25.786	0.9500
T0000,T0002	C003	70.367	0.3628
