task_id_list	courier_id	total_score	willingness
T0001,T0004	C004	55.961	0.1681
T0000,T0005	C011	62.216	0.3309
T0005	C006	29.737	0.9500
T0001,T0005	C009	52.682	0.5148
T0001,T0005	C006	15.517	0.1366
T0003,T0004	C011	82.208	0.4045
T0001,T0003	C002	46.476	0.4748
T0000	C001	10.000	0.3085
T0002,T0003	C004	80.291	0.8072
T0002,T0004	C000	28.049	0.0320
T0000,T0002	C000	79.812	0.1525
T0002,T0005	C008	48.542	0.9500
T0000,T0004	C006	90.761	0.8546
T0004,T0005	C003	73.501	0.2677
T0003	C009	10.000	0.9500
T0005	C001	10.000	0.2654
T0002	C000	25.080	0.9500
T0000,T0003	C005	61.543	0.2530
T0003	C006	10.000	0.2489
T0000,T0001	C007	58.787	0.2876
T0002,T0003	C010	46.614	0.1346
T0002,T0005	C006	46.146	0.2068
T0002,T0005	C005	76.612	0.9271
T0001,T0004	C010	33.332	0.7546
T0000	C003	28.471	0.8446
T0003	C005	22.482	0.6701
T0004	C004	19.988	0.3325
T0000,T0001	C002	53.499	0.5706
T0001,T0003	C010	77.510	0.3512
T0000,T0003	C011	63.086	0.0100
T0001,T0004	C006	62.145	0.2363
T0000	C007	29.114	0.9500
T0001,T0005	C003	78.079	0.9474
T0003,T0005	C005	34.140	0.6364
T0002	C007	33.548	0.4246
T0000,T0001	C011	64.811	0.4572
T0001	C000	18.867	0.5488
T0001,T0004	C009	15.858	0.8290
T0001,T0005	C008	34.494	0.1182
T0000,T0003	C001	65.084	0.1446
T0000,T0004	C005	95.536	0.2935
T0000,T0005	C003	44.025	0.1980
T0000	C009	36.119	0.5830
T0003	C001	30.634	0.8467
T0001,T0005	C011	45.679	0.3803
T0002,T0005	C010	22.520	0.3783
T0002,T0003	C005	80.832	0.8325
T0002,T0005	C001	61.364	0.1373
T0001	C002	13.889	0.8913
T0002,T0005	C009	57.308	0.1732
T0000,T0003	C004	94.497	0.2087
T0004,T0005	C005	97.200	0.7812
T0000,T0002	C001	59.495	0.1094
T0003,T0005	C011	76.880	0.3926
T0002,T0003	C008	59.806	0.5183
T0005	C011	25.122	0.6136
T0000,T0005	C000	72.238	0.9295
T0005	C002	34.106	0.7324
T0000,T0005	C010	28.609	0.4486
T0003,T0004	C004	42.396	0.4710
T0005	C010	33.167	0.3993
T0004,T0005	C010	41.599	0.0100
T0001,T0003	C005	40.592	0.5830
T0001,T0003	C008	60.812	0.4065
T0003	C002	29.649	0.3830
T0001,T0004	C008	35.267	0.4309
T0002	C009	20.422	0.8215
T0003	C007	10.000	0.9500
T0000,T0005	C007	43.868	0.1991
T0003	C008	10.000	0.9018
T0000,T0005	C002	84.095	0.5438
T0000,T0004	C001	24.606	0.3844
T0002,T0004	C008	60.214	0.2646
T0003	C003	10.000	0.8907
T0003,T0005	C007	71.650	0.3392
T0000,T0002	C010	62.526	0.7154
T0002,T0004	C007	61.105	0.4314
T0001,T0002	C010	71.119	0.2497
T0000,T0004	C003	100.000	0.4344
T0001,T0003	C007	53.137	0.1989
T0002	C005	11.480	0.4340
T0002,T0003	C009	44.388	0.3695
T0000,T0002	C008	57.404	0.2354
T0002,T0004	C006	63.410	0.5934
T0003,T0004	C000	72.428	0.6243
T0000,T0003	C000	52.303	0.3598
T0004,T0005	C009	28.687	0.5011
T0001,T0004	C011	45.348	0.2836
T0000	C011	38.184	0.4941
T0005	C009	43.399	0.3149
T0001,T0004	C007	54.763	0.1967
T0001	C011	17.665	0.9500
T0004,T0005	C000	60.996	0.2180
T0003,T0004	C001	88.451	0.1908
T0004	C005	13.061	0.7929
T0004	C009	46.829	0.9500
T0001,T0002	C005	37.842	0.4777
T0003	C000	10.000	0.4730
T0003,T0004	C010	42.117	0.1515
T0002	C001	15.366	0.2612
T0001,T0004	C003	38.780	0.9500
T0005	C008	26.288	0.9462
T0002,T0004	C010	69.146	0.6300
T0000	C000	14.716	0.3984
T0003,T0005	C008	62.522	0.2969
T0004	C011	47.911	0.9460
T0001,T0003	C004	66.870	0.6759
T0002	C006	37.207	0.9500
T0001	C003	34.970	0.6719
T0004	C006	15.494	0.9500
T0004	C000	17.892	0.5417
T0000,T0001	C003	56.928	0.4065
T0001,T0002	C004	32.090	0.3193
T0005	C007	21.435	0.6676
T0000	C006	17.464	0.4744
T0001	C006	10.000	0.3310
T0001,T0005	C002	72.047	0.6068
T0000	C008	26.361	0.9500
T0002,T0004	C004	41.048	0.3692
T0002,T0005	C000	36.764	0.3639
