task_id_list	courier_id	total_score	willingness
T0003	C010	27.236	0.3049
T0003	C011	10.000	0.7567
T0004,T0005	C011	43.714	0.1189
T0000,T0001	C009	14.775	0.7964
T0000,T0003	C003	39.297	0.0988
T0000,T0001	C003	53.438	0.5641
T0001	C003	20.863	0.4902
T0000,T0004	C001	41.067	0.2244
T0002	C008	21.579	0.7679
T0002,T0005	C003	46.593	0.4866
T0004	C006	29.468	0.9500
T0000,T0003	C011	57.495	0.8191
T0004	C008	14.244	0.4330
T0002	C009	23.022	0.4511
T0000,T0002	C008	57.143	0.1463
T0001	C008	24.105	0.9500
T0005	C006	10.000	0.7780
T0000,T0004	C004	48.804	0.3366
T0003,T0004	C002	69.799	0.1917
T0000,T0002	C002	85.562	0.1118
T0002,T0004	C007	60.200	0.6911
T0001,T0005	C001	68.431	0.4821
T0002	C010	11.887	0.7215
T0003,T0005	C009	45.895	0.1918
T0000,T0001	C004	50.577	0.3848
T0000,T0005	C003	54.991	0.6072
T0002,T0004	C005	92.930	0.0741
T0002,T0003	C001	62.577	0.2248
T0004,T0005	C005	54.972	0.1481
T0000	C010	24.040	0.8212
T0001,T0004	C001	34.364	0.4208
T0000,T0002	C004	55.277	0.3886
T0000	C008	19.283	0.4717
T0005	C001	21.107	0.6447
T0000,T0004	C009	73.884	0.2336
T0005	C011	14.672	0.9500
T0000,T0003	C009	80.264	0.9273
T0001	C006	10.000	0.8889
T0001,T0005	C008	52.394	0.8144
T0000,T0002	C011	39.717	0.4797
T0001,T0004	C010	51.969	0.4017
T0000	C004	14.604	0.7045
T0000	C001	52.615	0.5739
T0002	C000	51.662	0.1479
T0002,T0005	C009	53.257	0.3596
T0001,T0002	C006	42.250	0.1681
T0000,T0001	C002	71.312	0.1665
T0002,T0003	C004	81.845	0.1568
T0000	C007	35.953	0.6352
T0004	C009	10.000	0.9500
T0004,T0005	C003	59.334	0.3326
T0001,T0003	C000	92.709	0.2680
T0001,T0003	C009	46.336	0.7012
T0003,T0005	C000	60.336	0.5836
T0001,T0003	C003	77.751	0.4274
T0003,T0004	C007	73.796	0.2081
T0003,T0005	C001	40.898	0.9324
T0003,T0004	C001	51.282	0.3364
T0002,T0003	C008	34.843	0.3174
T0001	C009	39.058	0.9500
T0003,T0004	C011	41.600	0.2449
T0003	C002	38.575	0.9500
T0002,T0003	C009	39.355	0.2854
T0000,T0002	C007	83.288	0.3219
T0003,T0004	C006	45.677	0.3500
T0000,T0003	C005	44.760	0.9500
T0001,T0002	C004	39.235	0.2256
T0002,T0003	C007	61.985	0.2140
T0000,T0004	C002	71.069	0.2916
T0005	C005	15.772	0.9500
T0003	C008	25.401	0.8026
T0000,T0004	C008	61.597	0.3203
T0000,T0002	C000	40.972	0.1053
T0000,T0004	C003	26.270	0.0691
T0003,T0005	C007	38.586	0.6014
T0002,T0005	C010	38.137	0.2202
T0000,T0005	C001	67.786	0.3636
T0001	C004	10.000	0.9500
T0002,T0005	C007	84.515	0.0372
T0002	C004	32.560	0.9068
T0000,T0001	C010	89.066	0.0789
T0005	C003	27.705	0.3998
T0004	C004	29.926	0.4428
T0001,T0004	C003	27.226	0.3815
T0002,T0004	C002	55.461	0.2314
T0000,T0004	C010	76.498	0.3050
T0001	C010	23.625	0.7335
T0003,T0004	C008	64.003	0.1954
T0002,T0005	C000	51.057	0.3129
T0003,T0005	C005	40.813	0.2039
T0005	C010	40.095	0.4074
T0001,T0002	C003	80.541	0.1775
T0002,T0003	C011	40.993	0.3315
T0004,T0005	C000	38.498	0.0119
T0000,T0001	C005	56.212	0.3602
T0001,T0003	C008	51.779	0.2503
T0003,T0004	C005	60.073	0.2179
T0001,T0004	C007	31.970	0.5197
T0000,T0002	C010	51.807	0.1519
T0003	C009	44.201	0.2742
T0002,T0004	C004	80.566	0.7563
T0000,T0003	C000	68.804	0.0720
T0001,T0005	C011	39.383	0.3749
T0001,T0004	C005	48.418	0.5001
T0004	C011	34.845	0.3586
T0001	C011	35.985	0.7498
T0001,T0004	C000	74.017	0.3301
T0004,T0005	C007	91.290	0.1954
T0001,T0002	C007	40.341	0.2813
T0000,T0002	C005	77.964	0.2372
T0000	C009	18.888	0.7572
T0003,T0004	C009	51.175	0.7774
T0003,T0005	C011	80.325	0.2941
T0005	C007	39.160	0.9500
T0001,T0003	C006	46.931	0.8085
T0000,T0003	C006	95.684	0.2212
T0001,T0004	C009	30.767	0.3776
T0003,T0005	C010	79.647	0.2091
T0003,T0005	C003	43.626	0.4232
T0002	C005	12.621	0.8241
