task_id_list	courier_id	total_score	willingness
T0004	C004	17.688	0.3060
T0004,T0005	C006	21.990	0.5033
T0000,T0001	C000	26.619	0.1345
T0004,T0005	C008	49.196	0.5129
T0001	C008	43.579	0.9500
T0001,T0003	C000	68.834	0.1815
T0000,T0005	C006	22.714	0.2999
T0001,T0003	C008	69.746	0.5496
T0000,T0002	C001	45.611	0.6919
T0000,T0002	C011	30.158	0.5598
T0003,T0004	C001	81.781	0.2394
T0000,T0004	C001	71.205	0.6125
T0004	C002	10.000	0.7556
T0002,T0005	C003	47.392	0.1433
T0002,T0004	C010	43.392	0.6029
T0000,T0002	C004	39.207	0.1572
T0000,T0004	C004	56.966	0.6424
T0000,T0005	C003	38.758	0.1788
T0000,T0002	C005	26.791	0.0976
T0000,T0003	C003	25.477	0.2021
T0000,T0005	C002	49.475	0.0960
T0002	C005	35.899	0.4079
T0005	C004	15.909	0.5545
T0004	C007	24.047	0.8482
T0002	C001	17.710	0.9500
T0001,T0005	C001	62.849	0.7839
T0003,T0004	C010	74.499	0.7195
T0001,T0004	C008	60.770	0.2024
T0001,T0004	C002	62.060	0.2896
T0003,T0005	C000	67.532	0.3226
T0002,T0005	C004	66.865	0.2777
T0002	C000	20.966	0.3360
T0005	C007	33.379	0.9500
T0004,T0005	C002	41.161	0.1782
T0001	C004	36.992	0.9500
T0000,T0003	C002	41.238	0.5917
T0002,T0003	C001	49.073	0.7951
T0005	C005	10.000	0.9500
T0001,T0002	C002	37.506	0.2361
T0001	C001	31.865	0.9500
T0000	C005	15.434	0.9500
T0004,T0005	C007	52.492	0.2530
T0001,T0004	C006	77.690	0.7300
T0002,T0005	C011	21.575	0.1968
T0000,T0003	C000	62.538	0.3947
T0004,T0005	C000	71.851	0.2646
T0000,T0005	C010	63.974	0.5397
T0001,T0002	C003	55.166	0.2652
T0002,T0003	C005	30.504	0.1982
T0000,T0002	C000	52.304	0.9178
T0002,T0005	C002	86.108	0.2016
T0000,T0004	C005	37.513	0.2938
T0000,T0002	C008	71.108	0.5111
T0002,T0004	C005	77.216	0.1448
T0002,T0003	C009	69.878	0.6759
T0000,T0001	C009	49.273	0.4515
T0000	C002	41.669	0.2454
T0001	C011	26.142	0.9028
T0001,T0005	C008	50.959	0.1706
T0003	C003	37.226	0.9500
T0000,T0004	C006	79.924	0.8740
T0000,T0004	C000	41.063	0.0532
T0001,T0005	C003	86.713	0.5039
T0000,T0005	C001	61.796	0.9402
T0002,T0004	C000	68.450	0.3359
T0000,T0003	C005	48.496	0.3046
T0004	C010	37.508	0.6357
T0000,T0001	C007	81.144	0.0590
T0003,T0005	C004	28.788	0.3094
T0003,T0005	C006	39.230	0.2797
T0003,T0004	C007	56.663	0.0454
T0003	C006	25.386	0.3981
T0003,T0005	C011	72.999	0.2938
T0003	C007	16.426	0.2999
T0001,T0004	C001	58.297	0.7764
T0000	C003	30.038	0.9500
T0000,T0001	C010	64.797	0.4324
T0001,T0004	C011	87.817	0.5671
T0002,T0005	C007	67.655	0.5074
T0001,T0003	C002	64.964	0.1466
T0002,T0005	C000	45.032	0.7515
T0001,T0004	C007	88.888	0.0100
T0003	C002	23.935	0.6173
T0002,T0004	C011	47.567	0.4866
T0001,T0002	C008	28.904	0.1536
T0001,T0004	C005	39.870	0.6251
T0000,T0003	C001	65.530	0.0841
T0001,T0002	C004	68.078	0.0800
T0001	C006	42.086	0.5439
T0000,T0005	C011	56.251	0.3393
T0003,T0005	C010	27.873	0.1042
T0002	C008	22.062	0.6958
T0003,T0005	C008	59.214	0.3238
T0001	C005	20.357	0.8220
T0004,T0005	C005	36.866	0.3855
T0001,T0004	C004	72.906	0.5202
T0002,T0003	C011	77.572	0.1463
T0002,T0004	C006	67.821	0.3367
T0000,T0002	C007	54.954	0.0382
T0002,T0005	C008	71.770	0.2838
T0003	C004	30.127	0.5092
T0005	C011	10.000	0.2139
T0000,T0001	C006	60.925	0.0162
T0001,T0005	C011	64.613	0.4973
T0000,T0004	C011	33.345	0.4234
T0002,T0005	C009	20.503	0.7719
T0000,T0005	C009	86.543	0.1241
T0002	C007	10.000	0.4233
T0002,T0004	C004	25.453	0.3174
T0002,T0003	C010	75.290	0.2553
T0000	C010	15.232	0.9500
T0000,T0003	C007	42.598	0.3401
T0003,T0004	C003	72.217	0.4418
T0000,T0001	C008	78.780	0.1045
T0000,T0001	C011	73.266	0.1021
T0001,T0003	C001	33.845	0.3270
T0000,T0001	C005	58.969	0.4871
T0000,T0004	C008	72.697	0.5345
T0000	C004	30.934	0.3619
T0002,T0003	C003	76.604	0.2653
