task_id_list	courier_id	total_score	willingness
T0003,T0004	C008	51.933	0.2467
T0002,T0004	C000	53.524	0.5193
T0001,T0005	C010	36.567	0.0868
T0001,T0004	C002	34.401	0.1214
T0000,T0002	C008	50.541	0.1528
T0002	C005	37.686	0.9500
T0001,T0002	C008	65.006	0.5249
T0000,T0003	C006	79.894	0.3787
T0000,T0001	C004	48.864	0.4038
T0001,T0002	C003	29.211	0.4941
T0000,T0002	C009	73.971	0.6583
T0002	C008	40.829	0.3145
T0004,T0005	C008	58.526	0.9423
T0002,T0004	C006	88.198	0.2600
T0000,T0005	C005	67.862	0.2075
T0002	C007	19.899	0.9500
T0005	C002	10.000	0.6132
T0003,T0004	C001	85.196	0.2522
T0000,T0005	C007	74.654	0.4537
T0001,T0004	C010	44.304	0.1681
T0003	C010	10.337	0.6400
T0001,T0003	C004	38.670	0.7011
T0003,T0004	C003	25.710	0.2101
T0000,T0004	C001	44.175	0.0803
T0004,T0005	C010	33.760	0.1847
T0002,T0003	C000	31.976	0.1936
T0005	C010	53.206	0.6429
T0000,T0001	C006	43.821	0.5402
T0005	C006	10.000	0.2323
T0000,T0002	C011	22.550	0.6162
T0001,T0002	C006	94.399	0.4205
T0003,T0005	C005	92.567	0.1474
T0001,T0002	C002	93.933	0.1977
T0003,T0005	C008	36.393	0.4967
T0005	C009	42.644	0.9500
T0001,T0004	C006	49.938	0.2129
T0003	C002	43.155	0.7953
T0003	C001	42.531	0.4773
T0002	C010	38.896	0.3494
T0003,T0005	C003	69.271	0.7955
T0000,T0002	C002	68.771	0.4504
T0001,T0003	C005	65.614	0.4760
T0000,T0003	C007	71.852	0.4540
T0004	C006	27.971	0.3446
T0000,T0003	C004	57.850	0.4473
T0004	C007	16.395	0.9500
T0005	C005	17.544	0.9500
T0000,T0004	C009	59.897	0.2919
T0001,T0005	C001	80.582	0.9055
T0000,T0002	C003	48.710	0.4544
T0004	C008	46.132	0.3325
T0002,T0005	C000	39.539	0.9460
T0000	C009	28.180	0.8884
T0002,T0004	C008	59.786	0.0131
T0000,T0003	C010	89.441	0.3640
T0004	C003	26.045	0.2248
T0001	C000	10.089	0.3128
T0003,T0005	C006	28.854	0.2314
T0001,T0002	C010	57.752	0.2204
T0001,T0002	C007	100.000	0.2369
T0000	C002	28.385	0.9500
T0003,T0004	C005	38.664	0.0982
T0000,T0002	C006	28.872	0.3654
T0002	C006	38.260	0.3606
T0001,T0003	C007	52.977	0.1037
T0002,T0003	C003	61.848	0.6920
T0003,T0005	C002	45.932	0.2194
T0005	C000	31.163	0.8587
T0001,T0004	C003	67.253	0.2763
T0002,T0004	C010	38.853	0.2958
T0003,T0004	C010	49.397	0.3742
T0000	C001	30.535	0.5103
T0000,T0002	C005	49.121	0.3992
T0001,T0003	C006	36.077	0.4914
T0002,T0005	C005	68.740	0.1326
T0001	C007	28.068	0.6494
T0000,T0004	C006	76.176	0.8139
T0002,T0004	C009	95.414	0.4985
T0002	C001	14.990	0.5227
T0000	C006	48.204	0.8577
T0002	C003	30.493	0.3249
T0004	C001	42.753	0.5239
T0002,T0005	C011	53.386	0.2287
T0002	C009	23.939	0.3640
T0000,T0004	C004	55.555	0.9315
T0002,T0003	C010	55.599	0.3635
T0003,T0004	C011	52.941	0.4693
T0000	C005	28.445	0.7925
T0005	C007	24.336	0.3302
T0001	C002	28.090	0.3168
T0000	C010	30.359	0.9500
T0000,T0002	C001	40.525	0.2373
T0001,T0002	C001	67.780	0.3264
T0002,T0005	C009	70.823	0.3550
T0004,T0005	C000	15.929	0.2805
T0005	C008	23.094	0.2576
T0001,T0005	C009	40.265	0.4014
T0000,T0001	C008	64.462	0.7476
T0002,T0003	C008	39.162	0.2236
T0001	C009	26.586	0.9500
T0000,T0001	C009	61.928	0.0869
T0000,T0005	C010	46.888	0.2545
T0001,T0003	C002	38.545	0.6152
T0001,T0005	C007	47.691	0.1629
T0000,T0001	C002	52.617	0.7415
T0000,T0001	C011	46.422	0.5651
T0000,T0004	C010	55.014	0.2732
T0000,T0004	C007	44.449	0.4789
T0001,T0002	C005	81.889	0.6014
T0000,T0004	C000	69.992	0.6944
T0001,T0005	C002	62.907	0.6552
T0000,T0004	C011	52.056	0.0421
T0003,T0005	C004	79.093	0.3671
T0005	C011	34.633	0.7754
T0003	C008	20.105	0.5099
T0003,T0004	C004	36.670	0.2497
T0002,T0003	C011	71.373	0.5405
T0003,T0004	C009	40.769	0.4709
T0000,T0003	C000	68.791	0.1994
T0004,T0005	C003	55.847	0.3075
