task_id_list	courier_id	total_score	willingness
T0001,T0005	C001	41.096	0.6550
T0005	C003	52.943	0.3805
T0002,T0003	C010	68.382	0.3193
T0000,T0004	C002	35.131	0.6667
T0001,T0002	C006	89.395	0.3729
T0000,T0003	C005	41.009	0.6177
T0002,T0003	C009	66.739	0.1366
T0001,T0002	C010	96.560	0.2435
T0001,T0005	C005	61.085	0.4013
T0002,T0003	C001	72.670	0.2155
T0000,T0003	C000	68.701	0.2924
T0001,T0005	C009	73.856	0.3293
T0000,T0001	C002	33.278	0.3923
T0005	C009	17.303	0.7250
T0001,T0005	C002	58.750	0.5092
T0003	C004	23.269	0.6618
T0001	C011	30.420	0.6746
T0000,T0005	C004	54.144	0.5297
T0001,T0003	C008	17.853	0.9008
T0003,T0004	C001	34.845	0.5065
T0002,T0005	C004	31.201	0.3730
T0003,T0004	C004	33.951	0.1055
T0004,T0005	C005	75.632	0.7437
T0001,T0003	C000	61.167	0.3912
T0004,T0005	C006	61.917	0.6440
T0003,T0004	C010	36.939	0.3581
T0003,T0004	C003	46.975	0.0523
T0002	C003	10.000	0.9500
T0000,T0003	C004	55.539	0.0533
T0002,T0005	C007	74.528	0.2065
T0004,T0005	C000	53.322	0.9148
T0004	C004	28.465	0.5016
T0000,T0004	C008	87.951	0.5974
T0004,T0005	C011	45.982	0.2537
T0005	C004	15.359	0.5145
T0005	C005	10.000	0.4823
T0004,T0005	C002	56.383	0.1364
T0000,T0002	C003	53.819	0.2419
T0004	C000	34.451	0.9232
T0000,T0003	C011	35.989	0.4373
T0002	C000	26.260	0.8833
T0001,T0003	C005	16.910	0.5206
T0005	C001	46.387	0.9500
T0000,T0005	C007	59.678	0.7607
T0000,T0005	C008	83.161	0.7214
T0004	C007	23.383	0.6924
T0000	C006	30.713	0.9500
T0002,T0003	C002	51.446	0.5259
T0000,T0003	C008	60.527	0.1737
T0000,T0004	C005	43.645	0.4706
T0000,T0005	C002	65.641	0.8636
T0003,T0004	C011	24.784	0.6871
T0002,T0004	C002	29.677	0.3204
T0000,T0005	C010	51.209	0.1333
T0000,T0002	C005	75.511	0.3944
T0001,T0005	C008	75.726	0.7577
T0003,T0005	C009	75.027	0.2193
T0001,T0003	C009	59.393	0.2130
T0002	C004	16.132	0.9093
T0001	C000	21.981	0.8234
T0001,T0005	C000	80.907	0.2839
T0003	C007	12.413	0.5617
T0004,T0005	C007	62.629	0.8538
T0002,T0004	C010	87.940	0.4292
T0003	C011	10.000	0.7546
T0004	C006	15.910	0.9500
T0001,T0003	C010	52.383	0.7171
T0000,T0003	C001	66.349	0.5801
T0005	C008	46.750	0.9500
T0004,T0005	C009	63.186	0.5325
T0000,T0005	C005	54.429	0.0952
T0003	C005	56.604	0.2479
T0003,T0004	C000	44.901	0.3362
T0000,T0005	C006	62.402	0.5501
T0003,T0004	C009	73.565	0.5988
T0003,T0004	C006	59.565	0.1460
T0000,T0003	C010	46.680	0.1251
T0000,T0001	C000	42.266	0.3841
T0003,T0005	C002	55.816	0.3828
T0002,T0003	C003	76.389	0.5242
T0000,T0004	C001	81.831	0.3731
T0000,T0004	C009	70.082	0.4988
T0002,T0004	C006	82.398	0.3164
T0005	C006	37.318	0.4325
T0003,T0005	C011	63.185	0.1704
T0002,T0003	C008	33.568	0.3341
T0001,T0005	C004	75.975	0.4896
T0003	C001	10.000	0.7152
T0000,T0003	C007	15.197	0.4215
T0001	C005	28.473	0.4291
T0001,T0002	C007	44.081	0.2630
T0001,T0003	C011	43.359	0.9500
T0001,T0003	C006	70.804	0.3319
T0001,T0003	C004	64.587	0.2396
T0001,T0005	C003	27.374	0.5957
T0001,T0002	C003	66.000	0.2382
T0001	C007	15.651	0.3103
T0001,T0005	C010	96.195	0.3117
T0003,T0005	C000	48.739	0.3822
T0003,T0005	C005	96.821	0.1312
T0005	C000	10.000	0.6899
T0002,T0005	C003	68.200	0.3925
T0001,T0004	C000	37.924	0.1295
T0002,T0004	C011	68.494	0.1233
T0001	C003	27.118	0.4566
T0003,T0005	C010	42.069	0.6453
T0000	C003	27.201	0.8172
T0004	C003	17.145	0.6900
T0002,T0004	C007	70.247	0.5072
T0001,T0004	C001	51.763	0.0988
T0000,T0005	C001	40.582	0.3283
T0001,T0002	C008	71.704	0.3725
T0000,T0003	C002	69.373	0.1359
T0003,T0005	C004	61.951	0.3393
T0000	C000	10.000	0.9500
T0001	C009	22.006	0.3167
T0000,T0001	C005	71.796	0.1387
T0000	C001	18.759	0.9500
T0000,T0003	C009	33.469	0.0803
T0000,T0002	C007	10.000	0.0746
