task_id_list	courier_id	total_score	willingness
T0000,T0003	C008	62.505	0.2673
T0004,T0005	C008	64.850	0.0630
T0000,T0005	C010	68.626	0.4648
T0000,T0005	C004	63.895	0.0487
T0002,T0003	C006	42.437	0.3480
T0002,T0005	C002	64.172	0.4048
T0000,T0001	C005	66.318	0.1882
T0002,T0004	C001	61.914	0.2865
T0001,T0002	C007	95.138	0.7812
T0003,T0005	C011	78.400	0.8617
T0003,T0004	C000	52.907	0.3788
T0004	C009	16.571	0.6417
T0000,T0001	C011	75.683	0.5947
T0000	C004	10.867	0.8609
T0000,T0001	C001	62.538	0.2413
T0000,T0005	C000	51.968	0.2484
T0002,T0004	C005	72.164	0.2982
T0001,T0004	C006	37.180	0.4014
T0002	C009	10.000	0.4068
T0003	C010	31.346	0.7593
T0001	C008	16.078	0.1911
T0003	C006	12.248	0.9500
T0001,T0004	C000	40.793	0.2407
T0000,T0004	C011	77.652	0.7825
T0000,T0002	C007	74.081	0.1584
T0000,T0002	C004	58.863	0.2997
T0001,T0005	C003	67.533	0.0906
T0002,T0003	C003	61.775	0.2602
T0003,T0005	C004	79.978	0.2081
T0002,T0004	C002	79.283	0.1206
T0000,T0002	C005	34.559	0.8540
T0001,T0003	C008	32.832	0.1435
T0000,T0003	C006	71.733	0.9500
T0004	C006	31.702	0.9500
T0001,T0004	C005	60.798	0.2169
T0000,T0003	C005	77.117	0.1576
T0000,T0003	C003	71.752	0.1843
T0003,T0005	C003	33.357	0.0480
T0002,T0004	C008	37.067	0.8094
T0001,T0003	C005	51.039	0.7548
T0005	C008	43.080	0.9500
T0001,T0003	C001	49.656	0.1936
T0004	C003	53.480	0.8063
T0004,T0005	C006	44.506	0.8620
T0001,T0004	C007	25.894	0.7554
T0002,T0005	C008	45.293	0.4580
T0003,T0005	C006	60.243	0.7124
T0004	C007	22.775	0.8462
T0000,T0002	C000	66.035	0.1720
T0000,T0005	C005	78.545	0.1106
T0001,T0003	C003	48.851	0.5224
T0003	C000	10.000	0.2588
T0002	C006	36.829	0.9500
T0004,T0005	C009	49.633	0.7033
T0005	C006	24.287	0.8127
T0003	C004	33.433	0.9176
T0002,T0003	C005	48.420	0.9468
T0004,T0005	C004	41.886	0.3072
T0002,T0005	C005	66.209	0.3206
T0003,T0004	C003	67.840	0.7153
T0004,T0005	C007	29.946	0.9389
T0003	C005	13.024	0.9500
T0003	C011	11.507	0.4313
T0000,T0002	C003	61.442	0.6915
T0001,T0003	C006	55.274	0.2597
T0002,T0005	C003	51.250	0.0815
T0000,T0003	C011	58.185	0.7883
T0000	C011	29.561	0.6399
T0002,T0004	C011	80.995	0.3251
T0000,T0001	C006	58.254	0.7547
T0003,T0004	C009	65.605	0.4164
T0000,T0003	C000	72.104	0.3921
T0002,T0005	C006	63.839	0.4122
T0003	C008	29.823	0.7802
T0001,T0003	C000	76.407	0.2738
T0001	C001	11.264	0.8310
T0001,T0002	C002	49.027	0.3443
T0001,T0003	C011	85.469	0.9500
T0005	C010	25.674	0.9500
T0000,T0004	C007	32.686	0.6202
T0004,T0005	C001	75.534	0.4715
T0001,T0003	C004	68.227	0.2746
T0000,T0003	C002	56.275	0.1595
T0003,T0005	C000	19.654	0.2131
T0002,T0005	C001	46.961	0.3302
T0004	C004	30.469	0.4734
T0001,T0005	C000	66.770	0.3538
T0003	C009	43.711	0.7071
T0000,T0002	C001	33.829	0.3578
T0002	C005	28.978	0.8962
T0001,T0002	C011	70.795	0.4956
T0000	C005	48.109	0.4800
T0001,T0005	C008	20.348	0.3584
T0003,T0004	C002	83.515	0.4792
T0002,T0003	C009	70.881	0.3365
T0000,T0004	C009	17.085	0.2287
T0005	C001	17.735	0.5976
T0000,T0003	C009	72.881	0.3521
T0000,T0002	C002	40.569	0.2209
T0002	C001	10.073	0.6779
T0000,T0004	C002	37.806	0.3166
T0000,T0005	C011	17.776	0.2514
T0003,T0005	C009	38.064	0.2399
T0001	C007	19.561	0.9500
T0001	C004	32.238	0.8580
T0003	C001	29.814	0.9500
T0002	C004	28.198	0.8923
T0002,T0003	C000	40.768	0.1921
T0004	C005	41.471	0.7558
T0000,T0001	C008	84.643	0.9425
T0002,T0005	C004	64.413	0.1233
T0004	C002	18.363	0.6499
T0000	C001	47.921	0.9339
T0004,T0005	C003	54.543	0.7424
T0002	C011	35.418	0.9500
T0002,T0005	C007	45.960	0.2224
T0001,T0002	C008	18.413	0.2957
T0001,T0005	C009	47.189	0.3106
T0000,T0004	C008	80.535	0.2134
T0001	C003	19.488	0.5165
