task_id_list	courier_id	total_score	willingness
T0000	C006	39.714	0.8515
T0002,T0004	C004	29.702	0.6582
T0000,T0005	C007	48.021	0.2074
T0000,T0002	C004	95.428	0.3567
T0000,T0004	C001	32.001	0.2105
T0001,T0005	C003	40.011	0.1190
T0000,T0001	C009	78.352	0.5354
T0001,T0005	C010	54.742	0.3357
T0000,T0005	C011	70.814	0.2876
T0003	C002	42.926	0.5022
T0002,T0005	C001	69.337	0.0599
T0000,T0002	C005	59.012	0.3864
T0000	C009	22.753	0.4237
T0004,T0005	C000	63.566	0.9500
T0001,T0004	C002	24.970	0.4882
T0001,T0004	C004	49.944	0.8077
T0001,T0005	C004	78.318	0.0430
T0003	C010	25.467	0.9500
T0000,T0005	C009	56.069	0.2752
T0003,T0005	C005	31.564	0.3866
T0001,T0005	C006	61.928	0.0787
T0000	C008	30.888	0.3761
T0005	C005	10.000	0.7165
T0001,T0005	C011	43.158	0.6525
T0002,T0003	C005	59.697	0.6856
T0005	C003	44.523	0.4561
T0003,T0005	C011	57.494	0.3088
T0002,T0003	C008	62.073	0.2999
T0000,T0001	C001	71.904	0.3571
T0000,T0004	C009	28.519	0.2021
T0000	C002	31.048	0.5302
T0001	C007	21.427	0.4651
T0002	C004	14.676	0.8229
T0004,T0005	C007	47.545	0.0208
T0000,T0004	C002	46.127	0.4968
T0002,T0003	C010	48.824	0.2687
T0000,T0001	C005	55.902	0.6040
T0000,T0004	C007	70.869	0.2670
T0003,T0004	C006	50.420	0.1150
T0004	C002	26.107	0.9500
T0003,T0004	C005	59.719	0.4240
T0000,T0002	C002	56.232	0.4347
T0004,T0005	C011	50.451	0.3529
T0000,T0003	C000	41.021	0.9328
T0002,T0004	C003	46.757	0.0848
T0005	C006	12.670	0.9500
T0000,T0001	C007	63.368	0.4814
T0004,T0005	C001	42.851	0.1987
T0001,T0002	C002	34.770	0.1478
T0003,T0004	C001	65.700	0.4347
T0001	C005	18.584	0.4205
T0000	C003	39.398	0.8120
T0000,T0002	C008	32.268	0.1885
T0000,T0003	C001	75.620	0.1553
T0002,T0005	C010	59.888	0.4936
T0001	C009	38.087	0.2253
T0002,T0005	C003	34.139	0.8686
T0002	C000	44.226	0.9500
T0000,T0004	C010	46.486	0.1594
T0004	C008	10.000	0.8330
T0000,T0005	C010	49.744	0.1909
T0001,T0002	C004	42.909	0.2236
T0002,T0005	C002	62.379	0.1424
T0004	C011	17.992	0.3254
T0000,T0004	C003	47.122	0.4145
T0002	C011	40.121	0.6816
T0003	C008	32.955	0.6761
T0001,T0005	C008	74.368	0.3141
T0000,T0003	C008	62.357	0.6830
T0003	C000	18.857	0.8994
T0003,T0004	C008	58.305	0.2431
T0003,T0005	C001	29.201	0.0196
T0002	C001	12.790	0.3537
T0001,T0003	C001	84.356	0.0768
T0001,T0004	C008	58.311	0.8300
T0000,T0004	C011	24.774	0.2335
T0002	C009	35.821	0.5445
T0002,T0004	C011	76.107	0.3856
T0005	C000	14.719	0.9500
T0000,T0003	C009	59.733	0.4758
T0003,T0005	C009	73.879	0.1987
T0002,T0003	C006	52.787	0.0246
T0004	C003	32.826	0.7520
T0001,T0002	C011	11.921	0.5552
T0003,T0005	C008	51.895	0.3849
T0001,T0004	C010	49.755	0.7235
T0000,T0001	C011	61.439	0.4620
T0003,T0005	C006	34.573	0.1243
T0002	C003	26.294	0.4928
T0003,T0004	C011	59.968	0.3906
T0002,T0003	C002	66.723	0.5618
T0003	C007	17.532	0.9186
T0001,T0005	C001	40.381	0.2885
T0001,T0002	C008	12.494	0.4494
T0000,T0002	C011	69.897	0.6710
T0001,T0002	C005	41.384	0.2806
T0000	C011	20.160	0.7606
T0002,T0005	C007	51.015	0.2640
T0000,T0003	C007	56.069	0.1729
T0000,T0003	C006	83.956	0.3726
T0002,T0003	C011	48.376	0.7239
T0000,T0005	C008	72.783	0.7872
T0001,T0002	C006	59.120	0.3470
T0000,T0001	C008	66.772	0.3163
T0004	C007	33.515	0.4152
T0003,T0004	C004	49.336	0.2188
T0000,T0005	C003	34.280	0.1805
T0000,T0002	C010	54.861	0.0450
T0003,T0005	C010	71.192	0.3930
T0005	C001	48.309	0.4380
T0000,T0004	C008	25.944	0.0100
T0000,T0003	C011	60.684	0.1968
T0002	C010	24.023	0.5796
T0000,T0001	C010	55.491	0.4130
T0000	C010	10.000	0.9238
T0001,T0003	C004	74.760	0.2859
T0000,T0004	C000	72.029	0.4471
T0004	C004	10.950	0.8972
T0005	C008	23.738	0.9500
T0003,T0005	C007	77.111	0.5408
