task_id_list	courier_id	total_score	willingness
T0003	C006	38.988	0.5794
T0004	C008	44.477	0.2716
T0000,T0005	C007	85.928	0.1022
T0001,T0004	C001	45.169	0.6858
T0003	C004	36.954	0.9500
T0001,T0003	C008	34.645	0.1181
T0000,T0004	C000	50.576	0.2096
T0005	C006	20.354	0.5478
T0005	C008	37.224	0.3755
T0000,T0003	C001	80.976	0.4987
T0001,T0004	C002	73.858	0.1871
T0000,T0005	C001	39.692	0.3498
T0001,T0004	C007	38.504	0.5088
T0001	C006	29.625	0.9500
T0000,T0001	C004	42.150	0.8381
T0004	C001	10.000	0.5843
T0001,T0004	C011	77.434	0.3118
T0000,T0004	C004	56.584	0.8918
T0000,T0002	C000	25.428	0.3068
T0001,T0003	C011	48.022	0.9458
T0002,T0003	C005	44.511	0.2303
T0004,T0005	C005	35.426	0.5038
T0001,T0002	C003	63.081	0.1220
T0000,T0005	C003	44.282	0.4948
T0001,T0004	C004	84.490	0.4056
T0002	C010	25.198	0.4638
T0001,T0003	C003	32.687	0.0506
T0000,T0003	C004	81.811	0.4183
T0000,T0005	C008	62.649	0.6956
T0002,T0003	C007	70.700	0.9500
T0005	C002	25.873	0.1716
T0005	C011	10.000	0.9500
T0003	C008	51.211	0.9500
T0000,T0004	C001	80.985	0.4170
T0002,T0005	C000	48.685	0.2081
T0003,T0005	C011	25.973	0.5769
T0001,T0005	C009	88.953	0.1197
T0003,T0005	C007	30.527	0.1667
T0002,T0004	C006	61.517	0.1618
T0000,T0005	C002	57.007	0.7564
T0003,T0005	C000	45.489	0.3627
T0003,T0005	C002	61.364	0.5452
T0003,T0004	C001	52.341	0.6404
T0004	C003	14.257	0.3090
T0005	C001	10.000	0.9408
T0005	C005	56.508	0.4275
T0002,T0003	C003	86.495	0.1753
T0001,T0002	C011	76.405	0.4743
T0003,T0004	C008	48.967	0.2147
T0003,T0004	C009	58.252	0.6542
T0004	C002	10.000	0.6341
T0003	C000	48.026	0.5691
T0003	C007	16.258	0.9500
T0000,T0004	C008	68.627	0.1211
T0004	C005	10.000	0.9500
T0002,T0004	C003	69.838	0.2651
T0002,T0003	C002	40.661	0.7874
T0002,T0005	C001	28.245	0.6028
T0002,T0005	C004	66.212	0.1491
T0002,T0004	C001	83.417	0.2315
T0001	C004	37.118	0.9254
T0004	C011	33.072	0.9036
T0001	C009	10.000	0.8614
T0000,T0001	C003	57.582	0.9500
T0004	C006	29.007	0.2477
T0004,T0005	C006	59.131	0.2298
T0002,T0005	C003	49.533	0.4573
T0000,T0005	C005	28.355	0.4249
T0001,T0005	C004	49.788	0.2541
T0000,T0005	C011	45.836	0.9500
T0001	C003	23.948	0.3837
T0000,T0001	C009	47.637	0.9500
T0000,T0002	C004	48.191	0.4835
T0004	C000	10.000	0.2655
T0005	C003	10.000	0.9500
T0002,T0005	C007	51.013	0.1447
T0000,T0001	C001	38.750	0.3437
T0003,T0004	C004	29.405	0.3156
T0001,T0003	C010	62.538	0.3268
T0001,T0002	C010	31.825	0.6479
T0000	C011	10.000	0.2581
T0000,T0004	C007	50.313	0.1699
T0002	C002	10.850	0.8561
T0001,T0002	C005	60.735	0.4611
T0001,T0004	C010	76.756	0.3358
T0004,T0005	C004	63.853	0.3432
T0004,T0005	C009	70.196	0.1728
T0001,T0002	C001	71.107	0.3062
T0000,T0003	C008	37.684	0.8097
T0003,T0005	C009	68.992	0.1810
T0002,T0003	C004	58.476	0.2309
T0002	C007	12.712	0.6266
T0002,T0004	C011	54.970	0.4485
T0005	C000	18.297	0.4305
T0000,T0002	C007	42.145	0.5343
T0001,T0003	C001	40.425	0.1141
T0001,T0005	C005	66.836	0.1424
T0000,T0004	C010	48.917	0.3905
T0000,T0001	C007	75.808	0.3458
T0004,T0005	C007	71.323	0.4179
T0000	C005	17.439	0.6464
T0000	C006	40.294	0.9500
T0003,T0004	C002	85.319	0.3848
T0000,T0003	C006	36.046	0.1947
T0000,T0004	C002	46.567	0.2311
T0000,T0002	C002	46.374	0.2497
T0000,T0002	C008	90.022	0.5170
T0000,T0001	C010	62.040	0.1671
T0002,T0003	C011	64.016	0.6327
T0004	C004	47.295	0.8774
T0002,T0003	C008	89.198	0.3188
T0001,T0005	C007	31.868	0.4828
T0003	C009	10.000	0.9500
T0001,T0003	C006	48.846	0.2216
T0001,T0004	C000	76.014	0.1468
T0000,T0003	C009	65.473	0.1656
T0003,T0005	C005	86.798	0.0367
T0001,T0004	C008	41.400	0.1774
T0001,T0002	C006	72.945	0.4269
T0000,T0001	C000	32.928	0.5168
