task_id_list	courier_id	total_score	willingness
T0001,T0003	C006	52.480	0.1611
T0000,T0003	C000	71.024	0.1059
T0002,T0005	C005	58.875	0.9431
T0002	C004	20.921	0.9500
T0001,T0005	C010	40.010	0.4174
T0004,T0005	C004	39.257	0.2253
T0001,T0004	C000	55.804	0.2782
T0005	C007	15.363	0.6468
T0004	C000	19.673	0.9500
T0001,T0004	C008	61.083	0.1839
T0000,T0001	C001	60.414	0.7037
T0000,T0005	C001	53.951	0.0246
T0001,T0004	C003	67.830	0.0897
T0000	C010	14.907	0.3905
T0002,T0003	C005	60.173	0.2520
T0002,T0003	C010	54.379	0.4530
T0003	C011	39.534	0.6113
T0002,T0003	C000	54.501	0.1339
T0002,T0005	C000	70.225	0.1986
T0003,T0004	C002	71.413	0.1895
T0001,T0005	C011	62.654	0.2207
T0000,T0002	C006	69.302	0.2511
T0003	C009	22.520	0.3981
T0000,T0004	C006	60.794	0.0888
T0001,T0003	C004	72.042	0.0285
T0000,T0002	C004	25.832	0.2605
T0001,T0004	C004	88.758	0.1496
T0001,T0003	C000	65.615	0.4158
T0000,T0005	C009	43.832	0.4726
T0000,T0004	C000	30.005	0.2331
T0001,T0004	C007	41.747	0.4295
T0004	C005	10.000	0.1920
T0000,T0003	C008	57.711	0.5455
T0000,T0003	C010	57.114	0.0810
T0003	C002	36.847	0.6636
T0002,T0003	C009	53.450	0.1620
T0001	C004	15.797	0.8609
T0001,T0002	C003	59.701	0.1933
T0003,T0005	C007	44.851	0.2504
T0003,T0004	C000	49.559	0.5783
T0002	C006	34.019	0.6289
T0004	C004	41.704	0.9500
T0005	C008	18.733	0.3787
T0002,T0004	C000	69.790	0.0307
T0002,T0003	C008	43.625	0.7092
T0000,T0002	C005	29.527	0.0310
T0001,T0003	C005	16.693	0.1470
T0001,T0004	C010	58.109	0.2678
T0000	C003	23.756	0.9500
T0000,T0004	C010	61.004	0.1468
T0000,T0001	C004	48.265	0.1335
T0000,T0003	C003	42.857	0.2594
T0002	C007	10.000	0.5132
T0003,T0005	C000	48.599	0.3175
T0001,T0003	C009	63.522	0.4518
T0000,T0002	C007	32.720	0.4866
T0003,T0005	C002	82.171	0.6045
T0004	C009	39.980	0.8295
T0001,T0004	C005	62.279	0.7825
T0001,T0003	C010	37.379	0.6799
T0002,T0004	C010	77.166	0.1585
T0002,T0003	C006	71.876	0.2885
T0004	C003	15.620	0.6001
T0004,T0005	C008	48.904	0.4873
T0002,T0004	C006	21.358	0.2393
T0002	C011	17.388	0.9498
T0003	C005	45.298	0.9500
T0001,T0005	C009	48.560	0.5106
T0002,T0004	C005	57.469	0.2266
T0000,T0001	C000	93.259	0.1787
T0003,T0004	C001	50.695	0.2660
T0004	C001	26.312	0.4990
T0000,T0001	C005	43.440	0.1643
T0000	C006	12.850	0.4577
T0001	C011	30.154	0.5466
T0004	C011	26.424	0.9500
T0002,T0005	C009	51.089	0.9354
T0002,T0004	C004	50.595	0.3158
T0004	C007	21.406	0.9500
T0001,T0002	C002	55.064	0.4039
T0004,T0005	C009	43.537	0.2541
T0001,T0004	C009	43.061	0.3973
T0001,T0004	C011	43.336	0.1017
T0002,T0004	C001	66.535	0.2633
T0003,T0004	C009	55.730	0.3846
T0003,T0004	C008	49.149	0.3464
T0004,T0005	C000	52.173	0.2171
T0000,T0003	C004	67.318	0.4291
T0001	C010	35.952	0.6710
T0000,T0005	C005	68.287	0.7217
T0000,T0003	C005	30.587	0.2461
T0002	C000	15.675	0.4748
T0001,T0005	C008	63.179	0.2746
T0001	C000	16.080	0.8142
T0004,T0005	C003	75.946	0.1633
T0000,T0002	C008	96.217	0.1964
T0002,T0003	C003	42.015	0.6226
T0001,T0003	C003	57.852	0.5413
T0002,T0004	C007	33.708	0.2480
T0001,T0005	C005	33.803	0.3614
T0005	C001	31.599	0.6103
T0002,T0004	C008	82.526	0.1924
T0001,T0005	C002	54.195	0.2185
T0005	C005	21.684	0.6145
T0000,T0004	C005	66.659	0.1271
T0001,T0003	C007	68.203	0.1594
T0002,T0005	C004	41.569	0.8187
T0002,T0004	C011	54.564	0.4926
T0001,T0004	C006	53.689	0.2546
T0001,T0003	C002	53.554	0.2499
T0000,T0001	C002	32.644	0.3689
T0000,T0002	C009	42.094	0.2268
T0000	C008	37.354	0.9500
T0001	C007	10.000	0.6301
T0001,T0002	C007	62.798	0.2660
T0000,T0005	C000	79.331	0.3379
T0001,T0005	C007	33.429	0.2209
T0001,T0005	C000	63.268	0.5718
T0005	C002	35.441	0.6506
T0001,T0002	C009	87.919	0.5298
