task_id_list	courier_id	total_score	willingness
T0000,T0002	C001	52.239	0.5008
T0002,T0003	C007	64.620	0.6800
T0000,T0003	C008	55.284	0.3978
T0000,T0002	C009	44.865	0.4467
T0001	C011	29.322	0.2767
T0001,T0004	C007	53.584	0.1951
T0003,T0005	C000	51.606	0.3209
T0000	C004	25.596	0.9483
T0004,T0005	C008	74.378	0.5215
T0001,T0003	C010	37.070	0.5624
T0000	C002	31.063	0.3369
T0000,T0003	C005	37.502	0.9479
T0001,T0004	C009	53.701	0.9500
T0001,T0002	C005	77.677	0.1618
T0001,T0005	C009	86.715	0.1831
T0000,T0001	C008	45.808	0.5015
T0004	C007	25.634	0.5011
T0000	C007	29.569	0.4219
T0005	C011	35.924	0.6032
T0005	C003	26.144	0.7717
T0003,T0004	C005	37.576	0.5038
T0002	C011	10.000	0.4114
T0002,T0005	C008	59.608	0.3125
T0000,T0001	C005	50.354	0.3289
T0000,T0005	C008	41.329	0.1947
T0000,T0005	C011	61.460	0.1917
T0003,T0005	C002	95.491	0.0681
T0001,T0005	C010	39.481	0.1473
T0002,T0005	C005	70.297	0.4491
T0002,T0005	C001	47.911	0.1849
T0002	C009	27.730	0.8800
T0000,T0003	C010	81.759	0.3829
T0000,T0004	C006	46.605	0.1920
T0005	C008	15.990	0.7153
T0000,T0004	C002	61.190	0.5656
T0002,T0004	C000	85.651	0.2817
T0000	C010	25.983	0.8678
T0004	C004	30.228	0.8161
T0003	C000	20.810	0.5814
T0001	C002	42.488	0.6670
T0000,T0004	C008	27.371	0.4593
T0002,T0004	C001	83.613	0.3905
T0002,T0003	C011	33.943	0.4572
T0003,T0004	C001	32.016	0.0718
T0000,T0004	C000	27.462	0.4967
T0003	C005	22.565	0.9500
T0000,T0004	C007	40.613	0.3914
T0001,T0003	C003	70.753	0.1994
T0000	C003	17.345	0.6095
T0002,T0003	C008	42.817	0.3637
T0000	C011	28.839	0.6270
T0001,T0005	C002	63.407	0.3289
T0003,T0005	C011	88.168	0.2940
T0002,T0003	C003	66.195	0.2258
T0001,T0005	C011	52.050	0.5885
T0005	C006	29.672	0.9500
T0000	C001	10.840	0.8955
T0002	C003	10.443	0.5258
T0002	C004	11.483	0.8572
T0001,T0005	C000	100.000	0.3423
T0001,T0002	C000	54.474	0.3682
T0003,T0005	C001	63.728	0.1330
T0004	C011	35.759	0.3370
T0001	C001	23.547	0.3737
T0003,T0005	C005	60.818	0.2767
T0002,T0005	C006	49.016	0.4604
T0002,T0003	C004	68.095	0.0900
T0001,T0002	C003	72.269	0.1634
T0001,T0004	C011	58.176	0.3720
T0003	C007	27.749	0.4472
T0000	C006	25.152	0.8477
T0003,T0004	C002	60.015	0.5727
T0000,T0004	C010	45.807	0.4048
T0001,T0003	C006	37.901	0.2563
T0003,T0004	C009	48.996	0.7884
T0004,T0005	C011	48.646	0.0679
T0001,T0004	C004	18.256	0.1864
T0001,T0004	C001	59.810	0.1318
T0003,T0005	C003	45.075	0.2844
T0002,T0005	C011	79.767	0.1363
T0000,T0003	C003	35.996	0.7692
T0003,T0005	C010	68.971	0.1656
T0004	C003	34.085	0.2964
T0001,T0004	C000	66.967	0.4074
T0003,T0004	C004	60.387	0.0990
T0001,T0002	C007	66.002	0.8259
T0000,T0002	C003	51.786	0.2806
T0005	C009	27.555	0.8259
T0000	C009	40.624	0.3576
T0000,T0002	C010	54.188	0.1418
T0003	C003	26.234	0.4346
T0005	C004	42.627	0.9500
T0000,T0005	C002	66.209	0.4034
T0000,T0003	C000	78.460	0.4067
T0001	C003	38.465	0.6888
T0003,T0005	C006	46.296	0.9272
T0001,T0003	C009	47.919	0.2923
T0001	C004	12.087	0.9500
T0000,T0002	C011	45.070	0.7001
T0001,T0005	C004	65.621	0.1804
T0000,T0004	C011	64.229	0.9326
T0002,T0003	C000	58.482	0.7591
T0003,T0005	C004	69.339	0.1198
T0000,T0001	C003	66.292	0.9179
T0000	C005	33.143	0.4654
T0000,T0001	C006	31.588	0.6892
T0000,T0004	C009	55.790	0.1880
T0001,T0005	C003	90.828	0.3946
T0001	C005	16.939	0.2316
T0001,T0003	C005	53.339	0.2028
T0002,T0003	C002	47.881	0.4855
T0005	C010	31.043	0.2689
T0000,T0001	C009	72.019	0.4737
T0001,T0002	C002	39.638	0.2609
T0001,T0002	C004	57.570	0.0915
T0001,T0002	C009	77.394	0.3559
T0000,T0002	C006	46.204	0.1921
T0001,T0003	C002	32.045	0.8507
T0002,T0004	C010	53.656	0.2433
T0001,T0003	C011	65.751	0.3071
