task_id_list	courier_id	total_score	willingness
T0000,T0002	C003	49.431	0.2018
T0004,T0005	C006	38.017	0.2409
T0000	C003	52.699	0.5522
T0001,T0002	C000	36.868	0.9433
T0001,T0004	C004	52.810	0.3836
T0000,T0003	C011	20.094	0.1802
T0001,T0004	C002	12.288	0.7957
T0003,T0004	C010	42.129	0.1867
T0002,T0003	C002	64.906	0.2034
T0000,T0002	C009	57.658	0.7614
T0002,T0004	C007	50.104	0.3995
T0003	C005	26.912	0.2001
T0000,T0002	C000	52.571	0.4031
T0003,T0004	C005	62.391	0.4906
T0003	C011	19.323	0.7605
T0003,T0004	C000	53.312	0.2417
T0004,T0005	C005	71.718	0.1638
T0002	C008	27.135	0.9500
T0004,T0005	C003	70.385	0.5617
T0002,T0005	C010	47.531	0.3884
T0004	C011	12.135	0.9336
T0002,T0004	C005	40.345	0.1172
T0000,T0001	C007	71.547	0.4526
T0003,T0004	C002	61.437	0.2733
T0005	C006	43.949	0.7095
T0002	C000	36.678	0.9345
T0001	C010	13.585	0.9500
T0001	C007	20.596	0.7583
T0004	C002	10.114	0.4663
T0001	C011	12.115	0.4341
T0000,T0002	C010	56.358	0.2094
T0001	C009	23.444	0.9500
T0002,T0004	C011	60.319	0.0101
T0000,T0004	C004	39.854	0.6339
T0002	C007	10.000	0.9313
T0002	C002	38.872	0.9500
T0001	C005	50.598	0.9247
T0000,T0003	C003	39.588	0.4915
T0005	C010	10.000	0.9500
T0001,T0004	C003	91.496	0.3730
T0002,T0005	C000	31.137	0.1535
T0004	C005	23.559	0.8449
T0001,T0002	C001	45.895	0.6275
T0001,T0003	C002	57.544	0.4591
T0002,T0005	C003	93.823	0.1166
T0001,T0004	C010	65.101	0.3525
T0003	C010	37.438	0.5056
T0001,T0004	C001	79.713	0.1093
T0003,T0005	C007	75.079	0.8785
T0001,T0004	C011	15.867	0.1898
T0000,T0003	C006	63.102	0.7666
T0002,T0005	C008	47.389	0.3678
T0000,T0001	C001	49.359	0.4182
T0002,T0004	C002	46.807	0.3632
T0002,T0004	C004	57.930	0.7097
T0001,T0004	C008	87.605	0.2249
T0005	C011	21.873	0.9500
T0001,T0002	C006	42.964	0.4927
T0001,T0005	C011	68.015	0.3524
T0000,T0001	C006	65.577	0.5813
T0000	C011	39.839	0.3776
T0003	C001	33.445	0.4847
T0000,T0004	C010	81.669	0.1803
T0000,T0004	C007	47.427	0.2578
T0004,T0005	C001	47.736	0.3224
T0003,T0005	C009	47.078	0.0493
T0002,T0003	C009	36.043	0.9229
T0001,T0004	C005	10.000	0.2487
T0003	C003	22.708	0.4512
T0000,T0005	C003	53.891	0.2623
T0004	C010	34.089	0.9500
T0004	C000	34.439	0.9500
T0001	C003	14.036	0.9500
T0000,T0002	C005	40.725	0.0544
T0001,T0003	C011	66.096	0.5351
T0000,T0001	C008	53.276	0.6090
T0000,T0005	C001	41.770	0.1506
T0003,T0005	C008	40.071	0.6293
T0001,T0003	C006	87.799	0.3121
T0002,T0004	C010	38.124	0.1737
T0003,T0005	C001	63.511	0.6198
T0000,T0005	C000	20.157	0.1548
T0003	C004	17.333	0.9349
T0000	C002	37.348	0.9500
T0000,T0003	C002	51.254	0.2993
T0003	C006	10.000	0.9390
T0002	C004	44.233	0.9500
T0002,T0005	C005	51.857	0.4474
T0002,T0003	C010	46.901	0.2389
T0003,T0004	C011	52.235	0.2718
T0000,T0002	C006	44.553	0.3920
T0000,T0001	C005	34.499	0.1887
T0003,T0004	C001	54.197	0.1472
T0003,T0005	C005	95.076	0.2321
T0001,T0002	C005	60.972	0.2091
T0000,T0005	C011	34.160	0.0832
T0004,T0005	C004	46.796	0.6641
T0002	C009	37.544	0.9500
T0000,T0004	C003	47.716	0.7599
T0001,T0005	C005	67.069	0.8089
T0004	C009	39.614	0.3262
T0003,T0004	C009	41.887	0.3011
T0002	C005	40.518	0.3433
T0000	C001	10.000	0.2542
T0001,T0005	C001	45.958	0.2992
T0000,T0003	C010	82.643	0.6195
T0002,T0003	C006	65.410	0.7266
T0001,T0002	C007	65.547	0.3086
T0000,T0001	C009	86.302	0.3922
T0001	C006	24.794	0.5170
T0001,T0005	C002	44.001	0.6683
T0001,T0003	C005	19.120	0.1429
T0004,T0005	C007	34.587	0.2369
T0000,T0005	C009	28.511	0.6781
T0000,T0001	C004	65.303	0.9500
T0005	C005	46.025	0.6274
T0001,T0005	C009	54.235	0.2207
T0005	C003	42.879	0.5319
T0001,T0005	C008	80.234	0.0844
T0001	C001	33.946	0.3391
