task_id_list	courier_id	total_score	willingness
T0003,T0004	C009	91.536	0.3036
T0004,T0005	C002	58.491	0.8290
T0001,T0004	C003	50.758	0.0628
T0000,T0004	C007	76.392	0.1658
T0000,T0002	C007	48.515	0.0100
T0000	C002	11.487	0.3859
T0003,T0004	C004	60.887	0.1831
T0001,T0002	C002	87.484	0.1584
T0002,T0004	C007	52.833	0.2824
T0002,T0004	C002	83.683	0.4597
T0001,T0002	C009	41.815	0.1806
T0003,T0004	C008	58.989	0.1771
T0003,T0005	C004	56.721	0.7343
T0002,T0003	C006	100.000	0.6896
T0003,T0005	C000	58.453	0.2226
T0002	C004	10.000	0.9437
T0001,T0003	C006	77.573	0.6429
T0002,T0004	C004	70.679	0.1570
T0000,T0003	C008	59.718	0.0639
T0001,T0002	C005	73.196	0.3232
T0000,T0004	C008	46.071	0.3847
T0003,T0004	C006	46.889	0.2332
T0001,T0002	C007	39.892	0.7655
T0000,T0001	C005	15.065	0.8166
T0000,T0004	C002	46.761	0.3561
T0000	C011	31.605	0.5505
T0002	C008	36.207	0.4665
T0003,T0005	C008	32.420	0.9299
T0001,T0004	C010	55.173	0.4393
T0000,T0005	C008	76.553	0.7547
T0000,T0003	C003	71.266	0.5962
T0000	C006	41.366	0.6487
T0003,T0005	C001	53.711	0.5654
T0001,T0002	C011	60.296	0.1946
T0000	C007	27.023	0.8679
T0002,T0003	C010	17.398	0.5267
T0001,T0004	C009	45.076	0.0697
T0002,T0005	C002	60.982	0.0721
T0000,T0005	C001	52.151	0.1223
T0003	C006	23.143	0.6926
T0003,T0004	C001	29.403	0.4550
T0003	C011	24.578	0.3272
T0001	C007	20.672	0.4763
T0001,T0005	C005	60.843	0.4587
T0003	C002	29.691	0.2987
T0001,T0004	C005	57.588	0.3622
T0002,T0004	C009	41.404	0.5451
T0002,T0003	C001	77.791	0.3352
T0004,T0005	C011	80.172	0.7204
T0001,T0003	C005	43.871	0.3111
T0000,T0004	C011	86.694	0.4281
T0001,T0005	C007	81.880	0.4193
T0000,T0003	C009	56.455	0.3056
T0000,T0001	C006	57.248	0.4590
T0005	C001	23.576	0.3332
T0002	C006	10.000	0.9500
T0000	C010	26.594	0.4790
T0000,T0004	C004	39.285	0.5929
T0000,T0002	C008	20.744	0.2965
T0000	C001	20.918	0.9500
T0005	C011	15.970	0.6007
T0001,T0002	C000	48.877	0.3917
T0001,T0003	C003	88.045	0.3145
T0002,T0005	C010	58.135	0.3699
T0003,T0005	C007	45.247	0.3958
T0000,T0002	C009	46.768	0.2698
T0000,T0004	C005	79.390	0.3059
T0000,T0001	C003	46.605	0.2194
T0000,T0002	C001	78.921	0.4806
T0003,T0005	C009	39.753	0.9500
T0005	C010	38.852	0.4365
T0004	C005	33.156	0.3844
T0003,T0004	C003	53.872	0.2511
T0000,T0005	C002	45.448	0.7477
T0002	C000	16.136	0.5482
T0003,T0004	C005	76.384	0.3358
T0004,T0005	C003	58.843	0.4138
T0000,T0003	C005	26.814	0.4132
T0002,T0003	C009	19.838	0.1923
T0002,T0005	C008	71.442	0.0602
T0003,T0005	C010	63.106	0.3215
T0001,T0004	C008	47.687	0.3390
T0004,T0005	C001	74.856	0.1885
T0005	C000	12.557	0.3372
T0001	C008	27.520	0.6304
T0003,T0005	C003	53.461	0.2216
T0003	C010	17.388	0.9500
T0000,T0001	C004	97.229	0.5766
T0000,T0001	C007	75.653	0.4815
T0000,T0001	C002	19.117	0.2606
T0003	C003	10.000	0.9500
T0002	C010	14.036	0.7271
T0000,T0004	C009	64.375	0.9500
T0001,T0005	C009	54.340	0.2477
T0002	C009	10.000	0.4379
T0000,T0002	C010	60.499	0.0897
T0004,T0005	C009	61.521	0.1775
T0002,T0004	C005	60.568	0.1487
T0001	C011	37.656	0.8109
T0002,T0003	C000	70.340	0.3009
T0004	C000	37.218	0.3127
T0003,T0004	C011	27.368	0.0939
T0003	C001	10.000	0.9500
T0000,T0005	C006	36.340	0.4354
T0001,T0003	C011	60.800	0.0817
T0003	C000	15.595	0.9500
T0002,T0005	C001	55.189	0.2021
T0001,T0005	C011	54.294	0.1735
T0003	C005	36.637	0.9500
T0004	C010	28.008	0.6607
T0000,T0001	C011	45.263	0.9044
T0001,T0003	C010	65.083	0.9363
T0000,T0001	C010	35.634	0.6639
T0002,T0005	C011	22.278	0.2845
T0005	C006	36.425	0.9500
T0000,T0005	C004	99.183	0.5452
T0001	C000	32.021	0.2798
T0000,T0005	C009	78.646	0.1547
T0001,T0003	C000	52.336	0.6455
T0001,T0004	C004	38.180	0.3352
