task_id_list	courier_id	total_score	willingness
T0006,T0019	C061	100.000	0.2626
T0013,T0038	C029	39.930	0.2520
T0009,T0015	C066	66.568	0.3596
T0015,T0034	C010	46.246	0.1408
T0026,T0039	C038	63.171	0.0153
T0017,T0034	C017	53.180	0.2843
T0004,T0024	C072	68.715	0.1803
T0003,T0025	C066	27.407	0.5888
T0007,T0013	C048	30.970	0.1938
T0011,T0012	C061	100.000	0.0100
T0000,T0008	C075	50.142	0.1228
T0033	C044	17.619	0.8153
T0001,T0018	C034	26.888	0.1058
T0031,T0035	C007	66.433	0.5539
T0006,T0011	C071	46.660	0.5217
T0003,T0011	C002	41.843	0.3443
T0006,T0027	C024	73.179	0.1014
T0012,T0013	C022	40.604	0.4065
T0010,T0014	C059	78.731	0.9500
T0006,T0013	C074	44.427	0.6636
T0028,T0038	C046	34.349	0.2429
T0000,T0020	C020	63.578	0.5164
T0003,T0037	C016	39.851	0.4108
T0002,T0003	C047	100.000	0.2154
T0000,T0017	C065	72.873	0.0290
T0014,T0023	C063	49.751	0.0792
T0018,T0036	C051	49.469	0.1723
T0006,T0035	C003	37.801	0.1778
T0012,T0015	C048	74.214	0.3218
T0018,T0020	C027	75.173	0.7409
T0002,T0037	C066	66.371	0.1017
T0005,T0026	C072	71.500	0.1524
T0001,T0010	C063	40.466	0.3495
T0008,T0034	C061	61.106	0.0490
T0009,T0017	C057	53.048	0.1044
T0037,T0039	C074	63.285	0.1387
T0001,T0006	C064	45.555	0.0100
T0007,T0022	C037	73.776	0.1586
T0025,T0037	C013	50.301	0.1629
T0026,T0037	C040	37.553	0.0995
T0020,T0023	C079	59.979	0.5240
T0004,T0016	C046	66.627	0.0100
T0017,T0035	C036	34.959	0.0100
T0032,T0034	C053	39.016	0.2800
T0010,T0039	C020	49.712	0.0306
T0006,T0028	C061	53.480	0.1168
T0013,T0030	C012	82.351	0.2218
T0000,T0033	C077	71.455	0.2641
T0012,T0018	C046	52.256	0.0653
T0021,T0026	C015	80.105	0.3684
T0017,T0037	C028	63.052	0.2650
T0022,T0037	C039	67.212	0.0100
T0007,T0039	C008	47.111	0.0385
T0030,T0037	C014	75.208	0.6420
T0012,T0033	C071	50.744	0.1255
T0002,T0003	C048	59.340	0.0492
T0010,T0016	C064	68.776	0.2950
T0007,T0027	C057	100.000	0.7688
T0006,T0018	C059	49.208	0.3714
T0010,T0024	C049	65.427	0.1585
T0024,T0037	C043	66.504	0.2121
T0011,T0033	C005	90.509	0.5112
T0017,T0022	C010	46.932	0.2689
T0004,T0012	C054	50.556	0.0779
T0010,T0017	C067	74.346	0.4332
T0006,T0038	C069	50.908	0.2943
T0006,T0009	C036	46.900	0.1989
T0022,T0024	C056	92.012	0.2305
T0006,T0009	C038	36.074	0.3141
T0006,T0026	C032	96.630	0.1737
T0004,T0031	C057	59.182	0.3101
T0027,T0033	C036	57.348	0.1315
T0002,T0022	C017	37.493	0.4635
T0018,T0023	C024	23.975	0.1660
T0015,T0022	C020	70.903	0.6859
T0013,T0027	C005	66.925	0.5337
T0009,T0028	C037	82.636	0.3551
T0007,T0012	C072	78.091	0.1798
T0019,T0038	C065	59.388	0.1006
T0017,T0018	C035	60.334	0.2771
T0012,T0021	C069	60.015	0.0214
T0027,T0033	C035	65.808	0.0587
T0006,T0016	C051	70.084	0.1181
T0000	C050	43.436	0.6234
T0011,T0028	C049	48.559	0.6163
T0003,T0033	C048	51.502	0.2821
T0025,T0026	C057	41.052	0.6974
T0018,T0030	C005	42.393	0.4333
T0000,T0009	C074	38.821	0.2221
T0010,T0015	C042	97.978	0.3797
T0006,T0030	C028	37.088	0.1311
T0010,T0018	C054	100.000	0.2943
T0029,T0031	C050	69.641	0.0588
T0011,T0025	C016	39.896	0.1542
T0010,T0037	C000	52.021	0.1880
T0027,T0038	C011	65.688	0.1842
T0005,T0038	C062	60.249	0.1615
T0018	C054	36.231	0.3658
T0013,T0020	C010	83.174	0.1648
T0033,T0039	C019	69.391	0.0722
T0017,T0018	C057	79.683	0.4774
T0000,T0015	C032	65.199	0.2168
T0026,T0030	C079	93.900	0.4393
T0031,T0033	C019	76.604	0.3964
T0009,T0023	C065	41.954	0.1027
T0012,T0028	C019	59.937	0.1500
T0029,T0035	C024	34.711	0.4947
T0011,T0035	C040	40.296	0.1714
T0002,T0013	C005	36.107	0.2273
T0034,T0039	C032	29.612	0.2570
T0001,T0003	C058	92.239	0.6171
T0001,T0039	C045	80.431	0.0100
T0007,T0038	C024	87.526	0.3930
