task_id_list	courier_id	total_score	willingness
T0007,T0009	C021	46.825	0.1475
T0015	C052	41.195	0.7094
T0006,T0026	C044	79.584	0.5115
T0020,T0025	C071	51.198	0.0949
T0015,T0025	C066	47.397	0.1232
T0008,T0031	C017	31.127	0.0813
T0017,T0039	C064	62.665	0.1463
T0015,T0023	C029	70.142	0.0116
T0005,T0037	C060	81.089	0.2830
T0009,T0013	C044	100.000	0.1296
T0007,T0031	C073	46.886	0.1788
T0005,T0033	C048	73.971	0.2035
T0013,T0019	C027	100.000	0.2021
T0007,T0026	C057	80.822	0.2842
T0007,T0016	C008	31.794	0.0495
T0010,T0029	C045	62.302	0.1246
T0006,T0020	C075	40.636	0.1572
T0014,T0030	C012	87.303	0.1998
T0004,T0009	C025	43.208	0.5735
T0014,T0026	C064	49.250	0.3104
T0018,T0019	C044	57.228	0.4900
T0004,T0006	C029	45.789	0.5887
T0014,T0020	C025	90.224	0.8263
T0037	C008	28.029	0.9500
T0021,T0030	C034	32.126	0.1508
T0035	C011	27.599	0.5286
T0028,T0030	C005	71.029	0.5512
T0007,T0029	C004	31.877	0.2353
T0003,T0021	C068	79.166	0.7605
T0003,T0022	C054	59.905	0.6015
T0005,T0030	C051	59.241	0.5454
T0005,T0007	C052	41.068	0.1486
T0005,T0029	C031	53.804	0.2005
T0025,T0035	C049	47.732	0.0188
T0000,T0006	C032	60.801	0.5216
T0003,T0020	C070	71.553	0.2972
T0001,T0005	C006	42.894	0.2216
T0011,T0031	C071	35.835	0.7326
T0025,T0026	C002	82.295	0.2229
T0001,T0027	C047	23.016	0.4059
T0020,T0026	C028	65.206	0.0100
T0029,T0032	C050	69.367	0.0800
T0020,T0021	C027	58.975	0.1561
T0009,T0038	C014	68.511	0.7117
T0022,T0027	C001	86.967	0.5435
T0005,T0023	C037	36.202	0.7330
T0012,T0035	C042	100.000	0.1097
T0003,T0022	C015	100.000	0.2322
T0003,T0018	C035	66.381	0.5950
T0011,T0014	C017	76.949	0.0253
T0005,T0016	C070	54.285	0.4843
T0015,T0035	C049	59.344	0.6479
T0013,T0028	C069	49.278	0.4852
T0030,T0032	C035	55.553	0.2109
T0017,T0027	C079	52.700	0.2146
T0001,T0007	C067	73.847	0.0923
T0012,T0039	C001	43.156	0.1438
T0002,T0038	C013	50.791	0.0409
T0005,T0016	C049	52.958	0.6350
T0013,T0031	C077	65.170	0.6080
T0022	C009	38.556	0.9135
T0000,T0035	C038	57.515	0.3554
T0021,T0027	C051	91.234	0.1942
T0029,T0035	C076	70.496	0.5004
T0021,T0022	C033	39.778	0.4971
T0018,T0038	C042	100.000	0.1979
T0010,T0036	C059	52.023	0.3054
T0001,T0038	C056	100.000	0.6438
T0013,T0025	C078	61.626	0.1381
T0023,T0031	C063	49.743	0.1769
T0005,T0014	C034	88.577	0.0612
T0019,T0037	C019	73.814	0.4464
T0011,T0028	C023	73.617	0.2156
T0024,T0025	C036	38.715	0.1623
T0021,T0027	C049	41.859	0.1415
T0008,T0024	C053	40.784	0.0884
T0010,T0022	C060	74.720	0.1538
T0018,T0024	C028	37.496	0.2151
T0004,T0013	C033	32.067	0.2554
T0001,T0011	C054	77.175	0.4011
T0022,T0030	C044	76.374	0.0991
T0022,T0036	C051	65.170	0.3688
T0012,T0033	C038	16.185	0.1273
T0031,T0033	C073	48.355	0.3209
T0013,T0033	C015	42.844	0.4145
T0001,T0023	C007	72.224	0.3331
T0003,T0005	C035	37.683	0.1148
T0013,T0030	C077	48.666	0.0965
T0010,T0012	C074	47.304	0.3523
T0011,T0018	C070	60.220	0.3179
T0001,T0034	C002	28.902	0.6307
T0006,T0026	C069	54.606	0.0588
T0008,T0009	C037	27.960	0.3878
T0003,T0030	C036	58.853	0.4925
T0018,T0037	C011	53.051	0.4061
T0004,T0024	C018	64.099	0.2260
T0018,T0024	C056	65.447	0.7257
T0021,T0030	C059	62.129	0.0320
T0005,T0032	C013	63.468	0.3569
T0031,T0039	C031	51.019	0.0970
T0008,T0037	C058	50.453	0.4503
T0000,T0013	C022	73.386	0.2064
T0024,T0027	C027	66.879	0.8278
T0013,T0026	C037	54.359	0.2858
T0008,T0016	C022	70.512	0.3467
T0012,T0021	C008	45.062	0.1941
T0007,T0012	C030	98.719	0.0100
T0003,T0015	C063	72.967	0.4972
T0031	C076	31.486	0.4775
T0003,T0007	C017	67.116	0.4120
T0008,T0037	C014	49.624	0.0776
T0012,T0016	C000	62.381	0.1510
T0011,T0033	C002	63.681	0.2255
T0001,T0011	C063	79.505	0.2269
T0029,T0039	C050	90.435	0.2653
T0014,T0027	C016	47.587	0.1161
T0000,T0030	C051	58.948	0.0907
T0002,T0026	C042	43.132	0.9240
T0000,T0002	C045	28.149	0.1200
T0016,T0039	C042	70.636	0.3418
T0027,T0037	C038	56.643	0.2488
T0012,T0023	C015	61.527	0.1688
T0000,T0035	C063	88.427	0.0491
T0005,T0016	C028	76.819	0.3895
T0018,T0035	C051	37.637	0.0812
T0026,T0034	C024	64.488	0.1177
T0016,T0036	C078	52.116	0.0776
T0010,T0031	C051	50.217	0.1880
T0010,T0024	C055	45.945	0.0193
T0005,T0029	C022	56.739	0.3460
T0001,T0018	C005	49.682	0.5802
T0017,T0030	C009	59.100	0.3259
T0025,T0036	C073	68.586	0.0100
T0010,T0011	C079	71.816	0.3683
T0012,T0014	C045	66.794	0.1595
T0007,T0013	C039	77.357	0.2124
T0001,T0015	C036	55.072	0.3485
T0000	C068	26.394	0.8346
T0022,T0026	C017	48.844	0.0953
T0010,T0039	C021	45.460	0.0245
T0000,T0016	C052	65.543	0.1352
T0014,T0017	C025	84.537	0.2235
T0003,T0039	C065	65.431	0.1034
T0011,T0012	C028	45.526	0.7050
T0008,T0031	C078	38.125	0.3918
T0007,T0026	C012	64.424	0.0100
T0020,T0034	C066	84.148	0.3681
T0014,T0020	C070	57.084	0.1805
T0000,T0038	C030	64.040	0.0295
T0025,T0036	C048	37.732	0.1340
T0001,T0028	C069	85.252	0.1295
T0003,T0017	C011	34.157	0.8570
T0010,T0016	C063	69.568	0.0956
T0015,T0036	C026	84.215	0.7240
T0026,T0032	C054	71.242	0.5709
T0009,T0030	C070	41.984	0.0839
T0034,T0038	C019	88.841	0.1572
T0022,T0033	C034	40.685	0.0171
T0003,T0035	C065	100.000	0.1951
T0007,T0018	C040	38.305	0.0890
T0016,T0025	C039	69.778	0.3834
T0020,T0035	C051	29.487	0.2323
T0011,T0026	C009	58.646	0.1415
T0023,T0030	C054	69.391	0.6773
T0009,T0024	C019	53.634	0.3091
T0003,T0013	C009	45.980	0.4100
T0000,T0023	C039	44.104	0.1173
T0028,T0035	C040	38.372	0.2202
T0026,T0032	C056	68.328	0.4009
T0027,T0030	C069	56.918	0.2995
T0009,T0013	C015	36.389	0.4111
T0016,T0033	C063	49.240	0.1975
T0011,T0019	C068	15.167	0.5921
T0020,T0030	C059	52.841	0.0630
T0012,T0038	C015	68.912	0.5161
T0025,T0029	C053	91.401	0.3921
T0027,T0028	C005	76.270	0.5009
T0016,T0020	C031	51.698	0.3888
T0017,T0033	C016	54.521	0.1238
T0005,T0022	C033	65.785	0.6853
T0016,T0020	C035	48.060	0.1415
T0009,T0015	C063	39.340	0.7541
T0003,T0033	C026	68.401	0.4348
T0001,T0011	C044	64.355	0.5012
T0024,T0025	C054	83.907	0.6226
T0022,T0038	C056	78.814	0.3867
T0022,T0026	C061	72.423	0.3371
T0021,T0033	C013	68.944	0.1175
T0015,T0021	C047	44.933	0.1852
T0008,T0010	C051	63.248	0.4490
T0007,T0018	C005	60.020	0.4135
T0007,T0030	C031	74.503	0.1245
T0035,T0036	C016	33.719	0.3400
T0032,T0039	C007	34.955	0.1397
T0024,T0028	C030	45.653	0.0806
T0007,T0034	C026	57.418	0.2203
T0003,T0023	C057	46.099	0.0709
T0024,T0031	C013	75.187	0.1039
T0000,T0027	C076	69.387	0.6975
T0010,T0037	C065	33.280	0.3485
T0013	C011	17.221	0.8681
T0000,T0037	C022	56.709	0.2336
T0005,T0026	C029	52.745	0.0100
T0016,T0026	C072	43.955	0.1972
T0001,T0021	C059	80.813	0.2074
T0004,T0037	C053	82.572	0.1282
T0015,T0027	C029	49.915	0.0547
