task_id_list	courier_id	total_score	willingness
T0022	C064	27.483	0.1693
T0022,T0027	C027	73.866	0.5947
T0006,T0034	C022	74.352	0.0634
T0032	C056	18.165	0.6083
T0016,T0033	C055	60.756	0.2925
T0018,T0029	C038	90.702	0.9315
T0004,T0027	C047	100.000	0.1198
T0006,T0032	C038	37.738	0.1017
T0026,T0034	C062	56.304	0.1748
T0002,T0009	C070	27.591	0.3772
T0021,T0037	C067	65.003	0.4550
T0013,T0024	C058	51.901	0.7470
T0003,T0028	C072	98.892	0.3295
T0016,T0019	C014	44.802	0.3927
T0004,T0029	C041	88.074	0.0102
T0003,T0020	C023	18.123	0.1267
T0006,T0036	C067	44.184	0.3561
T0004,T0009	C001	91.092	0.2755
T0019,T0031	C004	96.922	0.2953
T0023,T0026	C030	72.291	0.1691
T0006,T0033	C012	49.325	0.2424
T0004,T0020	C029	72.792	0.4534
T0015,T0038	C054	89.843	0.0399
T0016,T0023	C051	73.940	0.4133
T0002,T0016	C017	64.399	0.4608
T0014,T0026	C038	64.815	0.1392
T0006,T0027	C070	79.114	0.4140
T0020	C061	48.391	0.7343
T0008,T0017	C016	76.198	0.9486
T0030,T0032	C009	85.554	0.3862
T0010	C076	29.159	0.4689
T0032,T0033	C074	93.861	0.2719
T0024,T0037	C027	71.858	0.6651
T0007,T0034	C046	64.514	0.8127
T0002,T0018	C041	73.653	0.0598
T0000,T0005	C048	53.589	0.0616
T0007,T0015	C014	87.892	0.5221
T0018,T0035	C027	70.690	0.3984
T0011,T0025	C048	100.000	0.1139
T0001,T0014	C069	95.396	0.2546
T0002,T0035	C010	87.837	0.1018
T0000,T0021	C045	74.851	0.2669
T0012,T0031	C050	58.666	0.3098
T0014,T0019	C036	69.459	0.0950
T0001,T0003	C076	100.000	0.2637
T0000,T0024	C025	74.123	0.4811
T0032,T0037	C054	64.426	0.4449
T0002,T0033	C005	90.426	0.1042
T0007,T0039	C038	29.497	0.2172
T0000,T0030	C017	86.568	0.5093
T0005,T0007	C041	55.141	0.8825
T0028,T0032	C047	30.713	0.4708
T0002,T0030	C049	90.176	0.0928
T0006,T0038	C008	36.151	0.1533
T0012,T0037	C002	81.496	0.1237
T0016,T0018	C054	29.796	0.5677
T0014,T0038	C015	60.393	0.3149
T0003,T0020	C037	76.887	0.5391
T0014,T0021	C009	36.724	0.1159
T0032,T0034	C076	92.218	0.1221
T0036,T0039	C005	61.680	0.1133
T0020,T0039	C046	71.928	0.0202
T0010,T0034	C058	48.699	0.0856
T0028,T0035	C053	100.000	0.2660
T0015,T0037	C058	61.473	0.0467
T0003,T0024	C022	55.596	0.0432
T0016,T0032	C030	30.695	0.1956
T0004,T0011	C062	53.750	0.1282
T0002,T0007	C064	75.218	0.2671
T0000	C042	47.686	0.9247
T0024,T0027	C014	38.271	0.3527
T0003,T0036	C033	86.038	0.7221
T0006,T0014	C015	56.286	0.2733
T0003,T0026	C054	77.487	0.3145
T0005,T0012	C076	42.639	0.6581
T0019,T0029	C047	58.245	0.1370
T0004,T0018	C073	69.952	0.5674
T0005,T0022	C038	78.925	0.2071
T0024,T0027	C042	75.745	0.5574
T0010,T0021	C003	82.277	0.2880
T0015,T0033	C044	70.382	0.7177
T0009,T0023	C018	50.859	0.1985
T0001,T0007	C059	65.892	0.2603
T0015,T0034	C072	52.353	0.1224
T0001,T0031	C031	56.108	0.3743
T0002,T0031	C043	89.587	0.4477
T0018,T0039	C042	44.858	0.3690
T0006,T0023	C034	58.357	0.3254
T0003,T0027	C009	51.156	0.1055
T0016,T0021	C074	99.634	0.1383
T0007,T0033	C007	38.596	0.0760
T0008,T0019	C035	83.361	0.1569
T0011,T0034	C008	94.325	0.5179
T0006,T0033	C048	74.672	0.3335
T0021,T0027	C014	87.679	0.5156
T0019,T0027	C055	65.051	0.5541
T0012,T0032	C036	51.844	0.0297
T0010,T0035	C020	79.479	0.0215
T0022,T0026	C058	48.332	0.0282
T0007,T0037	C022	77.084	0.1372
T0001,T0036	C073	52.614	0.1768
T0025,T0034	C048	49.772	0.1209
T0030,T0037	C057	85.286	0.2235
T0003,T0015	C038	71.192	0.5976
T0020,T0026	C052	82.833	0.6498
T0006,T0026	C016	71.686	0.0100
T0012,T0016	C073	69.561	0.1934
T0000,T0028	C074	83.264	0.4125
T0012,T0028	C066	42.853	0.5228
T0022,T0025	C075	80.124	0.0755
T0000,T0036	C010	47.376	0.2404
T0016,T0038	C076	59.626	0.4386
T0022,T0035	C070	35.861	0.0104
T0007,T0016	C064	48.634	0.7429
T0022,T0032	C042	32.022	0.2185
T0006,T0032	C067	34.791	0.2704
T0003,T0012	C000	61.155	0.4818
T0001,T0021	C079	51.928	0.1757
T0010,T0026	C063	67.369	0.3822
T0010,T0037	C003	91.061	0.3106
T0000,T0027	C003	42.544	0.4844
T0011,T0019	C064	56.485	0.1909
T0009,T0032	C037	80.538	0.1830
T0002,T0024	C065	47.153	0.4266
T0014,T0022	C008	78.446	0.7124
T0021,T0035	C021	67.191	0.3442
T0015,T0032	C077	89.240	0.3970
T0014,T0019	C028	56.688	0.1614
T0018,T0033	C063	60.312	0.0659
