task_id_list	courier_id	total_score	willingness
T0004,T0007	C003	74.240	0.2533
T0021,T0038	C002	92.443	0.2091
T0012,T0031	C005	55.782	0.1494
T0005,T0016	C024	57.917	0.2398
T0005,T0015	C010	55.928	0.5192
T0005,T0028	C072	53.300	0.0879
T0005,T0007	C009	93.564	0.2674
T0026,T0027	C075	31.245	0.1604
T0006,T0019	C069	62.467	0.3970
T0016,T0021	C052	100.000	0.3359
T0019,T0028	C076	57.893	0.9500
T0017,T0037	C007	60.503	0.0100
T0010,T0029	C050	48.714	0.1780
T0005,T0024	C064	72.845	0.1097
T0026,T0028	C014	57.244	0.4368
T0004,T0031	C004	43.282	0.4272
T0008,T0035	C052	44.383	0.7931
T0002,T0027	C060	74.699	0.2248
T0015,T0029	C011	80.138	0.1359
T0009,T0022	C037	50.915	0.3113
T0029,T0035	C018	100.000	0.0100
T0016,T0031	C006	73.036	0.5564
T0000,T0038	C025	45.321	0.0881
T0028	C048	21.383	0.4889
T0026,T0031	C066	78.057	0.9157
T0022	C009	20.353	0.5645
T0006,T0027	C055	41.332	0.2759
T0003,T0015	C034	49.145	0.7963
T0003,T0004	C001	71.729	0.1790
T0010,T0012	C037	42.339	0.3063
T0015,T0020	C064	67.346	0.5358
T0014,T0030	C044	45.662	0.1004
T0037,T0039	C032	70.678	0.1277
T0004,T0036	C001	22.373	0.2368
T0000	C069	33.462	0.9500
T0003,T0020	C056	31.945	0.3617
T0008,T0021	C057	74.402	0.2234
T0012,T0014	C028	74.042	0.6159
T0013,T0015	C064	82.177	0.2324
T0027,T0035	C032	46.265	0.1029
T0022,T0025	C073	78.451	0.5740
T0002,T0020	C067	25.829	0.0903
T0021,T0027	C007	85.336	0.2234
T0037	C016	41.727	0.7338
T0017,T0038	C053	72.862	0.2788
T0009,T0021	C032	97.230	0.4620
T0011,T0028	C005	76.098	0.0865
T0001,T0027	C071	50.242	0.3356
T0032	C026	45.910	0.2317
T0007,T0027	C015	50.971	0.2364
T0002,T0007	C071	42.883	0.2615
T0013,T0015	C062	55.954	0.1396
T0009,T0027	C042	48.828	0.3933
T0009,T0039	C074	57.901	0.2951
T0009,T0023	C062	86.850	0.2127
T0001,T0004	C022	79.854	0.7039
T0026,T0036	C043	93.745	0.0928
T0002,T0003	C013	52.654	0.1853
T0010,T0012	C022	49.445	0.4665
T0002,T0004	C015	69.043	0.0100
T0007,T0035	C002	36.887	0.0351
T0003,T0018	C022	45.379	0.1310
T0028,T0033	C046	30.750	0.2054
T0020,T0028	C075	66.813	0.0858
