task_id_list	courier_id	total_score	willingness
T0001,T0020	C019	78.760	0.0347
T0013,T0036	C028	34.130	0.3902
T0009,T0031	C067	77.976	0.0955
T0031,T0032	C074	42.592	0.0767
T0001,T0002	C053	33.980	0.2264
T0021	C045	23.711	0.6065
T0018,T0023	C032	56.048	0.1285
T0015,T0024	C007	75.062	0.1153
T0003,T0017	C043	40.698	0.4811
T0018,T0020	C016	73.259	0.0780
T0014,T0027	C049	50.964	0.2905
T0021,T0033	C015	56.854	0.2806
T0017,T0022	C075	64.573	0.0100
T0022,T0035	C072	45.179	0.4112
T0014,T0020	C043	75.782	0.1029
T0011,T0034	C016	48.095	0.6093
T0011,T0020	C056	76.104	0.0327
T0018,T0028	C016	50.541	0.4522
T0013,T0025	C065	83.936	0.0973
T0029	C025	24.850	0.1934
T0000	C059	17.458	0.3495
T0006,T0027	C054	21.502	0.4409
T0002,T0024	C015	57.121	0.6990
T0009,T0030	C001	36.871	0.7342
T0003,T0034	C037	49.597	0.0266
T0005,T0021	C072	58.689	0.6240
T0010,T0033	C054	77.990	0.2415
T0035,T0037	C041	85.860	0.4971
T0034,T0036	C079	60.506	0.2577
T0005,T0035	C066	86.712	0.0855
T0009,T0017	C070	51.684	0.2828
T0014,T0023	C004	92.083	0.5673
T0030,T0031	C053	54.020	0.3328
T0002,T0018	C001	68.401	0.5428
T0007,T0022	C000	73.334	0.1413
T0032,T0034	C036	38.198	0.1502
T0039	C070	30.625	0.4494
T0006,T0027	C009	54.099	0.6294
T0004,T0033	C003	76.592	0.2727
T0010,T0027	C046	37.733	0.2064
T0025,T0035	C059	45.667	0.1518
T0010,T0015	C024	55.661	0.1994
T0003,T0039	C003	81.039	0.1074
T0028,T0035	C033	85.245	0.7645
T0016,T0022	C050	26.811	0.5962
T0034,T0038	C053	42.734	0.5711
T0001,T0019	C069	94.817	0.5101
T0004,T0032	C037	69.818	0.7007
T0008,T0014	C071	55.577	0.1507
T0024,T0036	C039	82.624	0.0311
T0020,T0024	C000	35.505	0.3503
T0004,T0009	C024	12.461	0.1669
T0011,T0027	C070	34.499	0.4874
T0016,T0031	C005	60.717	0.3686
T0007,T0028	C027	81.571	0.1542
T0007,T0032	C027	74.145	0.4663
T0025,T0026	C019	36.629	0.1132
T0003,T0031	C064	48.431	0.1767
T0014,T0016	C073	70.218	0.0272
T0013,T0029	C077	59.979	0.1705
T0003,T0038	C033	80.031	0.2833
T0007,T0015	C043	31.234	0.1565
T0017,T0025	C050	39.230	0.3676
T0004,T0031	C044	54.501	0.1434
T0008,T0029	C007	73.600	0.1017
T0012,T0031	C067	55.040	0.6693
T0014,T0024	C062	68.027	0.1613
T0011,T0015	C056	38.772	0.8271
T0008,T0023	C008	66.435	0.1401
T0004	C008	43.710	0.4807
T0022,T0029	C069	65.850	0.3115
T0006,T0039	C078	58.149	0.1918
T0006,T0029	C003	53.695	0.1466
T0010,T0027	C008	63.785	0.6531
T0036,T0037	C052	44.565	0.2408
T0018	C053	22.971	0.2444
T0005,T0011	C043	65.036	0.7171
T0011,T0020	C009	88.654	0.3475
T0017,T0019	C063	50.213	0.1040
T0012,T0034	C030	79.595	0.7140
T0027,T0034	C000	65.013	0.1195
T0027,T0032	C056	38.530	0.1881
T0003,T0008	C044	91.473	0.4900
T0012,T0036	C052	63.521	0.1877
T0000,T0031	C066	87.268	0.0522
T0004,T0013	C013	52.172	0.3504
T0008,T0039	C016	48.194	0.2107
T0003,T0008	C070	37.860	0.1325
T0005,T0007	C034	47.719	0.3176
T0030,T0031	C004	38.861	0.1325
T0013,T0024	C003	87.706	0.1822
T0013,T0039	C045	92.648	0.0100
T0004,T0032	C063	63.253	0.3403
T0011,T0021	C035	79.197	0.3781
T0015,T0034	C004	47.133	0.2043
T0015,T0023	C021	71.328	0.7945
T0026,T0027	C069	50.698	0.2361
T0006,T0029	C057	56.854	0.5313
T0004,T0022	C036	74.366	0.1032
T0016,T0029	C040	73.916	0.0821
T0002,T0037	C003	30.279	0.3592
T0022,T0037	C038	82.029	0.3428
T0006,T0008	C057	30.533	0.5776
T0014,T0036	C063	63.516	0.2008
T0024,T0025	C067	45.887	0.1836
T0014,T0033	C069	54.498	0.2426
T0001,T0026	C074	52.228	0.3015
T0000,T0033	C024	30.931	0.3865
T0000,T0034	C011	56.221	0.0748
T0000,T0004	C068	41.936	0.1817
T0032,T0033	C079	54.483	0.1975
T0008,T0011	C050	43.075	0.1863
T0029,T0032	C012	29.526	0.5446
T0028,T0039	C006	59.068	0.0267
T0001,T0025	C078	88.594	0.1262
T0007,T0031	C052	80.298	0.6879
T0008,T0009	C073	72.570	0.5005
T0002,T0017	C033	38.995	0.6157
T0000,T0004	C021	73.375	0.1751
T0007,T0019	C047	64.735	0.2217
T0004,T0017	C070	58.377	0.3318
T0004,T0032	C004	78.034	0.1645
T0017,T0032	C056	29.742	0.3401
T0003,T0025	C054	70.072	0.2118
T0013,T0020	C018	73.795	0.0206
T0002,T0025	C019	78.041	0.1940
T0027	C063	42.329	0.2495
T0020,T0023	C065	65.212	0.5151
T0008,T0027	C076	29.180	0.1567
T0028,T0038	C002	76.710	0.3142
T0011,T0016	C047	73.623	0.3258
T0005,T0007	C044	27.228	0.0832
T0002,T0023	C056	42.886	0.6921
T0001,T0004	C036	74.656	0.2001
T0024	C073	22.901	0.3821
T0017,T0025	C027	54.170	0.1557
T0004,T0009	C014	65.992	0.7251
T0003,T0029	C036	82.754	0.3645
T0010,T0016	C011	100.000	0.1973
T0025,T0036	C056	52.902	0.0100
T0004,T0032	C031	21.737	0.4311
T0006,T0019	C006	22.487	0.2626
T0022	C056	18.900	0.2115
T0010,T0037	C065	77.156	0.1624
