task_id_list	courier_id	total_score	willingness
T0031,T0032	C020	56.325	0.1077
T0013,T0018	C072	20.291	0.1847
T0009,T0019	C001	43.542	0.2337
T0026,T0031	C022	34.119	0.0705
T0018	C053	44.736	0.9500
T0015,T0032	C012	58.975	0.6759
T0014,T0037	C060	48.269	0.0100
T0014,T0020	C059	15.197	0.1168
T0017,T0038	C021	31.673	0.6308
T0022	C073	25.221	0.8719
T0007,T0031	C024	64.036	0.4563
T0000,T0034	C068	88.334	0.0766
T0005,T0034	C070	61.429	0.2426
T0000,T0021	C073	26.052	0.7937
T0003,T0006	C033	33.900	0.1706
T0037,T0039	C049	70.134	0.5421
T0017,T0029	C076	49.270	0.3821
T0020,T0036	C006	27.433	0.1861
T0012,T0039	C058	66.610	0.4208
T0017,T0020	C056	69.713	0.1671
T0006,T0028	C059	43.597	0.3436
T0008,T0021	C011	85.133	0.5569
T0010,T0022	C026	33.775	0.0873
T0011,T0031	C012	49.710	0.2345
T0006,T0011	C048	52.637	0.0375
T0012,T0014	C038	50.200	0.0926
T0006,T0039	C077	65.551	0.3202
T0004,T0019	C063	86.114	0.1994
T0011,T0022	C030	60.425	0.4884
T0016,T0029	C069	62.448	0.5144
T0001,T0008	C009	53.444	0.0828
T0001,T0020	C019	26.655	0.2439
T0008,T0018	C002	48.925	0.4127
T0002	C048	37.755	0.7908
T0023,T0029	C041	43.119	0.1361
T0016,T0028	C065	54.187	0.2777
T0008,T0024	C051	55.670	0.6232
T0021,T0025	C022	83.774	0.5256
T0010,T0032	C078	43.993	0.2391
T0012,T0032	C054	81.473	0.1038
T0006,T0034	C001	43.473	0.1607
T0002,T0025	C013	56.051	0.0541
T0018,T0026	C027	54.842	0.7652
T0002,T0018	C068	37.964	0.5466
T0035,T0038	C060	59.225	0.7708
T0004,T0031	C010	35.908	0.0725
T0022,T0024	C056	47.110	0.4532
T0000,T0005	C042	72.032	0.2350
T0009,T0036	C062	27.859	0.6334
T0000,T0022	C002	54.390	0.0739
T0004,T0006	C056	67.273	0.7889
T0008,T0020	C074	64.395	0.6073
T0004,T0019	C045	50.655	0.2461
T0005,T0019	C053	52.239	0.1453
T0032,T0039	C009	47.158	0.0885
T0006,T0009	C017	71.646	0.2735
T0024,T0025	C024	71.368	0.2486
T0000,T0001	C075	21.762	0.3094
T0020,T0022	C027	71.765	0.4348
T0027,T0038	C078	71.193	0.4548
T0008,T0024	C044	51.357	0.3006
T0005,T0037	C048	76.163	0.4025
T0011,T0037	C059	63.488	0.3096
T0023,T0035	C063	73.479	0.4485
T0029,T0033	C073	59.379	0.2922
T0004,T0020	C032	31.060	0.2594
T0028,T0039	C070	91.410	0.7690
T0016,T0022	C076	69.303	0.2509
T0005,T0024	C079	56.590	0.0480
T0010,T0033	C052	54.178	0.5087
T0028,T0036	C022	91.911	0.0627
T0006,T0030	C068	69.150	0.0489
T0019,T0033	C022	67.464	0.1338
T0032	C017	12.351	0.7285
T0021,T0037	C007	41.634	0.4258
T0010,T0022	C050	39.927	0.1313
T0006,T0023	C041	71.673	0.3633
T0021,T0033	C060	56.294	0.3858
T0029,T0033	C035	51.487	0.0705
T0018,T0021	C066	55.994	0.4413
T0027	C030	10.469	0.8216
T0035,T0038	C046	25.513	0.4279
T0020,T0023	C075	72.818	0.4649
T0030,T0035	C051	96.001	0.5187
T0003,T0009	C019	23.479	0.0100
T0003,T0009	C076	40.177	0.4275
T0025,T0039	C036	39.321	0.5301
T0013,T0039	C039	54.234	0.4366
T0008,T0025	C012	51.014	0.0953
T0020,T0032	C036	64.373	0.1177
T0001,T0028	C026	43.116	0.2632
T0011,T0027	C040	10.000	0.9275
T0014,T0030	C037	21.426	0.4159
T0016,T0027	C002	64.060	0.4216
T0006,T0015	C053	30.295	0.7248
T0024,T0027	C000	55.043	0.5129
T0027	C055	44.644	0.6546
T0012,T0029	C030	84.144	0.4955
T0008,T0017	C016	66.733	0.0191
T0005,T0010	C033	96.677	0.9500
