task_id_list	courier_id	total_score	willingness
T0009,T0037	C037	85.733	0.1508
T0023,T0039	C053	63.572	0.1488
T0011,T0016	C059	41.439	0.4771
T0019,T0030	C071	63.094	0.2578
T0000,T0011	C075	34.023	0.0179
T0029,T0035	C017	31.767	0.5726
T0012,T0023	C045	62.311	0.2374
T0004,T0005	C027	49.880	0.5416
T0018,T0023	C047	46.688	0.2046
T0012,T0029	C031	85.877	0.4501
T0017,T0018	C076	51.498	0.6551
T0024,T0031	C062	88.024	0.3714
T0001,T0010	C015	68.683	0.6665
T0005,T0021	C027	35.200	0.1512
T0003,T0006	C055	48.291	0.1928
T0006,T0020	C023	73.111	0.1981
T0005,T0019	C040	34.444	0.1140
T0017,T0025	C043	73.822	0.2006
T0000,T0028	C028	73.004	0.2635
T0021,T0032	C041	52.145	0.5336
T0004,T0009	C052	100.000	0.3561
T0034	C047	29.681	0.7587
T0006,T0010	C002	83.036	0.1552
T0017,T0031	C074	62.278	0.1107
T0008,T0018	C014	61.354	0.8687
T0004,T0016	C003	35.394	0.0100
T0027,T0032	C048	55.624	0.2616
T0004,T0030	C008	26.854	0.7200
T0003,T0039	C006	28.093	0.7599
T0000,T0011	C013	40.144	0.1245
T0007,T0020	C054	40.371	0.3962
T0010,T0023	C079	34.025	0.2240
T0023,T0039	C009	35.241	0.1549
T0021,T0039	C034	28.662	0.4589
T0005,T0028	C064	33.038	0.4663
T0028,T0032	C048	31.657	0.3769
T0005,T0007	C064	67.230	0.2141
T0037,T0039	C010	42.956	0.1586
T0005,T0030	C078	27.570	0.2324
T0017,T0034	C064	100.000	0.1076
T0005,T0023	C065	49.114	0.6080
T0003,T0032	C071	56.802	0.3362
T0002,T0019	C026	59.182	0.5282
T0024	C061	45.390	0.4390
T0030,T0032	C068	49.070	0.0763
T0018,T0038	C050	77.190	0.2825
T0015,T0018	C007	68.188	0.3230
T0034,T0035	C052	56.884	0.8182
T0009,T0033	C055	78.409	0.2993
T0013	C004	40.713	0.7755
T0003,T0024	C016	36.550	0.4126
T0010,T0018	C060	72.855	0.1357
T0004,T0030	C056	100.000	0.1975
T0008,T0037	C005	32.839	0.4179
T0015,T0032	C039	49.323	0.2683
T0018,T0033	C021	93.434	0.0930
T0024,T0034	C043	53.755	0.7738
T0010,T0023	C062	76.734	0.2722
T0014,T0028	C018	57.458	0.2525
T0005,T0012	C069	34.520	0.3906
T0024,T0030	C023	44.208	0.5854
T0018,T0034	C016	73.274	0.3448
T0015,T0035	C039	70.871	0.6538
T0031,T0035	C075	65.236	0.1337
T0039	C028	45.425	0.4291
T0000,T0027	C072	24.035	0.7024
T0000,T0021	C002	39.039	0.1138
T0010,T0029	C045	89.589	0.1054
T0001,T0002	C011	67.456	0.1335
T0005	C014	32.240	0.7544
T0002,T0033	C067	70.745	0.2627
T0006,T0018	C074	89.925	0.1340
T0000,T0037	C068	70.019	0.3247
T0020	C016	15.152	0.8395
T0015,T0016	C059	54.094	0.4561
T0028,T0033	C056	38.318	0.2537
T0003,T0016	C061	67.792	0.9500
T0003,T0024	C070	50.384	0.0779
T0010	C031	45.742	0.3925
T0010,T0019	C073	74.786	0.3059
T0004,T0032	C049	31.745	0.2427
T0012,T0038	C009	53.862	0.1086
T0026,T0029	C060	63.948	0.1984
T0031,T0039	C014	59.085	0.2781
T0000,T0003	C065	68.418	0.1326
T0021,T0034	C025	60.120	0.2023
T0001,T0039	C024	31.908	0.4441
T0009,T0025	C072	91.856	0.1336
T0014,T0015	C079	52.570	0.1226
T0024,T0030	C064	75.697	0.0346
T0011,T0033	C026	72.606	0.5479
T0024	C040	17.591	0.2803
T0025,T0034	C024	37.830	0.2574
T0021,T0037	C011	51.152	0.2751
T0015,T0034	C079	74.458	0.2022
T0018,T0034	C051	33.830	0.2693
T0013,T0038	C035	35.280	0.1220
T0002,T0003	C053	46.171	0.0784
T0003,T0015	C046	46.203	0.1531
T0030,T0039	C054	100.000	0.3120
T0002,T0018	C061	50.959	0.0953
T0008,T0023	C031	57.950	0.3975
T0028,T0034	C014	95.415	0.0405
T0003,T0015	C031	64.870	0.9137
T0031,T0032	C047	19.490	0.1191
T0012,T0028	C077	63.262	0.3671
T0006,T0011	C024	82.627	0.3276
T0009,T0020	C008	79.855	0.1556
T0017,T0037	C044	100.000	0.9359
T0022,T0028	C063	36.304	0.0839
