task_id_list	courier_id	total_score	willingness
T0007,T0018	C025	82.363	0.4284
T0023,T0031	C054	99.084	0.2831
T0017	C060	25.841	0.3319
T0006,T0037	C070	87.030	0.1412
T0005,T0006	C036	41.303	0.1767
T0029,T0030	C063	83.398	0.1451
T0017,T0032	C017	62.291	0.2532
T0004,T0026	C000	67.239	0.0358
T0026,T0030	C034	61.015	0.3802
T0019,T0034	C067	41.062	0.0555
T0016,T0019	C026	72.608	0.0196
T0005,T0035	C019	30.851	0.2886
T0001,T0008	C031	39.484	0.3036
T0001,T0039	C052	77.645	0.0981
T0000,T0002	C026	85.447	0.2118
T0008,T0025	C019	75.343	0.0840
T0005,T0010	C029	33.760	0.1143
T0015,T0023	C062	84.639	0.5977
T0025,T0027	C006	89.896	0.2986
T0015,T0017	C062	69.392	0.1888
T0008,T0026	C058	69.997	0.2650
T0033,T0038	C067	71.310	0.1740
T0015,T0017	C063	39.147	0.0567
T0017,T0029	C072	62.703	0.7729
T0004,T0032	C037	46.947	0.0965
T0011	C037	42.692	0.7612
T0002,T0012	C073	68.946	0.0130
T0033,T0038	C051	68.906	0.0718
T0023,T0029	C038	59.702	0.0616
T0003,T0028	C029	63.185	0.6247
T0033,T0034	C015	83.617	0.3045
T0017,T0022	C054	91.191	0.5232
T0008,T0023	C046	70.611	0.2907
T0012,T0021	C079	58.101	0.0311
T0018,T0033	C043	59.353	0.0403
T0013,T0017	C007	83.304	0.1940
T0003,T0005	C048	49.761	0.6233
T0024,T0027	C020	66.155	0.1262
T0017,T0034	C025	80.235	0.4152
T0000	C007	19.265	0.5266
T0033,T0037	C001	70.696	0.2248
T0004,T0036	C030	88.261	0.1696
T0003,T0014	C055	74.428	0.2076
T0013,T0034	C051	25.841	0.1247
T0017,T0037	C013	93.618	0.0424
T0001,T0005	C059	56.908	0.0100
T0029,T0037	C072	68.841	0.0930
T0007,T0031	C020	57.396	0.1684
T0012,T0013	C078	90.499	0.6763
T0001,T0016	C033	72.308	0.1286
T0028,T0036	C035	95.276	0.0100
T0016,T0038	C028	55.660	0.0211
T0013,T0038	C012	38.344	0.1218
T0035	C068	46.063	0.2189
T0014,T0026	C034	52.998	0.5826
T0007,T0018	C022	75.300	0.3730
T0019,T0039	C073	38.599	0.3136
T0020,T0033	C021	56.729	0.0363
T0000,T0012	C053	76.511	0.4306
T0002,T0009	C009	80.332	0.1054
T0015,T0023	C012	94.466	0.5544
T0006,T0025	C072	39.383	0.1339
T0000,T0011	C003	83.900	0.4727
T0001,T0014	C048	76.102	0.0155
T0001,T0002	C039	76.583	0.1925
T0017,T0035	C075	54.198	0.0432
T0001,T0029	C014	36.699	0.5969
T0002,T0032	C051	77.498	0.2335
T0025,T0030	C047	47.770	0.8943
T0005,T0009	C004	45.673	0.1466
T0020,T0035	C035	60.507	0.8299
T0026,T0027	C037	67.479	0.3219
T0029	C016	10.000	0.7323
T0008,T0018	C077	84.704	0.0375
T0005,T0013	C077	70.296	0.5301
T0011,T0018	C063	100.000	0.9500
T0010,T0032	C045	53.951	0.0356
T0011,T0031	C006	80.433	0.2077
T0000,T0007	C008	39.574	0.1669
T0026,T0032	C017	70.292	0.4192
