task_id_list	courier_id	total_score	willingness
T0006,T0029	C070	76.449	0.1015
T0008,T0027	C001	86.635	0.0329
T0014,T0028	C055	56.240	0.4463
T0017,T0034	C038	76.717	0.1469
T0020,T0033	C020	46.887	0.3709
T0017,T0020	C025	50.773	0.1328
T0016,T0027	C057	66.737	0.2176
T0002,T0026	C045	51.613	0.0633
T0008,T0023	C030	91.793	0.3081
T0029,T0032	C002	74.037	0.5691
T0025	C058	61.328	0.2771
T0000,T0031	C026	67.149	0.2109
T0029,T0032	C024	100.000	0.1111
T0003,T0026	C008	48.671	0.1324
T0012,T0022	C020	75.122	0.0495
T0024,T0026	C075	88.625	0.1133
T0005,T0029	C017	79.792	0.3423
T0000,T0018	C000	49.293	0.2244
T0020,T0033	C016	100.000	0.7556
T0006,T0019	C005	44.216	0.1383
T0021,T0030	C033	63.441	0.0122
T0001,T0009	C027	42.556	0.1047
T0016,T0021	C012	48.285	0.6206
T0026,T0028	C055	60.243	0.5316
T0013,T0029	C022	60.972	0.1208
T0017,T0018	C013	38.025	0.1863
T0006,T0017	C060	98.842	0.2057
T0000,T0026	C021	100.000	0.2686
T0021,T0035	C019	55.679	0.2678
T0011,T0025	C023	67.402	0.4981
T0001,T0036	C041	45.202	0.0717
T0004,T0033	C040	62.864	0.2006
T0024,T0032	C054	56.248	0.0100
T0003	C010	36.460	0.8061
T0023,T0034	C031	91.046	0.1845
T0000,T0032	C006	47.417	0.2266
T0003,T0015	C065	79.408	0.1341
T0025,T0039	C074	73.669	0.7497
T0021,T0026	C041	67.701	0.0877
T0022,T0038	C047	89.759	0.3940
T0012,T0021	C066	37.963	0.3742
T0018,T0029	C022	66.414	0.1401
T0024,T0039	C026	78.135	0.1514
T0002,T0029	C014	71.187	0.2885
T0011,T0027	C034	46.144	0.0100
T0019,T0021	C029	63.940	0.4037
T0015,T0027	C025	73.750	0.6312
T0003,T0036	C011	39.810	0.1305
T0002,T0038	C024	82.140	0.2463
T0022,T0035	C045	93.278	0.0962
T0008	C047	21.492	0.3019
T0004,T0031	C022	25.221	0.1235
T0024,T0025	C034	41.966	0.1197
