task_id_list	courier_id	total_score	willingness
T0014,T0030	C003	85.005	0.1373
T0007,T0016	C018	53.048	0.0694
T0004,T0018	C041	49.519	0.3516
T0034,T0038	C033	42.842	0.1282
T0005,T0026	C056	86.053	0.1521
T0034,T0036	C065	75.345	0.2288
T0014,T0033	C077	84.073	0.1917
T0035	C001	10.674	0.4755
T0033,T0036	C025	69.993	0.4443
T0000,T0023	C057	41.812	0.3918
T0021,T0023	C038	34.509	0.3382
T0010,T0013	C065	26.652	0.2644
T0004,T0016	C065	58.216	0.6934
T0024,T0032	C053	34.992	0.3354
T0005,T0007	C030	92.364	0.5212
T0002,T0010	C014	47.424	0.7230
T0019,T0031	C047	30.213	0.1700
T0013,T0024	C027	27.969	0.2867
T0021,T0030	C045	64.923	0.9500
T0009,T0028	C022	58.694	0.3160
T0000,T0029	C006	56.676	0.6708
T0001,T0020	C067	39.201	0.3011
T0023,T0037	C026	52.806	0.2781
T0004,T0020	C053	49.909	0.2471
T0000,T0019	C010	56.830	0.2603
T0009,T0032	C015	77.652	0.0678
T0007,T0033	C033	76.233	0.1512
T0020,T0032	C068	52.381	0.1675
T0030,T0039	C012	56.299	0.1481
T0025,T0028	C075	78.697	0.2198
T0033,T0035	C066	35.336	0.5205
T0010	C025	44.666	0.7276
T0002,T0014	C014	100.000	0.0134
T0017,T0020	C048	71.133	0.3220
T0028	C048	39.192	0.4415
T0007,T0013	C057	56.166	0.1591
T0020,T0030	C037	39.373	0.1275
T0007,T0015	C012	54.284	0.8281
T0027,T0033	C072	60.565	0.0460
T0008,T0019	C039	70.846	0.2961
T0007,T0023	C004	45.551	0.2261
T0002,T0038	C065	44.469	0.4375
T0002,T0005	C058	55.331	0.7312
T0013,T0018	C072	46.865	0.1372
T0026,T0034	C015	66.843	0.1847
T0009,T0034	C013	48.892	0.4843
T0031	C058	34.466	0.8724
T0009,T0029	C077	72.531	0.3724
T0008,T0012	C018	76.063	0.2302
T0013,T0018	C063	45.894	0.1007
T0027,T0030	C075	71.238	0.5567
T0000,T0006	C013	35.942	0.4006
T0020	C023	41.686	0.2795
T0001,T0008	C028	69.365	0.6356
T0021,T0022	C031	73.676	0.0715
T0013,T0039	C027	10.000	0.7421
T0005,T0009	C056	54.764	0.1407
T0002,T0004	C061	67.405	0.3243
