task_id_list	courier_id	total_score	willingness
T0014,T0019	C072	61.010	0.4192
T0014,T0031	C037	100.000	0.4727
T0001,T0024	C015	82.343	0.3619
T0013,T0033	C037	78.485	0.1187
T0020,T0027	C027	52.568	0.0789
T0004,T0024	C074	87.984	0.1301
T0023,T0024	C049	58.480	0.2221
T0021,T0028	C046	62.300	0.0944
T0011,T0017	C071	84.842	0.1314
T0010,T0014	C037	19.988	0.1471
T0032,T0033	C073	63.088	0.3317
T0006,T0038	C051	75.048	0.2857
T0005,T0011	C031	44.094	0.4229
T0028,T0038	C019	73.302	0.4693
T0012,T0019	C015	64.300	0.0545
T0009,T0024	C015	50.348	0.2728
T0016,T0024	C006	78.150	0.0777
T0018,T0030	C067	63.312	0.1320
T0025,T0038	C013	52.622	0.6340
T0003,T0013	C014	77.653	0.0494
T0012,T0038	C078	66.563	0.0992
T0006,T0022	C034	40.530	0.1706
T0006,T0037	C043	42.233	0.1132
T0026,T0030	C007	78.835	0.0332
T0024,T0039	C020	41.184	0.1118
T0035,T0038	C032	68.841	0.5450
T0006,T0028	C012	64.674	0.0367
T0002,T0014	C019	74.664	0.0754
T0026,T0039	C050	69.054	0.0251
T0013,T0029	C008	39.551	0.2581
T0009,T0010	C042	45.990	0.5262
T0022,T0027	C053	51.994	0.0100
T0025,T0032	C053	23.578	0.1733
T0008,T0036	C009	81.272	0.3376
T0026,T0039	C073	88.305	0.1110
T0019	C037	28.423	0.2882
T0001,T0008	C071	70.456	0.5088
T0001,T0004	C007	69.435	0.8465
T0006,T0014	C058	59.242	0.1339
T0001,T0004	C026	44.812	0.3540
T0037	C003	25.877	0.4849
T0011,T0012	C001	50.048	0.4567
T0020,T0036	C043	59.875	0.4439
T0005,T0025	C042	68.470	0.2930
T0000,T0027	C000	83.973	0.1472
T0007,T0027	C061	64.036	0.3362
T0001,T0010	C064	72.074	0.1375
T0038	C079	36.385	0.3834
T0014,T0023	C025	42.586	0.0471
