task_id_list	courier_id	total_score	willingness
T0013,T0033	C023	71.010	0.2965
T0024,T0031	C076	50.539	0.4699
T0003,T0038	C013	61.220	0.3365
T0001,T0021	C044	47.547	0.2791
T0014,T0032	C032	20.364	0.3724
T0007	C022	10.000	0.7433
T0014,T0024	C011	57.446	0.1248
T0010,T0011	C047	31.505	0.4706
T0003,T0032	C073	74.282	0.0944
T0016,T0038	C032	68.169	0.1805
T0027,T0032	C002	48.049	0.2803
T0031,T0032	C062	41.946	0.1370
T0020,T0021	C040	40.501	0.2147
T0030,T0032	C004	76.969	0.7497
T0011,T0024	C034	43.868	0.0306
T0017,T0032	C034	67.765	0.8459
T0026	C025	22.222	0.6520
T0015,T0020	C041	66.766	0.2158
T0001	C057	25.176	0.7098
T0027,T0036	C022	41.594	0.1970
T0020,T0036	C026	37.300	0.2436
T0014	C003	40.744	0.3546
T0036,T0038	C005	51.952	0.1068
T0002,T0026	C038	76.568	0.0652
T0001,T0007	C022	93.715	0.1857
T0022,T0033	C001	43.780	0.3384
T0007,T0037	C023	75.121	0.4916
T0024,T0028	C012	56.567	0.6260
T0013,T0027	C039	77.957	0.1087
T0009,T0030	C005	60.203	0.0100
T0013,T0024	C046	49.028	0.2373
T0023,T0032	C024	49.707	0.2675
T0027	C000	26.896	0.9500
T0007,T0019	C005	39.884	0.1212
T0001,T0003	C062	40.967	0.4541
T0032,T0037	C056	45.714	0.6234
T0011,T0031	C005	45.421	0.3338
T0003	C032	22.396	0.7969
T0023,T0033	C019	55.629	0.2177
T0002,T0031	C001	37.388	0.0100
T0004,T0037	C046	71.708	0.0860
T0020,T0036	C028	48.441	0.6647
T0022,T0034	C023	93.496	0.0819
T0008,T0015	C048	48.006	0.6005
T0015,T0034	C032	37.385	0.2977
T0000,T0033	C059	92.651	0.2006
T0005,T0030	C034	64.454	0.1859
T0002,T0009	C031	90.035	0.6723
T0011,T0014	C017	44.520	0.2713
T0007,T0031	C039	50.252	0.0977
T0021,T0038	C057	57.622	0.0709
T0016,T0032	C069	52.879	0.1679
T0012,T0031	C037	67.467	0.0563
T0013,T0028	C025	60.997	0.2046
T0029,T0036	C025	32.030	0.3603
T0005,T0020	C064	48.429	0.0704
T0001,T0003	C055	67.622	0.5748
T0009,T0026	C041	27.377	0.2988
T0010,T0020	C038	63.866	0.5199
T0005,T0039	C047	44.133	0.6743
T0026,T0038	C047	61.056	0.6080
T0016,T0020	C073	81.714	0.2938
T0008,T0024	C014	50.963	0.1931
T0012,T0027	C042	70.898	0.1490
T0006,T0039	C016	46.916	0.4826
T0000,T0018	C065	96.576	0.1931
T0029,T0039	C037	63.413	0.5493
T0037	C032	47.284	0.6975
T0003,T0011	C074	31.845	0.3091
T0025,T0031	C045	54.075	0.0782
T0000,T0006	C023	64.582	0.2659
T0013,T0028	C077	53.349	0.3027
T0008,T0036	C025	66.336	0.2913
T0022,T0024	C075	52.482	0.9500
T0023,T0035	C069	55.873	0.2710
T0009,T0022	C033	54.952	0.0851
T0027,T0035	C014	57.615	0.4847
T0020,T0030	C039	42.187	0.0801
T0030,T0031	C000	34.398	0.0150
T0010,T0029	C002	64.026	0.0100
T0017,T0036	C002	50.503	0.3891
T0006	C034	34.229	0.3186
T0004,T0019	C025	29.454	0.0226
T0014,T0021	C031	31.034	0.4730
T0016,T0019	C013	49.307	0.0817
T0002,T0020	C046	49.879	0.0274
T0017,T0025	C054	68.476	0.8309
T0018,T0033	C023	48.466	0.1709
T0024,T0039	C030	48.921	0.7190
T0017,T0032	C046	69.747	0.0268
T0003,T0026	C073	51.495	0.2511
T0002,T0011	C025	41.952	0.5433
T0012,T0030	C039	54.292	0.1732
T0004,T0034	C052	73.989	0.5193
T0011,T0017	C068	75.564	0.4000
T0002,T0034	C076	67.122	0.1066
T0015,T0027	C073	47.364	0.2241
T0017,T0033	C000	61.356	0.4930
T0009,T0029	C037	58.629	0.4338
T0037,T0038	C043	46.039	0.1655
T0019,T0026	C004	85.392	0.0234
T0014	C000	26.328	0.3229
T0005,T0032	C001	74.960	0.2770
T0010,T0011	C027	77.452	0.3392
T0000,T0010	C073	85.783	0.1808
T0003,T0004	C038	36.568	0.2828
T0038,T0039	C075	45.660	0.0941
T0035	C077	14.767	0.8589
T0011,T0029	C029	41.550	0.4167
T0012,T0015	C037	42.623	0.1207
T0002,T0007	C005	49.677	0.8229
T0003,T0013	C066	64.977	0.3238
T0008,T0015	C062	22.815	0.0474
T0002,T0039	C036	69.054	0.0888
T0000,T0014	C028	85.707	0.1511
T0015,T0025	C014	45.616	0.1920
T0020,T0021	C059	46.541	0.2347
T0003,T0034	C011	63.575	0.2268
T0020,T0022	C037	64.951	0.3544
T0027,T0030	C014	70.529	0.1759
T0001,T0027	C024	70.267	0.2173
T0001,T0011	C051	43.027	0.4732
T0013,T0033	C037	47.811	0.4305
T0007,T0022	C002	36.587	0.1068
T0005,T0014	C015	51.104	0.4852
T0004,T0024	C047	51.270	0.1938
T0029,T0038	C019	94.217	0.3206
T0039	C054	41.233	0.9500
