task_id_list	courier_id	total_score	willingness
T0002,T0028	C027	94.099	0.6077
T0017,T0020	C035	41.051	0.8783
T0004,T0019	C014	84.482	0.2111
T0024,T0027	C024	82.040	0.0100
T0008,T0009	C049	93.044	0.0100
T0008,T0009	C025	42.543	0.0148
T0010,T0016	C055	51.885	0.2828
T0003,T0025	C038	57.783	0.9500
T0001,T0029	C009	85.588	0.3560
T0001,T0029	C047	100.000	0.4059
T0012,T0014	C053	66.692	0.1812
T0018,T0020	C029	67.766	0.1667
T0020,T0024	C051	76.160	0.4398
T0022,T0024	C054	58.427	0.4785
T0000,T0028	C011	68.778	0.5536
T0009,T0016	C043	99.639	0.0991
T0008,T0025	C031	77.516	0.2703
T0001,T0004	C009	91.406	0.1552
T0019,T0026	C042	99.333	0.3262
T0016,T0024	C050	43.558	0.5550
T0014,T0025	C035	24.769	0.8367
T0010,T0013	C014	75.962	0.2391
T0008,T0009	C014	63.727	0.1568
T0014,T0018	C059	67.574	0.0706
T0002,T0007	C031	96.103	0.0610
T0009,T0011	C059	85.091	0.1688
T0024	C048	43.966	0.8147
T0005,T0027	C050	84.822	0.6293
T0005,T0023	C055	67.512	0.0904
T0008,T0025	C058	90.864	0.4254
T0012,T0016	C037	52.501	0.1618
T0012,T0027	C035	66.352	0.3309
T0016,T0028	C022	100.000	0.2413
T0017,T0023	C057	71.127	0.3862
T0028	C010	33.457	0.4701
T0008,T0027	C031	58.655	0.3065
T0001,T0010	C045	61.913	0.0100
T0000,T0008	C030	49.728	0.1750
T0004,T0015	C014	54.078	0.1053
T0005,T0006	C047	75.162	0.3201
T0021,T0022	C047	75.932	0.6516
T0006,T0012	C016	77.007	0.0143
T0006,T0021	C036	64.968	0.0923
T0009,T0022	C022	34.473	0.1214
T0014,T0028	C050	41.175	0.3229
T0003,T0004	C056	38.567	0.9403
T0021,T0022	C026	90.310	0.1015
T0018,T0027	C050	80.577	0.5672
T0005,T0011	C039	61.935	0.2390
T0017,T0025	C036	86.321	0.1910
T0002,T0013	C009	91.443	0.1216
T0016,T0017	C010	39.088	0.1314
T0005,T0023	C037	46.664	0.0100
T0023,T0025	C042	62.772	0.1122
T0006,T0016	C024	66.317	0.0902
T0001,T0029	C037	100.000	0.1616
T0006,T0026	C041	41.633	0.4928
T0020	C013	42.609	0.4396
T0004,T0021	C028	75.821	0.1002
T0005,T0028	C032	68.330	0.5336
T0013,T0019	C057	72.802	0.3974
T0000,T0019	C037	75.797	0.0480
T0020,T0023	C019	76.949	0.3535
T0008,T0016	C032	57.279	0.3811
T0017,T0018	C001	95.242	0.5252
T0004,T0027	C058	100.000	0.1694
T0021,T0023	C022	53.684	0.3159
T0004,T0025	C002	38.724	0.0100
T0009,T0023	C047	100.000	0.4218
T0004,T0006	C041	75.418	0.1644
T0022,T0027	C015	62.622	0.1241
T0029	C010	20.683	0.1553
T0004,T0025	C049	86.464	0.4451
T0002,T0013	C000	94.008	0.1093
T0014,T0025	C031	85.937	0.2367
T0010,T0014	C007	90.261	0.1474
T0009	C044	24.131	0.9500
T0010,T0028	C051	43.818	0.3815
T0013,T0016	C018	87.423	0.1760
T0014,T0026	C001	55.601	0.0812
T0025,T0028	C013	72.235	0.9168
T0006	C032	22.072	0.3902
T0014,T0029	C009	97.497	0.2942
T0021,T0029	C019	31.455	0.0666
T0002,T0004	C032	63.040	0.0157
T0005,T0014	C006	59.640	0.0862
T0006,T0028	C059	64.484	0.0698
T0002,T0010	C019	52.398	0.6431
T0017,T0022	C014	90.298	0.3588
T0026,T0027	C009	50.927	0.0664
T0007,T0012	C032	43.023	0.3444
T0008,T0016	C029	98.148	0.5394
T0004,T0026	C026	28.128	0.1046
T0006,T0017	C043	68.280	0.2546
T0002,T0004	C036	58.712	0.0876
T0004,T0020	C016	51.733	0.1349
T0005,T0025	C045	39.425	0.1532
T0029	C031	16.270	0.9500
T0001,T0015	C038	40.924	0.4498
T0006	C031	33.512	0.2445
T0001,T0011	C011	36.501	0.7297
T0005,T0015	C030	52.519	0.4455
T0024,T0027	C014	37.210	0.2640
T0021,T0028	C028	30.259	0.1246
T0008,T0018	C018	99.164	0.0843
T0021,T0024	C007	66.366	0.0100
T0006,T0024	C023	55.057	0.3291
T0000,T0012	C037	65.702	0.6126
T0017,T0024	C004	48.212	0.3687
T0012,T0024	C039	38.294	0.1708
T0016,T0018	C039	60.216	0.4049
T0000,T0006	C051	63.089	0.0100
T0006,T0023	C041	75.141	0.0939
T0007,T0018	C002	68.822	0.4366
T0012,T0019	C047	51.906	0.1129
T0013,T0024	C030	51.866	0.4310
T0013,T0022	C017	47.405	0.5048
T0014,T0025	C042	34.656	0.3761
T0007,T0009	C054	70.164	0.1773
T0012,T0017	C024	64.365	0.7623
T0013,T0021	C009	74.918	0.0428
T0019,T0024	C027	95.864	0.4184
T0011,T0014	C004	81.607	0.0329
T0017,T0027	C057	93.762	0.1910
T0002,T0022	C027	67.715	0.1035
T0000,T0008	C028	67.881	0.4111
T0006,T0015	C026	66.535	0.1876
T0001	C052	30.648	0.9080
T0020,T0026	C059	84.406	0.1202
T0023	C056	12.715	0.5635
T0015,T0023	C018	51.372	0.2463
T0005,T0009	C028	43.773	0.6201
T0006,T0025	C050	46.014	0.3623
T0011,T0014	C039	78.080	0.1138
T0015,T0016	C025	75.012	0.1488
T0008,T0021	C058	74.920	0.0690
T0021,T0026	C019	42.443	0.2808
T0016,T0017	C008	67.351	0.5621
T0010,T0029	C034	62.859	0.1147
T0011,T0012	C049	74.354	0.1688
T0003,T0012	C051	91.043	0.2051
T0008,T0026	C021	48.890	0.6589
T0008,T0011	C055	68.887	0.1649
T0002,T0003	C021	96.930	0.4349
T0004,T0021	C042	60.458	0.5095
T0004,T0018	C025	51.437	0.1336
T0011,T0028	C007	22.570	0.1555
T0003,T0026	C015	100.000	0.4269
T0005,T0026	C025	65.718	0.1553
T0006,T0022	C006	65.075	0.0160
T0000,T0008	C019	88.725	0.5663
T0021,T0024	C018	85.761	0.1278
T0015	C041	18.816	0.8607
T0011,T0028	C013	36.245	0.1459
T0007,T0027	C027	41.372	0.2135
T0004,T0006	C010	46.133	0.2337
T0009,T0025	C059	52.241	0.7857
T0015,T0016	C016	22.088	0.6027
T0007,T0011	C024	66.294	0.4510
T0014,T0025	C051	100.000	0.3468
T0016,T0020	C036	56.530	0.6144
T0022,T0024	C051	63.610	0.1315
T0014,T0028	C010	52.616	0.2655
T0021,T0022	C018	67.966	0.3798
T0002,T0008	C057	74.198	0.0945
T0010,T0025	C005	83.572	0.3813
T0001,T0003	C028	96.350	0.1856
T0000,T0023	C032	51.418	0.6633
T0008,T0020	C046	51.262	0.0393
T0005,T0020	C037	48.719	0.2007
T0023,T0025	C045	75.665	0.0872
T0015,T0025	C015	73.625	0.3432
T0013,T0021	C011	40.443	0.2744
T0025,T0029	C017	69.728	0.0210
T0016,T0029	C033	66.871	0.0925
T0003,T0022	C020	29.039	0.0584
T0011	C058	29.847	0.4225
T0003,T0011	C026	61.436	0.2782
T0009,T0014	C015	48.486	0.3010
T0026,T0029	C008	44.230	0.1816
T0000,T0007	C011	58.285	0.4009
T0009,T0028	C044	34.882	0.3246
T0005,T0027	C015	62.600	0.8895
T0005,T0013	C004	73.102	0.5753
T0016	C020	16.893	0.7464
T0007,T0023	C027	93.445	0.4353
T0020,T0023	C048	51.833	0.0100
T0023,T0028	C020	75.484	0.0839
T0014,T0021	C059	92.947	0.1588
T0006,T0014	C022	82.770	0.3773
T0025,T0026	C023	46.055	0.0384
T0007,T0016	C055	59.357	0.0155
T0002,T0025	C020	61.586	0.1028
T0002,T0026	C013	66.093	0.0883
T0012,T0017	C046	79.419	0.0100
T0014,T0019	C050	61.119	0.0870
T0008,T0009	C059	71.059	0.4380
T0015,T0020	C031	25.262	0.4253
T0004,T0024	C024	59.343	0.3186
T0015,T0021	C059	46.061	0.1648
T0004,T0008	C030	80.253	0.1191
T0019	C050	10.000	0.2711
T0019,T0022	C001	89.919	0.5511
T0017,T0022	C005	34.878	0.4387
T0011,T0014	C035	38.276	0.1918
T0009,T0028	C009	85.920	0.1681
T0017	C056	37.998	0.9343
T0015,T0026	C039	68.411	0.6185
T0021,T0026	C040	65.240	0.1401
T0010,T0024	C058	57.841	0.2170
T0016,T0021	C055	69.640	0.2414
T0012,T0015	C001	34.909	0.4991
T0015,T0022	C005	80.875	0.2396
T0008,T0017	C033	68.967	0.7519
T0001,T0011	C050	56.658	0.3059
T0000,T0029	C058	80.444	0.3368
T0001,T0009	C044	24.206	0.9500
T0001,T0020	C014	58.646	0.1371
T0006,T0020	C030	100.000	0.3647
T0019,T0029	C004	48.813	0.3830
T0001,T0023	C010	91.175	0.1933
T0016,T0023	C013	51.908	0.1878
T0020,T0023	C010	66.386	0.0297
T0006,T0024	C007	100.000	0.3561
T0017,T0021	C022	92.069	0.1854
T0018,T0026	C010	100.000	0.1016
T0015	C024	23.263	0.4518
T0001,T0007	C007	74.920	0.1039
T0012,T0016	C017	54.312	0.1079
T0011,T0019	C028	62.477	0.1987
T0001,T0024	C050	72.913	0.3605
T0002,T0023	C022	58.227	0.0454
T0013,T0027	C017	85.611	0.6153
T0005,T0006	C025	56.181	0.7139
T0013,T0015	C052	69.429	0.3554
T0003,T0021	C035	85.413	0.3739
T0001,T0018	C047	77.434	0.4067
T0023,T0029	C046	49.798	0.2267
T0006,T0008	C030	79.805	0.3751
T0003,T0024	C014	83.173	0.3888
T0009,T0026	C044	75.366	0.2789
T0002,T0023	C000	58.457	0.4510
T0019,T0025	C028	73.030	0.5083
T0003,T0015	C011	94.565	0.1973
T0014,T0024	C030	25.601	0.0166
T0004,T0007	C035	58.625	0.5997
T0006,T0008	C019	61.697	0.1966
T0002,T0029	C044	100.000	0.1539
