task_id_list	courier_id	total_score	willingness
T0014,T0023	C015	86.970	0.0696
T0000,T0016	C036	71.908	0.0814
T0001,T0029	C051	80.193	0.2629
T0002,T0023	C020	47.172	0.1092
T0012,T0027	C055	59.782	0.0755
T0006,T0024	C011	56.011	0.0521
T0023,T0029	C047	69.437	0.3159
T0017,T0028	C029	19.205	0.0394
T0011,T0025	C039	66.649	0.1136
T0009,T0025	C015	42.256	0.2476
T0011	C051	45.118	0.6330
T0013,T0015	C021	85.605	0.5041
T0002,T0004	C003	30.413	0.1044
T0021,T0026	C029	49.452	0.3524
T0022,T0029	C019	75.949	0.3324
T0005,T0018	C011	85.817	0.1429
T0007,T0015	C024	13.885	0.3258
T0016,T0027	C000	100.000	0.2725
T0018,T0022	C038	39.693	0.4640
T0014,T0022	C058	34.392	0.1675
T0014,T0022	C010	75.931	0.1797
T0006,T0029	C040	48.261	0.0405
T0020,T0027	C003	82.246	0.4763
T0008,T0019	C036	60.348	0.2490
T0002,T0010	C001	100.000	0.0646
T0017,T0019	C018	32.223	0.3675
T0011,T0028	C001	30.718	0.2645
T0025,T0026	C055	67.915	0.5109
T0011,T0022	C057	82.323	0.3424
T0008,T0023	C058	85.128	0.4570
T0002,T0012	C045	44.380	0.3887
T0007,T0012	C022	23.706	0.2202
T0003,T0007	C008	59.423	0.1604
T0023,T0028	C027	51.345	0.0100
T0007,T0013	C008	86.628	0.1792
T0003,T0020	C052	18.318	0.1988
T0010,T0019	C044	72.872	0.3932
T0006,T0019	C032	60.273	0.2472
T0018,T0025	C031	65.510	0.0964
T0003,T0009	C021	64.700	0.2195
T0002	C032	10.213	0.9500
T0019,T0020	C052	74.046	0.1220
T0002,T0019	C059	64.793	0.1619
T0009,T0011	C014	49.016	0.3563
T0015,T0021	C033	29.650	0.4600
T0017,T0028	C018	54.677	0.0767
T0001,T0029	C025	60.358	0.4211
T0004,T0005	C026	44.988	0.4514
T0017,T0023	C011	56.740	0.4012
T0003,T0022	C039	100.000	0.0420
T0002,T0013	C010	58.038	0.1491
T0011	C023	29.974	0.0705
T0015,T0025	C031	75.740	0.0301
T0013,T0026	C005	53.558	0.3021
