task_id_list	courier_id	total_score	willingness
T0005,T0011	C054	63.815	0.0760
T0015,T0017	C016	61.294	0.4293
T0002,T0015	C026	48.509	0.2495
T0020,T0023	C025	93.741	0.0613
T0012,T0024	C008	62.305	0.4005
T0018,T0026	C019	48.119	0.1151
T0017,T0025	C055	57.027	0.2866
T0019,T0020	C059	58.123	0.0337
T0007,T0029	C030	47.880	0.7039
T0006,T0027	C040	39.067	0.4804
T0015,T0020	C022	54.077	0.5358
T0006,T0010	C020	30.303	0.3869
T0001,T0021	C025	44.782	0.1215
T0011,T0028	C007	37.761	0.4466
T0002,T0008	C031	61.259	0.2432
T0008,T0013	C024	42.031	0.0229
T0012,T0018	C043	81.021	0.5579
T0010,T0022	C058	58.874	0.0935
T0003,T0009	C027	30.511	0.0286
T0001,T0029	C001	82.937	0.3175
T0005,T0012	C050	72.538	0.1801
T0000,T0029	C012	70.361	0.3394
T0009,T0018	C042	76.238	0.2461
T0004,T0021	C040	75.292	0.1725
T0007,T0017	C011	30.380	0.2156
T0011,T0015	C046	81.707	0.0728
T0020,T0029	C001	61.818	0.6264
T0011,T0013	C044	60.485	0.0959
T0019,T0022	C050	36.633	0.0100
T0009,T0022	C052	46.346	0.0443
T0015,T0028	C021	53.746	0.9029
T0003,T0005	C009	50.397	0.1567
T0003,T0018	C016	40.024	0.0128
T0012,T0027	C024	26.131	0.0885
T0006,T0008	C022	39.813	0.1052
T0016,T0024	C049	46.655	0.0100
T0016,T0022	C008	82.711	0.1292
T0001,T0002	C056	71.474	0.2614
T0007,T0023	C035	79.567	0.2856
T0007,T0023	C058	56.231	0.1591
T0009,T0012	C013	36.298	0.6364
T0009,T0019	C004	56.518	0.5199
T0008,T0014	C013	53.738	0.7489
T0014,T0016	C057	55.004	0.2795
T0003	C049	33.033	0.4778
T0012,T0023	C054	100.000	0.4063
T0004,T0025	C025	49.572	0.1714
T0010,T0028	C010	69.170	0.3736
T0005,T0022	C026	69.984	0.0564
T0010,T0019	C028	22.009	0.3593
T0003,T0016	C053	63.472	0.6348
T0005,T0027	C020	75.357	0.1807
T0014	C001	13.705	0.5777
T0011,T0028	C011	29.693	0.2677
T0008,T0022	C031	83.316	0.1097
T0003,T0009	C045	45.805	0.1413
T0024,T0028	C055	86.091	0.3235
T0004,T0021	C017	51.769	0.2314
T0001,T0013	C008	86.743	0.4211
T0017,T0029	C015	100.000	0.0100
T0003,T0014	C028	53.850	0.5868
T0006,T0021	C002	19.074	0.4941
T0003,T0018	C026	58.767	0.3255
T0004,T0010	C042	70.922	0.2345
T0009,T0028	C018	34.187	0.4359
T0006,T0024	C057	57.344	0.0833
T0013,T0014	C010	28.222	0.1938
T0018,T0028	C041	56.316	0.1657
T0013,T0027	C046	32.295	0.1582
T0017,T0029	C024	48.119	0.0100
T0002,T0026	C028	55.153	0.3401
T0006,T0017	C048	47.831	0.1066
T0003,T0025	C056	64.621	0.0689
T0018,T0026	C002	72.519	0.7790
T0011	C054	16.225	0.4821
T0013,T0020	C046	50.181	0.0513
T0001,T0008	C043	62.217	0.4686
T0021,T0022	C021	60.108	0.3315
T0013,T0027	C019	59.414	0.3629
T0028,T0029	C025	58.978	0.1791
T0018,T0021	C014	65.647	0.2906
T0013,T0016	C055	70.457	0.3290
T0001,T0019	C017	58.997	0.2336
T0003,T0016	C016	46.196	0.0575
T0016	C025	28.623	0.2815
