task_id_list	courier_id	total_score	willingness
T0001	C041	42.237	0.7884
T0010,T0026	C029	70.024	0.3980
T0010,T0013	C011	99.365	0.3584
T0010,T0018	C023	60.523	0.6086
T0007,T0029	C009	29.474	0.6011
T0004,T0026	C052	36.617	0.3833
T0007,T0029	C021	58.521	0.1273
T0016,T0026	C043	57.974	0.2586
T0012,T0017	C052	50.718	0.6998
T0009,T0020	C037	80.694	0.6184
T0012,T0013	C002	56.217	0.1678
T0020,T0026	C000	81.484	0.3380
T0014,T0023	C018	35.068	0.7004
T0024,T0027	C015	83.319	0.2723
T0025,T0028	C008	60.090	0.0857
T0016,T0023	C017	64.172	0.5002
T0002,T0018	C007	64.285	0.3146
T0007,T0025	C051	46.220	0.0100
T0001,T0025	C012	46.828	0.5035
T0012,T0026	C033	71.733	0.4817
T0017,T0019	C031	85.456	0.2871
T0026	C024	13.738	0.5644
T0009,T0028	C003	54.393	0.0872
T0022,T0025	C019	80.977	0.1885
T0004,T0006	C051	22.048	0.0100
T0006,T0007	C044	38.198	0.6210
T0010,T0025	C040	67.036	0.0676
T0010,T0012	C051	72.540	0.4075
T0013,T0029	C058	92.277	0.3241
T0001,T0002	C022	79.828	0.1609
T0024,T0029	C041	76.675	0.6444
T0017	C028	32.604	0.9484
T0001,T0026	C050	62.519	0.1317
T0022	C014	51.475	0.2738
T0018,T0020	C056	76.044	0.0100
T0020,T0029	C031	37.546	0.3111
T0015,T0029	C032	50.646	0.5385
T0010,T0013	C053	64.303	0.1414
T0010,T0013	C038	82.040	0.0100
T0016,T0025	C006	67.217	0.1260
T0006,T0008	C058	61.548	0.0683
T0002,T0004	C001	42.078	0.2177
T0002,T0022	C052	80.474	0.0227
T0012,T0022	C037	73.058	0.4068
T0015,T0027	C012	30.426	0.2544
T0003,T0024	C023	95.878	0.1332
T0019,T0026	C017	50.250	0.5917
T0020,T0026	C012	84.155	0.1300
T0003,T0006	C049	64.930	0.0272
T0020,T0022	C043	46.997	0.0903
T0003,T0027	C022	57.238	0.3461
T0015,T0027	C024	41.271	0.0100
T0018,T0020	C049	41.346	0.0715
T0009,T0016	C008	77.661	0.6828
T0005,T0013	C023	62.224	0.1654
T0005,T0008	C021	36.755	0.2715
T0006,T0024	C056	63.573	0.3883
T0003,T0004	C005	85.615	0.5143
T0008	C025	21.217	0.2300
T0026	C007	26.730	0.9454
T0012,T0023	C049	100.000	0.3266
T0008,T0023	C026	48.366	0.3464
T0008,T0018	C043	41.356	0.1256
T0000,T0024	C039	61.021	0.1775
T0005,T0018	C002	59.919	0.1203
T0015	C005	42.932	0.1020
T0005,T0014	C003	61.182	0.7470
T0024,T0026	C010	90.156	0.2748
T0012	C037	16.525	0.1876
T0005,T0009	C038	54.724	0.4847
T0008,T0027	C019	71.882	0.3328
T0011,T0026	C035	77.004	0.3396
T0003,T0017	C020	68.121	0.3548
