task_id_list	courier_id	total_score	willingness
T0010,T0021	C041	76.243	0.5285
T0016,T0018	C005	93.740	0.2072
T0024,T0026	C048	47.965	0.2041
T0001,T0015	C045	33.268	0.2411
T0011,T0017	C052	31.605	0.6869
T0002,T0023	C005	83.749	0.2946
T0014,T0020	C052	65.125	0.0638
T0007,T0026	C033	25.614	0.2265
T0011,T0012	C053	72.307	0.3324
T0008,T0018	C012	70.895	0.6843
T0007,T0013	C049	47.880	0.3772
T0016,T0024	C040	54.888	0.2855
T0017,T0018	C046	49.112	0.8941
T0005,T0022	C057	87.298	0.1437
T0002,T0011	C033	60.835	0.0296
T0007,T0013	C010	76.442	0.0147
T0001,T0029	C016	68.427	0.7867
T0014,T0018	C033	69.833	0.0245
T0010,T0015	C059	76.079	0.0826
T0028,T0029	C000	54.101	0.4297
T0002,T0015	C018	32.986	0.0690
T0021,T0025	C025	73.986	0.0526
T0012,T0026	C029	69.894	0.2431
T0019,T0023	C058	29.066	0.6749
T0011,T0021	C002	74.953	0.2257
T0017,T0029	C020	49.642	0.3723
T0012,T0016	C040	80.543	0.0100
T0000,T0004	C059	69.641	0.7039
T0017,T0023	C014	24.996	0.1385
T0017,T0028	C054	78.165	0.3933
T0014,T0021	C039	79.214	0.0642
T0026,T0029	C059	27.322	0.1924
T0007,T0014	C050	28.724	0.3025
T0003,T0019	C045	35.561	0.1303
T0022,T0025	C011	57.967	0.0898
T0001,T0023	C029	74.519	0.5414
T0007,T0023	C040	83.340	0.4164
T0028,T0029	C003	46.425	0.0605
T0002	C049	41.366	0.8561
T0005,T0010	C001	68.363	0.4184
T0016,T0029	C059	83.120	0.0100
T0024,T0027	C026	67.983	0.2557
T0019,T0027	C023	56.138	0.1605
T0017,T0024	C010	54.473	0.4179
T0016,T0020	C000	51.138	0.2605
T0026,T0027	C049	85.490	0.0913
T0005,T0013	C016	78.172	0.3802
T0015,T0026	C050	67.566	0.0100
T0007,T0013	C030	52.637	0.4029
T0018,T0029	C057	47.906	0.1842
T0019,T0026	C041	52.428	0.0453
T0013,T0017	C030	30.181	0.7379
T0028,T0029	C004	40.505	0.1652
T0001,T0028	C056	41.344	0.8354
T0001,T0017	C043	77.277	0.1222
T0003,T0011	C042	74.355	0.0486
T0018,T0025	C008	57.949	0.4501
T0023,T0028	C033	30.969	0.3981
T0014,T0025	C025	42.090	0.4111
T0000,T0025	C057	41.910	0.1519
T0010,T0025	C009	99.608	0.1635
T0004,T0016	C051	53.172	0.2052
T0003,T0008	C003	61.096	0.5222
T0019,T0021	C013	58.978	0.5105
T0014,T0019	C011	54.380	0.4863
T0021,T0023	C003	42.467	0.0100
T0014,T0028	C010	81.203	0.1738
T0019,T0022	C001	79.102	0.5929
T0013,T0014	C047	45.054	0.1197
T0018,T0025	C003	16.903	0.1269
T0013,T0015	C036	63.157	0.0100
T0002,T0013	C006	71.075	0.3021
T0009,T0025	C035	79.794	0.0100
T0002,T0029	C053	68.915	0.7678
T0011,T0021	C028	37.963	0.1422
T0026,T0028	C041	64.223	0.6434
T0009,T0023	C028	89.816	0.3696
T0024,T0026	C029	67.215	0.4295
T0011,T0022	C046	42.266	0.0136
T0021,T0022	C048	54.879	0.1221
T0016,T0017	C019	78.801	0.6490
T0004,T0011	C053	64.604	0.1965
T0002,T0028	C014	90.747	0.2173
T0012,T0014	C001	100.000	0.3027
T0000,T0023	C014	70.967	0.1449
T0002,T0016	C038	90.860	0.2399
T0016,T0018	C035	36.589	0.1703
T0001,T0010	C036	100.000	0.2142
T0000,T0015	C007	46.194	0.0100
T0021,T0029	C027	56.397	0.2694
T0005,T0011	C041	79.149	0.0100
T0019,T0021	C001	34.628	0.7833
T0019,T0023	C040	50.553	0.4760
T0011,T0014	C030	65.040	0.0503
T0020	C056	25.903	0.9277
T0007,T0024	C013	52.746	0.0376
T0006,T0012	C011	83.673	0.1560
T0013,T0018	C053	78.149	0.2623
T0013,T0025	C011	59.670	0.1271
T0024,T0028	C012	35.833	0.1923
T0004,T0024	C004	46.833	0.0471
T0011,T0017	C049	56.758	0.0990
T0010,T0013	C051	39.089	0.2133
T0019,T0021	C010	38.204	0.5672
T0004,T0021	C019	64.228	0.6030
T0004,T0019	C009	100.000	0.2005
T0000,T0003	C018	26.165	0.0561
T0002,T0012	C037	69.024	0.5443
T0002,T0013	C010	49.508	0.1164
T0003,T0027	C039	20.203	0.1348
T0004,T0018	C027	85.937	0.8565
T0003,T0020	C012	55.104	0.1405
T0003	C053	37.403	0.6832
T0001,T0003	C006	52.525	0.4624
T0016,T0021	C037	36.183	0.2440
T0003,T0016	C043	52.243	0.4914
T0014,T0022	C053	56.241	0.1138
T0013,T0022	C041	46.398	0.5055
T0011,T0017	C034	91.430	0.3652
T0022,T0028	C050	60.325	0.1935
T0000,T0024	C003	69.402	0.2433
T0016,T0029	C016	56.034	0.1890
T0001,T0012	C014	86.218	0.1923
T0025,T0027	C036	69.405	0.1864
T0005,T0018	C056	85.710	0.0559
T0008,T0026	C000	61.024	0.0307
T0010,T0017	C019	37.889	0.8353
T0003,T0010	C008	55.392	0.1571
T0004,T0013	C045	57.454	0.4499
T0003,T0028	C030	97.169	0.0415
T0003,T0012	C047	80.459	0.2318
T0000	C007	36.032	0.7875
T0009,T0016	C043	74.654	0.1951
T0002,T0028	C051	100.000	0.0967
T0007	C006	25.428	0.1891
T0005,T0007	C016	58.844	0.4512
T0007,T0017	C058	29.457	0.0100
T0001,T0009	C007	100.000	0.2410
T0015,T0026	C045	69.868	0.0702
T0012,T0024	C051	78.978	0.3058
T0006,T0009	C039	72.497	0.3008
T0000,T0028	C039	75.333	0.1879
T0000,T0027	C051	83.662	0.2204
T0004,T0023	C016	49.984	0.5876
T0017,T0024	C021	38.067	0.1594
T0004,T0023	C031	64.885	0.2105
T0013,T0016	C024	39.550	0.8440
T0011,T0029	C021	74.357	0.1768
T0004,T0005	C045	63.071	0.0686
T0007	C058	18.089	0.5627
T0023	C043	18.698	0.8191
T0018,T0026	C056	57.890	0.0193
T0002,T0009	C059	27.625	0.3632
T0017	C012	14.196	0.9431
T0012,T0020	C011	91.840	0.1044
T0004,T0006	C011	90.952	0.1854
T0007	C053	33.927	0.8522
T0017,T0020	C058	39.657	0.0100
T0008,T0012	C033	96.039	0.3800
