task_id_list	courier_id	total_score	willingness
T0000,T0005	C022	51.394	0.0446
T0009,T0017	C015	46.104	0.3706
T0019,T0022	C030	69.563	0.3082
T0009,T0016	C008	40.841	0.4278
T0023,T0025	C019	28.477	0.0847
T0012,T0015	C013	74.444	0.2929
T0027	C000	23.401	0.9500
T0017,T0027	C030	46.387	0.1704
T0025,T0029	C035	49.512	0.3589
T0012,T0022	C024	32.432	0.4106
T0011,T0016	C013	86.297	0.5844
T0001,T0021	C020	30.541	0.0955
T0019,T0026	C052	50.095	0.2867
T0008,T0029	C032	58.497	0.0652
T0009,T0025	C006	61.511	0.1973
T0002,T0018	C031	51.267	0.3817
T0007,T0025	C022	57.135	0.1322
T0010,T0027	C039	74.398	0.1590
T0012,T0021	C015	38.267	0.0776
T0010,T0021	C058	86.986	0.2279
T0002,T0024	C048	65.771	0.6088
T0000,T0019	C057	41.044	0.8638
T0002,T0010	C027	45.342	0.2023
T0011,T0027	C037	39.016	0.4186
T0009,T0018	C057	54.057	0.5828
T0008,T0028	C025	87.766	0.2702
T0013,T0022	C031	41.372	0.3498
T0008,T0026	C027	60.906	0.3015
T0002,T0004	C039	62.512	0.5236
T0000,T0007	C056	73.759	0.0100
T0008,T0029	C022	89.344	0.5426
T0023,T0025	C055	40.616	0.0725
T0004,T0009	C029	37.858	0.1406
T0019	C042	31.942	0.2410
T0001,T0012	C058	74.964	0.0418
T0009,T0018	C008	36.528	0.3098
T0020,T0024	C045	22.753	0.3236
T0009,T0023	C040	79.315	0.0457
T0003,T0015	C020	46.124	0.2719
T0008,T0016	C023	35.794	0.6337
T0000,T0018	C028	46.105	0.1948
T0014,T0029	C058	46.936	0.7849
T0016	C035	26.001	0.6819
T0016,T0017	C020	87.233	0.1314
T0000,T0001	C004	63.348	0.2708
T0013,T0015	C009	41.106	0.1523
T0005,T0008	C058	58.088	0.0129
T0004,T0021	C037	45.074	0.1954
T0004,T0007	C026	70.023	0.1005
T0004,T0011	C014	29.566	0.2811
T0001,T0028	C048	56.572	0.0864
T0027,T0029	C000	47.849	0.4209
T0016,T0029	C046	43.211	0.4326
T0014,T0020	C010	66.142	0.0964
T0015,T0026	C027	84.402	0.3464
T0000,T0005	C047	61.387	0.1116
T0005,T0018	C016	48.515	0.0100
T0000,T0023	C000	66.510	0.2166
T0000,T0014	C040	26.971	0.0942
T0000,T0024	C044	60.542	0.5754
T0024	C047	42.819	0.8559
T0008,T0010	C017	52.654	0.1664
T0028	C010	21.287	0.1662
T0007,T0027	C039	77.460	0.1214
T0005,T0018	C011	51.726	0.1890
T0012,T0014	C008	22.088	0.1294
T0022,T0028	C024	29.482	0.2712
T0013,T0018	C051	59.984	0.1667
T0001,T0006	C013	60.475	0.1515
T0010,T0025	C007	20.088	0.2190
T0020,T0024	C005	35.524	0.1254
T0023,T0024	C018	63.824	0.4124
T0003,T0008	C034	66.596	0.4724
T0014,T0015	C023	42.977	0.1397
T0001,T0012	C049	51.537	0.8191
T0004,T0016	C045	46.178	0.0568
T0004,T0023	C005	51.774	0.2138
T0001,T0008	C058	50.842	0.0915
T0003,T0018	C004	45.412	0.2361
T0010,T0020	C037	48.239	0.1302
T0011,T0012	C010	74.903	0.3604
T0020,T0025	C028	44.715	0.0456
T0011,T0026	C003	32.652	0.1870
T0006,T0026	C012	30.249	0.0496
T0004,T0029	C023	33.707	0.0546
T0011,T0015	C034	41.522	0.2628
T0017,T0029	C021	33.377	0.1435
T0006,T0018	C037	51.163	0.0100
T0000,T0017	C059	64.982	0.3362
T0022,T0028	C055	31.214	0.4304
T0003,T0023	C056	68.960	0.7860
T0014,T0022	C014	30.961	0.5760
T0017,T0023	C014	61.515	0.2425
T0002,T0024	C052	56.564	0.0939
T0003,T0019	C047	38.906	0.0971
T0008,T0012	C054	76.087	0.0510
T0006,T0011	C015	87.112	0.0864
T0012,T0027	C046	46.950	0.0879
T0005,T0014	C024	63.321	0.1046
T0008,T0019	C023	69.973	0.3470
T0006,T0017	C038	58.243	0.1530
T0001,T0014	C052	60.609	0.1921
T0008,T0010	C029	64.894	0.6474
T0021,T0028	C020	38.693	0.0964
T0018	C018	29.046	0.2258
T0014,T0028	C049	32.714	0.0166
T0019,T0027	C013	57.566	0.3907
T0009,T0017	C045	94.532	0.3664
T0007,T0017	C038	43.728	0.2396
T0027,T0028	C002	44.705	0.0662
T0007,T0018	C047	59.492	0.8121
T0001,T0019	C032	56.471	0.5176
T0027	C008	26.078	0.5981
T0019,T0027	C051	45.848	0.6156
T0003,T0021	C003	39.052	0.0739
T0022,T0023	C045	49.070	0.0243
T0016,T0025	C037	82.549	0.1061
T0008,T0025	C026	57.169	0.0612
T0012	C009	29.166	0.5432
T0008,T0009	C004	51.012	0.0667
T0008,T0019	C037	70.308	0.9386
T0002,T0020	C059	44.138	0.5775
T0014,T0016	C041	67.827	0.0609
T0005,T0025	C009	53.106	0.0757
T0013,T0018	C029	62.768	0.6026
