task_id_list	courier_id	total_score	willingness
T0002,T0009	C045	51.466	0.1549
T0008,T0027	C012	78.840	0.2445
T0000,T0011	C003	59.619	0.0738
T0007,T0029	C042	35.359	0.1562
T0027,T0028	C038	82.719	0.6011
T0008,T0021	C035	47.830	0.1068
T0021,T0029	C038	35.531	0.0877
T0013,T0024	C046	79.007	0.2092
T0019,T0029	C017	51.082	0.5584
T0010,T0022	C019	42.412	0.4561
T0007,T0019	C032	59.910	0.6308
T0018,T0020	C001	39.828	0.1160
T0006,T0021	C036	70.426	0.0100
T0018,T0025	C004	94.629	0.2809
T0006,T0022	C030	46.885	0.4107
T0025,T0026	C028	47.078	0.3408
T0002,T0008	C018	89.848	0.6075
T0013,T0020	C033	58.612	0.0132
T0015,T0028	C044	55.369	0.1840
T0013,T0026	C025	66.459	0.0289
T0005,T0027	C025	56.959	0.8342
T0018,T0029	C014	73.873	0.5765
T0021,T0026	C017	41.586	0.4932
T0021,T0022	C014	50.404	0.9500
T0001,T0010	C043	50.186	0.1488
T0004,T0010	C015	28.751	0.1918
T0013,T0014	C023	58.781	0.5906
T0001,T0002	C024	72.401	0.2121
T0004,T0023	C016	49.529	0.3294
T0006,T0008	C045	56.220	0.4446
T0009,T0023	C051	39.237	0.2681
T0002,T0018	C018	66.899	0.1686
T0023,T0025	C030	55.521	0.5816
T0007,T0012	C002	23.278	0.4126
T0002,T0025	C017	66.471	0.7707
T0005,T0014	C016	45.276	0.4818
T0017,T0024	C015	70.911	0.0100
T0008,T0012	C036	88.604	0.1178
T0000,T0013	C003	60.813	0.0247
T0008,T0017	C023	91.075	0.1432
T0008,T0011	C008	53.238	0.2624
T0023,T0024	C049	59.629	0.4581
T0017,T0018	C027	55.054	0.2118
T0009,T0011	C055	54.794	0.1622
T0003,T0025	C006	69.868	0.0216
T0016,T0020	C036	31.903	0.2836
T0013,T0026	C009	28.663	0.2966
T0001,T0002	C004	62.233	0.9500
T0010,T0020	C023	54.470	0.5111
T0002	C036	22.298	0.6508
T0001,T0012	C019	79.750	0.5183
T0016	C017	17.304	0.9239
T0001,T0008	C033	66.928	0.2494
T0008,T0026	C023	74.427	0.0882
T0019,T0020	C017	80.117	0.1643
T0019,T0025	C030	57.861	0.2613
T0016,T0025	C001	52.323	0.0301
T0003,T0006	C031	46.970	0.3564
T0006,T0023	C023	100.000	0.1335
T0002,T0026	C055	67.759	0.2745
T0008,T0010	C030	43.584	0.1824
T0016,T0017	C013	33.534	0.4625
T0001,T0012	C014	71.252	0.2366
T0010,T0025	C001	51.492	0.4032
T0005,T0018	C050	66.440	0.0932
T0021,T0023	C016	22.210	0.0570
T0024,T0025	C005	85.427	0.2414
T0006,T0029	C041	73.677	0.0987
T0009,T0013	C011	43.417	0.3140
T0012,T0018	C045	53.422	0.4281
T0013,T0026	C021	44.153	0.5399
T0022,T0029	C012	75.370	0.4173
T0001,T0023	C051	64.863	0.1593
T0017	C053	24.999	0.7726
T0020,T0022	C033	66.913	0.1957
T0003,T0027	C004	62.706	0.1287
T0007,T0013	C027	42.777	0.1064
T0004,T0025	C009	77.942	0.2251
T0009	C055	37.854	0.4914
T0002,T0006	C021	61.715	0.3237
T0005	C015	41.973	0.9306
T0027,T0028	C055	36.197	0.3055
T0001,T0022	C032	54.599	0.2167
T0014,T0022	C007	56.460	0.3777
T0013,T0029	C045	77.323	0.2485
T0010,T0019	C011	47.672	0.1769
T0005,T0013	C000	50.613	0.4107
T0000,T0014	C022	75.511	0.6520
T0005,T0012	C024	72.351	0.3092
T0014,T0019	C022	100.000	0.0990
T0007,T0029	C008	44.787	0.4453
T0020,T0025	C039	65.071	0.1851
T0023,T0029	C046	72.277	0.2480
T0002,T0011	C023	32.388	0.7365
T0004,T0029	C043	89.195	0.4096
T0019,T0027	C034	100.000	0.4302
T0007,T0013	C026	47.380	0.2265
T0013,T0017	C018	54.055	0.5026
T0010,T0025	C050	78.244	0.4005
T0017,T0027	C018	54.174	0.1546
T0011,T0025	C054	38.276	0.1143
T0001,T0024	C000	85.640	0.5943
T0000,T0026	C051	54.034	0.0986
T0016,T0026	C003	60.789	0.1654
T0011,T0019	C020	76.129	0.1545
T0002,T0020	C007	51.526	0.3179
T0005,T0019	C019	50.666	0.1125
T0012,T0028	C029	66.448	0.0789
T0001,T0006	C049	63.590	0.5850
T0001,T0017	C040	65.771	0.1190
T0008,T0009	C045	41.425	0.1495
T0006,T0021	C049	54.301	0.1908
T0014,T0021	C008	33.375	0.5877
T0013,T0014	C058	100.000	0.0228
T0008,T0013	C053	49.881	0.0568
T0001,T0013	C029	48.816	0.3453
T0011,T0027	C005	56.352	0.5054
T0002,T0008	C040	47.317	0.7138
T0017,T0023	C040	71.805	0.0726
T0016,T0025	C024	33.754	0.1892
T0010,T0017	C030	28.355	0.4578
T0016,T0028	C034	28.076	0.4782
T0014,T0019	C042	56.737	0.1501
T0000,T0024	C018	84.822	0.1412
T0000,T0020	C035	71.078	0.1225
T0002,T0009	C003	75.294	0.0100
T0001,T0011	C030	61.505	0.7608
T0004,T0011	C052	53.838	0.2914
