task_id_list	courier_id	total_score	willingness
T0019,T0028	C022	95.075	0.0100
T0003,T0004	C018	37.980	0.0573
T0016,T0029	C032	53.227	0.1249
T0000,T0005	C041	76.449	0.1313
T0015,T0021	C001	55.431	0.0101
T0005,T0011	C025	55.974	0.0867
T0013,T0019	C003	63.164	0.1174
T0002,T0009	C027	52.510	0.0791
T0006,T0008	C046	52.821	0.0406
T0003,T0007	C049	100.000	0.2464
T0026,T0028	C057	60.139	0.2300
T0013,T0018	C045	53.288	0.2254
T0011,T0025	C012	60.674	0.0394
T0002,T0004	C022	50.842	0.2855
T0010,T0028	C054	65.085	0.0100
T0012,T0024	C059	57.262	0.5596
T0000,T0004	C006	81.305	0.7314
T0001,T0027	C031	46.683	0.0745
T0015,T0028	C040	90.198	0.4944
T0007,T0018	C006	61.700	0.1818
T0026,T0027	C001	36.622	0.4164
T0005	C022	14.504	0.9500
T0009,T0022	C041	71.258	0.2846
T0003,T0011	C044	58.782	0.0308
T0006,T0017	C045	65.971	0.5729
T0024	C049	19.378	0.3165
T0002,T0020	C004	52.490	0.4999
T0001,T0013	C002	29.877	0.3831
T0000,T0025	C000	70.209	0.7580
T0007,T0013	C036	69.781	0.4285
T0012,T0018	C006	38.648	0.1027
T0006,T0023	C043	76.783	0.0550
T0009,T0028	C040	60.691	0.1596
T0011,T0025	C036	41.540	0.2565
T0016,T0022	C002	44.791	0.4978
T0000,T0004	C016	71.131	0.3385
T0005,T0019	C041	21.551	0.2366
T0008,T0013	C049	81.500	0.0504
T0009,T0028	C055	22.600	0.1706
T0007,T0010	C024	73.497	0.1693
T0000,T0011	C054	64.764	0.1865
T0015,T0017	C018	93.834	0.2624
T0014,T0028	C011	56.534	0.2888
T0000,T0029	C035	76.296	0.3457
T0005,T0018	C057	51.298	0.3133
T0014,T0023	C033	30.330	0.5153
T0009,T0018	C011	69.746	0.1355
T0002,T0016	C034	87.291	0.4287
T0018,T0020	C041	41.777	0.0923
T0021,T0023	C027	30.525	0.0926
T0027	C009	12.953	0.4169
T0021,T0027	C011	63.721	0.0941
T0004,T0027	C043	30.092	0.1083
T0015,T0028	C008	66.750	0.5767
T0007	C051	15.175	0.4820
T0003,T0011	C034	39.172	0.2238
T0011,T0023	C002	54.397	0.4979
T0011,T0028	C019	94.943	0.3658
T0008,T0029	C007	27.699	0.5696
T0005,T0017	C028	40.783	0.3907
T0003,T0023	C043	36.402	0.6548
T0000,T0026	C010	65.491	0.1664
T0000,T0019	C026	47.191	0.3063
T0008,T0025	C003	84.213	0.4286
T0000,T0005	C020	81.897	0.0789
T0012,T0015	C058	51.199	0.2664
T0027	C002	25.939	0.6460
T0007,T0020	C034	26.256	0.8724
T0012,T0015	C031	69.186	0.5404
T0002,T0024	C003	75.705	0.5554
T0019,T0029	C036	73.959	0.3449
T0000	C007	15.395	0.3676
T0017,T0025	C018	55.040	0.2508
T0022,T0023	C049	40.010	0.5756
T0013,T0015	C021	82.792	0.8249
T0004,T0017	C020	49.847	0.0250
T0022,T0023	C046	94.718	0.5536
T0003,T0015	C031	96.417	0.2746
T0000,T0026	C028	21.793	0.0325
T0013,T0026	C019	46.821	0.6579
T0010,T0018	C049	47.197	0.1757
T0015,T0021	C014	65.505	0.2043
T0015,T0029	C044	74.274	0.1687
T0000,T0017	C049	53.216	0.0492
T0003,T0008	C044	69.721	0.1108
T0003,T0007	C034	46.154	0.6501
T0003	C017	18.236	0.6237
T0017,T0026	C030	52.737	0.3828
T0024,T0027	C004	55.890	0.3386
T0017,T0024	C023	60.012	0.2759
T0008,T0022	C026	64.211	0.0662
T0003,T0015	C028	46.904	0.2086
T0008,T0025	C000	77.271	0.0828
T0016,T0027	C027	73.203	0.5903
T0002,T0023	C035	78.953	0.1316
T0013,T0027	C049	41.279	0.0100
T0018,T0020	C051	59.412	0.4823
T0003,T0019	C002	40.929	0.0275
T0003,T0014	C041	70.577	0.0790
T0006,T0023	C041	55.237	0.6823
T0005,T0009	C001	42.010	0.0785
T0004,T0020	C022	34.491	0.1001
T0006,T0020	C008	70.164	0.0395
T0004,T0025	C058	54.198	0.0803
T0007,T0022	C038	74.967	0.1119
T0008,T0011	C056	49.405	0.5974
T0004,T0012	C051	41.402	0.2004
T0004,T0026	C031	66.736	0.4433
T0009,T0026	C006	55.523	0.1628
T0013,T0023	C051	41.601	0.0664
T0007,T0008	C051	43.149	0.3713
T0002,T0021	C030	77.750	0.3561
T0019,T0024	C052	85.919	0.4010
T0027	C028	24.078	0.5169
T0003,T0014	C038	51.935	0.2396
T0007,T0014	C010	31.070	0.3249
T0001,T0027	C042	50.650	0.4163
T0007,T0020	C001	57.364	0.0974
T0001	C047	10.000	0.3002
T0017,T0028	C009	68.461	0.1681
T0006,T0024	C038	74.447	0.0435
T0011,T0020	C013	81.237	0.5350
T0011,T0017	C025	92.924	0.1153
T0005,T0009	C058	56.898	0.0140
T0001,T0006	C014	82.720	0.1834
T0002,T0007	C008	61.314	0.0100
T0009	C012	10.000	0.4896
T0022,T0027	C043	61.119	0.4387
T0010,T0020	C032	44.678	0.0572
T0002,T0026	C021	67.810	0.0607
T0026,T0029	C006	26.918	0.0673
T0016	C005	19.528	0.3823
T0010,T0018	C014	25.322	0.5222
T0003,T0014	C052	64.696	0.5585
T0009,T0015	C042	53.038	0.6307
T0001,T0005	C028	93.070	0.3094
T0017,T0021	C034	71.986	0.6028
T0017,T0022	C035	79.907	0.1924
T0005,T0022	C046	49.256	0.0100
T0011,T0019	C049	19.136	0.6326
T0019	C052	29.213	0.9500
T0008,T0009	C046	67.200	0.1672
T0011,T0013	C049	76.441	0.7163
T0003,T0018	C034	40.509	0.1659
T0029	C039	42.946	0.5281
T0004	C013	49.582	0.4050
T0022,T0024	C010	46.428	0.1262
T0002,T0019	C033	37.949	0.7399
T0018,T0029	C057	45.596	0.1694
T0010,T0022	C035	43.181	0.3650
T0026	C022	28.541	0.2699
T0003,T0005	C007	41.117	0.1822
T0004,T0021	C033	77.658	0.1194
T0011,T0017	C026	47.838	0.5434
T0020,T0029	C006	37.016	0.9372
T0003,T0022	C055	43.583	0.1354
T0009,T0013	C037	75.602	0.2395
T0005,T0019	C046	44.616	0.2476
T0006,T0024	C027	68.929	0.1714
T0017,T0019	C000	69.337	0.0885
T0027,T0028	C052	37.487	0.1605
T0007,T0021	C027	31.711	0.6402
T0024,T0026	C026	94.587	0.2461
T0007,T0017	C052	65.596	0.7940
T0002,T0013	C014	68.222	0.3317
T0008,T0012	C016	73.226	0.1211
T0006,T0023	C017	42.900	0.0793
T0023,T0029	C011	55.945	0.2647
T0002,T0028	C005	59.593	0.4783
T0009,T0025	C006	63.939	0.0100
T0009	C051	43.781	0.2825
T0004,T0024	C030	27.125	0.4390
T0006,T0026	C033	60.754	0.1229
T0023,T0025	C043	47.613	0.4460
T0021,T0025	C046	91.538	0.0833
T0014,T0017	C016	42.269	0.4900
T0019,T0029	C039	48.330	0.1433
T0016	C015	24.634	0.8215
T0013,T0029	C022	58.294	0.0945
T0010,T0026	C057	26.061	0.0263
T0022,T0027	C010	56.938	0.2404
T0012,T0016	C010	71.786	0.1504
T0015,T0026	C030	74.571	0.1722
T0015,T0016	C019	36.306	0.2805
T0011,T0024	C015	65.343	0.0172
T0001,T0026	C054	46.325	0.4561
T0002,T0025	C019	38.335	0.3389
T0016,T0029	C020	73.131	0.4058
T0021,T0029	C030	67.476	0.8356
T0008,T0015	C057	60.527	0.0860
T0013,T0023	C028	98.934	0.5956
T0005,T0029	C002	51.363	0.5804
T0008,T0025	C025	39.586	0.1345
T0002,T0007	C031	63.354	0.1874
T0014,T0015	C053	27.826	0.0238
T0005,T0016	C045	66.356	0.1896
T0016,T0021	C010	51.958	0.0188
T0000,T0025	C033	49.875	0.2485
T0014,T0018	C040	97.165	0.2773
T0009,T0027	C015	49.618	0.3424
T0000,T0006	C034	35.036	0.3969
T0019	C032	17.021	0.4836
T0005,T0029	C030	59.831	0.3351
T0001,T0003	C020	73.634	0.2362
T0004,T0011	C057	92.305	0.3381
T0008,T0021	C032	77.046	0.1265
T0002,T0023	C039	72.492	0.0100
T0010,T0028	C043	57.566	0.2190
T0026,T0029	C020	100.000	0.2775
T0018,T0020	C055	100.000	0.0310
T0001,T0020	C000	62.357	0.2053
T0016,T0027	C037	32.888	0.4964
T0008,T0014	C057	66.386	0.4063
T0002,T0008	C012	44.612	0.1441
T0024,T0029	C056	74.994	0.2973
T0000,T0011	C010	54.618	0.3784
T0005,T0009	C043	41.849	0.1891
T0019,T0024	C008	84.309	0.2131
T0013,T0015	C050	64.767	0.0281
T0007,T0008	C050	99.843	0.0530
T0015,T0028	C013	40.307	0.2339
T0001,T0022	C025	68.538	0.3099
T0009,T0021	C028	55.522	0.0166
T0002,T0013	C000	57.493	0.1346
T0014,T0027	C058	26.840	0.2836
T0003,T0021	C058	56.404	0.2060
T0009,T0020	C002	24.628	0.3454
T0013,T0016	C036	63.875	0.0545
T0011,T0025	C037	86.300	0.1409
T0005,T0023	C004	60.720	0.1970
T0000,T0015	C035	54.904	0.5763
T0001,T0028	C058	53.066	0.1591
T0011,T0012	C036	62.133	0.1242
T0019,T0025	C026	81.453	0.0100
T0007,T0010	C005	79.210	0.3182
T0003,T0011	C017	92.173	0.2369
T0001,T0027	C045	73.676	0.1712
T0016	C006	47.085	0.3637
T0016,T0017	C045	81.740	0.5456
T0004,T0022	C042	40.229	0.1983
T0004,T0013	C032	51.499	0.0469
T0007,T0021	C057	39.242	0.2941
T0002,T0029	C029	40.039	0.6869
T0009,T0010	C012	61.305	0.0285
T0016,T0020	C055	37.449	0.4724
T0009,T0012	C018	36.714	0.1540
T0004,T0022	C010	49.951	0.3772
T0012,T0026	C023	48.702	0.0669
T0016,T0023	C026	49.866	0.6550
T0006	C046	47.496	0.2963
T0005,T0018	C012	20.279	0.3911
T0012,T0027	C044	65.001	0.3429
T0003,T0021	C050	71.325	0.2649
T0010,T0018	C025	55.098	0.0542
T0012,T0021	C045	55.503	0.3709
T0018,T0027	C042	96.645	0.4642
T0018,T0023	C044	32.422	0.6118
T0020,T0023	C006	58.488	0.2546
T0004,T0020	C003	41.864	0.0222
T0010,T0019	C043	70.536	0.0808
T0001,T0025	C034	70.305	0.0803
T0009,T0026	C054	60.812	0.2877
T0019,T0021	C022	68.302	0.0941
T0016	C042	37.080	0.1957
T0013,T0028	C005	35.688	0.2484
T0001,T0025	C013	62.748	0.3319
T0018,T0023	C002	99.204	0.5886
T0010,T0012	C045	78.024	0.6219
T0020,T0026	C022	52.131	0.0683
T0013,T0029	C054	52.295	0.2828
T0018,T0024	C046	34.264	0.3428
T0000,T0018	C008	49.967	0.2175
T0014	C053	22.761	0.5107
T0009,T0022	C033	100.000	0.5867
T0026,T0027	C045	51.480	0.5032
T0015,T0017	C014	23.888	0.4316
T0027	C041	16.619	0.7249
T0023	C042	10.000	0.9500
T0002,T0006	C054	63.492	0.5739
T0003,T0025	C016	46.938	0.5753
T0022,T0028	C023	67.649	0.1079
T0026,T0028	C015	75.471	0.4857
T0014,T0022	C005	63.153	0.4547
T0003,T0005	C055	33.910	0.5033
T0009,T0022	C026	66.727	0.2976
T0012,T0026	C031	62.436	0.0515
T0013,T0028	C055	40.989	0.2413
T0011,T0020	C019	60.823	0.7083
T0006,T0028	C057	74.131	0.0879
T0016,T0029	C052	84.293	0.0619
T0008,T0026	C039	38.067	0.2150
T0023,T0029	C014	76.013	0.1436
T0000,T0011	C035	38.117	0.1626
T0002,T0018	C022	46.922	0.2651
T0004,T0016	C009	58.405	0.3112
T0006,T0007	C008	79.471	0.5102
T0005,T0013	C042	81.876	0.1657
T0015	C007	25.019	0.9103
T0003,T0028	C054	44.220	0.1694
T0008,T0014	C044	67.052	0.3528
T0000,T0027	C008	66.136	0.4604
T0020,T0025	C030	54.467	0.4388
T0010,T0029	C039	73.876	0.0311
T0006,T0019	C005	78.835	0.4707
T0010,T0017	C049	42.058	0.0858
T0008,T0025	C012	69.280	0.0467
T0010,T0023	C041	60.731	0.4417
T0003,T0023	C002	72.447	0.2049
T0008,T0029	C014	51.547	0.1262
T0002,T0017	C035	73.884	0.2029
T0018,T0029	C022	32.021	0.6382
T0002,T0026	C039	72.461	0.4523
T0024,T0026	C040	64.976	0.4739
T0010,T0018	C021	100.000	0.5015
T0018,T0025	C014	40.333	0.0427
T0002,T0026	C049	57.358	0.8006
T0023	C046	21.278	0.4571
T0012,T0022	C045	36.950	0.2046
T0008	C059	27.752	0.7187
T0016,T0023	C034	49.262	0.0124
T0014,T0028	C051	19.867	0.0444
T0000,T0025	C009	33.230	0.3429
T0023,T0027	C052	44.481	0.4742
T0018,T0024	C000	78.002	0.4986
T0003,T0016	C039	64.818	0.5304
T0003,T0023	C000	47.127	0.3313
T0010,T0014	C015	45.163	0.2262
T0005,T0015	C006	56.102	0.4120
T0025,T0029	C007	69.873	0.6562
T0017,T0023	C054	73.042	0.7212
T0006,T0014	C041	66.443	0.5300
T0004,T0006	C043	76.464	0.2741
T0006,T0026	C053	69.254	0.5380
T0025	C035	23.501	0.1435
T0001,T0025	C050	100.000	0.1370
T0021,T0027	C014	58.629	0.5789
T0026,T0028	C007	66.199	0.0973
T0004,T0005	C013	54.793	0.5146
T0013,T0020	C010	54.843	0.2179
T0004,T0027	C007	90.101	0.2058
T0022,T0025	C004	81.907	0.2994
T0010,T0028	C052	66.118	0.0618
T0000,T0013	C052	32.268	0.3665
T0012,T0019	C025	48.544	0.2424
T0011,T0024	C053	44.250	0.0931
T0011	C039	48.848	0.8376
T0006,T0018	C053	51.741	0.1219
T0008,T0015	C041	54.738	0.4015
T0010	C051	30.741	0.8323
T0002,T0009	C022	32.901	0.0480
T0007,T0029	C053	81.579	0.6289
T0014,T0022	C002	99.778	0.7151
T0015,T0023	C039	57.699	0.2095
T0006,T0012	C026	80.275	0.2446
T0009,T0010	C059	55.326	0.0856
T0012,T0015	C030	61.857	0.2555
T0010,T0012	C010	61.272	0.0139
T0014,T0018	C039	70.645	0.0951
T0007,T0018	C043	65.334	0.1741
T0000,T0015	C001	69.470	0.2360
T0008,T0023	C030	48.846	0.3264
T0006,T0013	C002	58.160	0.3091
T0018,T0029	C028	58.806	0.0564
T0003,T0007	C056	38.248	0.2491
T0003,T0014	C029	31.916	0.1464
T0004	C057	35.233	0.2420
T0004,T0028	C017	65.178	0.5437
T0001,T0024	C058	53.554	0.4359
T0013,T0015	C010	41.322	0.4417
T0004,T0029	C032	26.976	0.2836
T0012,T0017	C031	95.440	0.0554
T0002,T0017	C025	48.251	0.2457
T0000,T0008	C040	78.339	0.5576
T0029	C001	42.159	0.9500
T0020,T0023	C041	80.760	0.0100
T0017,T0023	C023	39.706	0.2530
T0003,T0025	C018	79.123	0.7546
T0006,T0028	C040	89.180	0.7187
T0006,T0009	C040	36.296	0.1426
T0004,T0010	C000	66.820	0.1352
T0003,T0005	C047	58.261	0.4949
T0005,T0015	C029	44.976	0.1463
T0007,T0016	C030	54.065	0.0100
T0020,T0029	C000	44.706	0.3117
T0020,T0022	C008	55.909	0.5789
T0001,T0010	C040	77.124	0.2038
T0011,T0019	C029	53.274	0.0100
T0019,T0023	C000	89.182	0.2345
T0026	C050	29.202	0.4744
T0003	C004	29.861	0.4310
T0003,T0029	C022	36.295	0.2650
T0010,T0013	C050	30.782	0.1177
T0015,T0021	C056	44.065	0.4788
T0003,T0026	C048	39.588	0.0238
T0001,T0023	C044	46.247	0.0933
T0013,T0023	C032	75.364	0.2827
T0003,T0021	C006	32.820	0.6730
T0002,T0023	C016	28.416	0.2361
T0024,T0029	C039	88.802	0.0324
T0012,T0015	C059	83.735	0.3344
T0008,T0017	C052	37.703	0.5053
T0018,T0020	C023	61.400	0.0928
T0003,T0020	C054	44.349	0.5363
T0015,T0029	C004	72.410	0.0261
T0019,T0028	C056	79.607	0.4605
T0013,T0014	C007	96.275	0.1310
T0019,T0022	C054	36.295	0.1304
T0006,T0008	C001	76.488	0.1129
T0010,T0012	C053	60.629	0.2020
T0002,T0005	C056	72.875	0.2647
T0008,T0019	C009	73.743	0.0353
T0000,T0019	C058	69.390	0.1260
T0018,T0022	C036	76.109	0.4477
T0005,T0009	C024	59.722	0.6198
T0023	C009	37.097	0.9309
