task_id_list	courier_id	total_score	willingness
T0009,T0017	C051	60.901	0.1649
T0010,T0017	C011	79.179	0.2934
T0012,T0018	C044	66.824	0.7126
T0023	C059	27.855	0.3546
T0020,T0027	C033	30.601	0.4582
T0000,T0011	C051	57.507	0.1793
T0003,T0028	C035	27.187	0.3307
T0004,T0009	C054	54.507	0.2232
T0002,T0015	C003	66.101	0.5478
T0006,T0018	C038	69.028	0.3085
T0016,T0021	C037	82.411	0.1742
T0008,T0021	C005	66.922	0.0100
T0028	C041	14.237	0.5663
T0019,T0026	C039	77.114	0.5550
T0006,T0009	C039	69.340	0.2092
T0004,T0026	C054	42.155	0.2541
T0003,T0029	C033	53.911	0.0763
T0002,T0023	C023	64.482	0.8000
T0011,T0025	C015	38.448	0.4684
T0029	C054	42.000	0.9500
T0003,T0016	C039	44.585	0.4758
T0002,T0004	C039	32.286	0.2666
T0017,T0029	C026	63.032	0.2175
T0009,T0027	C029	100.000	0.1297
T0011,T0021	C045	62.094	0.6309
T0000	C018	25.490	0.3339
T0014,T0029	C013	65.587	0.1620
T0014,T0029	C046	52.002	0.2775
T0022,T0029	C050	57.568	0.4042
T0000,T0024	C029	41.713	0.3123
T0011,T0029	C003	62.977	0.0283
T0014,T0027	C035	52.447	0.2024
T0000,T0014	C001	88.540	0.2684
T0001,T0003	C054	100.000	0.1713
T0004,T0019	C019	54.640	0.1758
T0009,T0011	C036	37.405	0.1367
T0023,T0025	C049	32.634	0.0796
T0015,T0028	C040	51.841	0.1987
T0004,T0025	C045	53.031	0.1782
T0000,T0021	C037	46.447	0.7012
T0003,T0024	C054	35.942	0.2714
T0003,T0022	C042	48.531	0.1017
T0023,T0027	C020	70.223	0.1164
T0026,T0027	C017	44.606	0.2589
T0004,T0009	C040	54.845	0.5801
T0008,T0013	C010	95.537	0.5593
T0004	C039	36.398	0.3416
T0009,T0023	C013	77.409	0.3700
T0001,T0025	C054	49.593	0.0801
T0000,T0017	C021	72.240	0.0790
T0006	C037	18.915	0.9500
T0003,T0012	C007	94.789	0.1198
T0010,T0015	C040	54.186	0.1702
T0028	C050	34.004	0.2038
T0014,T0026	C038	69.092	0.8074
T0002,T0027	C052	78.500	0.5482
T0011,T0017	C045	60.841	0.3540
T0018,T0022	C013	42.790	0.1863
T0007,T0009	C018	62.759	0.0295
T0002,T0010	C007	51.682	0.0529
T0002,T0018	C059	76.422	0.6299
T0027	C002	11.629	0.5004
T0023,T0025	C008	28.406	0.4408
T0018,T0022	C046	36.910	0.0803
T0009,T0029	C030	24.205	0.1303
T0006,T0019	C032	38.782	0.0882
T0001,T0017	C043	54.974	0.3707
T0008,T0019	C037	71.070	0.0693
T0019,T0027	C046	65.416	0.2095
T0005	C006	30.796	0.9500
T0014,T0015	C031	66.218	0.2353
T0010,T0025	C053	30.631	0.1839
T0026,T0028	C059	64.860	0.1361
T0011,T0015	C044	56.443	0.4950
T0014,T0019	C038	84.505	0.7144
T0008,T0016	C058	54.546	0.2290
T0000,T0002	C016	45.050	0.2389
T0011,T0021	C000	67.235	0.0757
T0022,T0024	C016	29.473	0.2534
T0006,T0016	C056	41.976	0.0910
T0018,T0021	C000	59.322	0.3332
T0014,T0021	C051	63.530	0.0919
T0019,T0029	C032	69.732	0.1651
T0016,T0027	C054	56.236	0.4281
T0009,T0014	C058	62.576	0.0115
T0010,T0023	C024	49.331	0.5006
T0017,T0029	C024	36.499	0.1083
T0014,T0029	C051	28.293	0.7433
T0017,T0026	C048	58.154	0.0365
T0003,T0016	C012	46.639	0.7899
T0008,T0024	C016	60.020	0.4495
T0001,T0005	C046	76.648	0.4619
T0008,T0009	C020	45.232	0.5341
T0022,T0023	C030	67.413	0.0519
T0016,T0020	C003	69.075	0.2281
T0002,T0007	C030	49.972	0.2408
T0003,T0010	C002	53.931	0.0990
T0016,T0020	C013	60.156	0.0100
T0003,T0007	C006	81.510	0.2749
T0011	C016	17.729	0.1704
T0017,T0024	C047	39.463	0.1455
T0017,T0022	C045	75.013	0.2789
T0020,T0021	C044	44.727	0.1417
T0011,T0015	C008	59.159	0.8794
T0008,T0023	C055	65.233	0.8682
T0001,T0016	C038	31.212	0.4132
T0012,T0029	C025	38.134	0.0662
T0008,T0023	C000	69.281	0.0100
T0000,T0018	C002	51.217	0.6460
T0000,T0028	C055	52.416	0.0627
T0012	C010	45.605	0.4851
T0002,T0013	C018	50.907	0.2757
T0018,T0021	C033	89.009	0.4221
T0006,T0025	C045	97.635	0.3915
T0002,T0016	C016	69.804	0.0716
T0012,T0019	C052	45.684	0.5827
T0005,T0021	C027	61.331	0.5186
T0005,T0017	C036	68.105	0.0915
T0005,T0008	C002	51.115	0.2834
T0007,T0029	C019	69.108	0.1816
T0009,T0027	C057	83.054	0.5760
T0003,T0023	C004	39.527	0.0387
T0000,T0020	C032	57.608	0.1738
T0015	C021	41.860	0.2199
T0004,T0017	C006	27.597	0.1701
T0010,T0023	C044	64.623	0.1896
T0008,T0010	C019	31.910	0.1276
T0017	C015	15.728	0.1044
T0004,T0025	C010	63.779	0.3506
T0003,T0008	C028	40.262	0.3790
T0006,T0014	C040	81.501	0.3896
T0018,T0019	C011	55.829	0.5200
T0007,T0019	C003	58.727	0.4858
T0021,T0022	C049	63.064	0.7341
T0002,T0026	C043	51.432	0.1021
T0028,T0029	C027	36.337	0.0207
T0000,T0014	C000	59.578	0.2069
T0002,T0027	C036	53.810	0.1707
T0002,T0012	C046	44.599	0.5029
T0028,T0029	C051	58.346	0.1480
T0018,T0021	C014	65.822	0.0932
T0029	C041	38.778	0.4096
T0002,T0009	C031	42.306	0.3804
T0000,T0029	C045	88.859	0.1017
T0009,T0020	C042	60.402	0.3674
T0013,T0024	C030	51.603	0.0597
T0005,T0028	C008	57.849	0.2909
T0011,T0012	C039	37.817	0.2339
T0001,T0011	C036	60.366	0.0881
T0020,T0022	C057	21.344	0.0754
T0008,T0011	C057	60.563	0.1320
T0018,T0019	C015	95.152	0.7337
T0009,T0024	C014	56.988	0.6012
T0009,T0010	C004	59.717	0.2722
T0011,T0018	C040	52.646	0.8214
T0009,T0012	C023	61.303	0.3004
T0003,T0018	C035	50.464	0.6626
T0000,T0012	C017	56.215	0.1970
T0002,T0025	C056	62.373	0.1558
T0003,T0021	C031	66.395	0.5898
T0007,T0021	C026	79.485	0.1715
