task_id_list	courier_id	total_score	willingness
T0005,T0028	C038	70.646	0.2285
T0006,T0028	C058	78.565	0.1520
T0009,T0021	C050	60.409	0.1115
T0004,T0006	C024	32.042	0.0129
T0005,T0013	C057	52.911	0.2273
T0017,T0023	C028	92.263	0.9500
T0027,T0028	C051	84.588	0.2775
T0006,T0016	C018	68.015	0.1815
T0026,T0027	C050	30.109	0.3225
T0017,T0021	C015	23.039	0.3083
T0004,T0006	C019	42.217	0.0649
T0013,T0024	C031	68.106	0.2000
T0007,T0014	C039	100.000	0.0953
T0003,T0010	C046	64.909	0.2307
T0027,T0028	C018	40.560	0.2789
T0019,T0025	C017	21.188	0.0803
T0012,T0019	C009	39.824	0.1706
T0008,T0012	C023	89.820	0.3655
T0019,T0026	C014	56.060	0.1668
T0015,T0020	C001	32.279	0.0625
T0024,T0029	C035	50.642	0.3999
T0004,T0008	C012	73.500	0.1841
T0005,T0012	C039	83.642	0.2081
T0011,T0012	C026	34.164	0.4214
T0003,T0018	C044	61.384	0.0809
T0002,T0027	C018	100.000	0.1917
T0002,T0011	C017	56.149	0.1689
T0005,T0012	C041	64.709	0.0985
T0001,T0010	C047	48.690	0.0977
T0012,T0014	C024	88.556	0.0698
T0001,T0011	C000	72.564	0.3849
T0014,T0022	C041	59.699	0.3344
T0005,T0011	C014	58.377	0.2007
T0006,T0028	C000	77.796	0.1286
T0005,T0026	C038	58.600	0.2492
T0011,T0014	C041	76.634	0.1804
T0009,T0023	C012	86.228	0.3319
T0006,T0008	C039	33.529	0.5152
T0013,T0020	C051	54.662	0.0670
T0006,T0017	C012	55.437	0.0948
T0019,T0027	C038	68.943	0.0484
T0000,T0016	C007	75.318	0.0156
T0018,T0020	C028	74.612	0.5300
T0016,T0021	C000	45.281	0.4323
T0008,T0015	C001	48.291	0.1564
T0005,T0017	C013	66.650	0.2118
T0019,T0023	C056	53.765	0.5523
T0000,T0006	C018	60.063	0.2361
T0013,T0016	C016	63.008	0.4035
T0014,T0028	C018	93.563	0.0457
T0001,T0006	C013	45.900	0.3013
T0007,T0014	C021	74.443	0.0481
T0006,T0018	C016	84.980	0.3895
T0007,T0029	C039	100.000	0.3146
T0003,T0004	C058	51.446	0.1753
T0008,T0010	C002	60.602	0.0884
T0000,T0001	C001	48.018	0.1824
T0006,T0025	C056	56.559	0.1805
T0028	C044	24.077	0.2722
T0014,T0028	C043	22.640	0.3504
T0013,T0025	C049	79.742	0.6986
T0018,T0026	C056	63.215	0.0590
T0014,T0018	C021	51.328	0.6895
T0005,T0006	C006	78.220	0.1301
