task_id_list	courier_id	total_score	willingness
T0022	C008	32.537	0.2435
T0020,T0022	C050	39.718	0.8592
T0018,T0021	C039	53.748	0.1700
T0018,T0019	C026	39.424	0.3050
T0002,T0004	C020	45.596	0.3879
T0011,T0026	C013	64.831	0.0894
T0006,T0009	C028	76.697	0.2604
T0007,T0020	C008	53.742	0.4696
T0011,T0016	C030	100.000	0.6685
T0013,T0021	C055	74.457	0.0219
T0013,T0029	C005	53.153	0.0501
T0011,T0015	C043	70.468	0.4282
T0003,T0028	C048	100.000	0.3870
T0006,T0022	C006	75.291	0.6247
T0005,T0019	C027	94.416	0.1463
T0012,T0015	C021	88.734	0.0550
T0004,T0012	C024	57.305	0.3894
T0016,T0023	C033	78.247	0.7278
T0013,T0018	C048	43.059	0.5476
T0023,T0026	C054	41.949	0.2304
T0002,T0029	C027	54.123	0.8080
T0007,T0015	C026	61.780	0.1739
T0016	C012	37.594	0.2210
T0017,T0027	C001	75.679	0.0100
T0018,T0028	C001	50.693	0.2063
T0011,T0019	C055	100.000	0.1580
T0003	C011	45.518	0.7821
T0012,T0014	C039	58.675	0.2401
T0009,T0014	C016	25.736	0.8895
T0010,T0019	C050	33.288	0.1335
T0012,T0017	C059	64.777	0.0505
T0005,T0029	C010	84.606	0.2822
T0021,T0027	C000	85.780	0.1953
T0000,T0008	C018	65.321	0.1007
T0005,T0006	C016	78.696	0.0497
T0005,T0015	C004	49.562	0.2951
T0002,T0019	C059	42.980	0.0744
T0003,T0013	C059	59.457	0.2992
T0011,T0021	C047	37.009	0.1405
T0000,T0029	C038	88.934	0.0990
T0008	C030	17.035	0.6075
T0005,T0027	C029	80.175	0.1050
T0001,T0023	C040	81.636	0.1170
T0008,T0011	C028	63.693	0.4795
T0000	C028	31.716	0.3552
T0001,T0011	C039	52.044	0.2601
T0015,T0028	C003	80.155	0.3589
T0010,T0013	C037	85.831	0.4399
T0004,T0029	C023	44.985	0.4727
T0006,T0015	C010	86.566	0.0566
T0003,T0021	C047	76.435	0.4436
T0016,T0023	C015	69.630	0.3960
T0004,T0023	C034	69.163	0.0100
T0003,T0020	C045	34.069	0.0507
T0013,T0021	C046	31.340	0.2780
T0012,T0029	C029	40.176	0.1605
T0024,T0026	C008	33.475	0.2837
T0016,T0024	C002	46.651	0.3062
T0002,T0020	C025	50.013	0.3323
T0011,T0012	C053	93.959	0.1207
T0013,T0029	C013	44.891	0.0193
T0003,T0018	C038	47.008	0.3843
T0001,T0007	C017	83.943	0.1007
T0025	C054	29.175	0.0784
T0007,T0010	C050	89.583	0.4904
T0006,T0023	C027	67.640	0.3539
T0009,T0017	C013	88.563	0.0100
T0003,T0006	C028	77.868	0.1734
T0027,T0029	C059	28.578	0.9047
T0003,T0015	C044	69.845	0.3080
T0006,T0015	C008	35.724	0.0548
T0001,T0021	C004	29.547	0.6190
T0002,T0011	C040	49.657	0.3422
T0010,T0024	C045	43.945	0.3039
T0002,T0006	C058	93.077	0.1008
T0004,T0010	C004	100.000	0.3373
T0003,T0011	C007	44.430	0.1478
T0015,T0019	C031	81.940	0.2693
T0001,T0004	C046	57.984	0.6190
T0000,T0024	C002	70.457	0.2906
T0018,T0025	C010	72.407	0.2606
T0017,T0028	C012	68.264	0.0100
T0003,T0024	C027	77.708	0.3124
T0010,T0024	C044	69.809	0.3755
T0015,T0025	C022	58.704	0.0100
T0004,T0029	C059	58.109	0.4380
T0001,T0012	C044	88.702	0.2565
T0008,T0019	C033	32.383	0.7058
T0014	C017	28.704	0.6260
T0001,T0019	C042	62.002	0.1548
T0024	C019	31.269	0.6445
T0000,T0003	C014	96.937	0.0445
T0005,T0014	C034	50.067	0.6237
T0017,T0024	C017	84.764	0.8199
T0021,T0025	C030	58.479	0.2118
T0003,T0008	C054	79.463	0.3464
T0018,T0023	C052	41.590	0.6787
T0006,T0026	C037	78.413	0.0306
T0008,T0018	C043	50.976	0.3197
T0011,T0027	C029	63.724	0.1632
T0011,T0013	C002	64.570	0.3382
T0002,T0018	C042	80.309	0.0100
T0019,T0020	C012	58.217	0.2895
T0013,T0014	C015	56.296	0.1159
T0007,T0014	C021	43.945	0.4071
T0010,T0018	C050	65.394	0.2008
T0002,T0025	C051	65.403	0.3299
T0016,T0026	C033	65.807	0.3784
T0002,T0008	C025	75.801	0.9255
T0004,T0006	C032	95.288	0.1841
T0014,T0016	C006	38.213	0.1256
T0027	C041	10.700	0.8981
T0005,T0021	C041	32.431	0.2971
T0010,T0021	C052	56.305	0.7113
T0005,T0017	C011	39.242	0.8953
T0008,T0019	C051	42.202	0.1086
T0009,T0012	C015	49.239	0.5431
T0003,T0027	C026	56.967	0.1552
T0006,T0021	C010	44.457	0.3906
T0016,T0023	C002	51.712	0.0817
T0021,T0025	C002	78.194	0.1988
T0023,T0029	C028	75.618	0.5601
T0015,T0020	C016	61.605	0.4402
T0007,T0015	C015	45.706	0.1995
T0004,T0018	C018	56.348	0.1868
T0000,T0015	C031	52.221	0.0359
T0005,T0028	C029	67.698	0.5296
T0002,T0024	C029	100.000	0.3014
T0001	C040	20.341	0.7084
T0013,T0026	C032	39.101	0.2019
T0026,T0027	C017	55.637	0.3780
T0006,T0026	C057	56.929	0.7015
T0004,T0013	C027	57.630	0.1291
T0012	C053	39.508	0.6772
T0015,T0024	C022	73.818	0.3425
T0008,T0024	C046	76.645	0.1677
T0011,T0016	C031	100.000	0.3407
T0002,T0010	C021	84.512	0.4871
T0010	C028	40.638	0.3377
T0012,T0027	C021	72.224	0.2939
T0020,T0029	C013	62.483	0.0894
T0015,T0022	C008	89.854	0.2920
T0015,T0017	C038	45.609	0.0157
T0016,T0020	C027	94.653	0.3181
T0022,T0026	C042	64.293	0.2686
T0021,T0026	C024	100.000	0.1284
T0021,T0027	C019	49.879	0.0727
T0020,T0027	C012	61.890	0.6685
T0010,T0024	C016	100.000	0.1758
T0018	C053	45.984	0.7000
T0004,T0012	C033	85.640	0.3078
T0000,T0012	C052	52.030	0.0100
T0014,T0023	C008	39.830	0.4263
T0010,T0029	C008	39.754	0.0608
T0005,T0010	C013	89.503	0.1956
T0009,T0016	C057	71.183	0.0543
T0005,T0025	C025	94.367	0.2601
T0001,T0028	C052	82.309	0.4269
T0013,T0021	C020	44.520	0.1891
T0003,T0023	C038	82.344	0.1043
T0011,T0012	C009	34.652	0.2481
