task_id_list	courier_id	total_score	willingness
T0005,T0008	C019	38.248	0.1826
T0002,T0007	C002	84.001	0.2649
T0009,T0014	C016	99.056	0.1196
T0004,T0005	C001	60.371	0.1005
T0000,T0014	C010	36.346	0.2867
T0005,T0006	C002	65.792	0.3826
T0012,T0014	C016	75.165	0.2696
T0004,T0010	C021	86.831	0.5127
T0005,T0007	C009	40.348	0.4170
T0006,T0013	C001	59.776	0.5396
T0004,T0005	C005	63.498	0.0971
T0000,T0008	C015	76.908	0.2958
T0000,T0003	C023	32.753	0.6485
T0000,T0012	C021	44.317	0.3830
T0008	C016	28.978	0.4167
T0005,T0012	C017	73.767	0.1525
T0010,T0011	C028	41.200	0.2292
T0007,T0013	C010	48.035	0.3517
T0001,T0002	C005	45.691	0.4701
T0006,T0007	C025	27.074	0.2057
T0001,T0008	C004	52.021	0.2540
T0001,T0010	C029	41.166	0.2146
T0013,T0014	C001	38.060	0.2986
T0004,T0006	C007	61.227	0.4258
T0006	C024	15.547	0.6303
T0012,T0014	C017	64.428	0.2477
T0002	C026	24.611	0.9455
T0005,T0007	C005	53.686	0.5311
T0008,T0012	C004	61.506	0.3167
T0002,T0013	C003	32.769	0.4325
T0008,T0011	C009	60.938	0.6286
T0007,T0013	C009	64.808	0.1229
T0003,T0010	C007	88.714	0.0100
T0005,T0007	C014	16.658	0.1275
T0003,T0005	C010	49.473	0.4587
T0009,T0011	C023	76.164	0.4243
T0005,T0011	C003	75.319	0.2428
T0002,T0008	C008	76.791	0.6424
T0003,T0014	C027	32.819	0.3746
T0007,T0008	C026	40.343	0.0201
T0003,T0009	C019	72.718	0.3329
T0009,T0011	C007	47.491	0.0758
T0006,T0011	C024	88.450	0.0683
T0001,T0009	C028	42.108	0.6814
T0000,T0007	C000	51.216	0.6285
T0006,T0009	C012	82.525	0.1643
T0000,T0005	C000	64.865	0.0776
T0002,T0003	C009	52.631	0.3346
T0001	C017	29.698	0.3222
T0008,T0009	C028	51.933	0.0731
T0000,T0013	C002	72.404	0.2142
T0003,T0014	C019	84.284	0.2836
T0002,T0007	C006	41.377	0.2377
T0010	C019	22.208	0.9500
T0000,T0003	C010	90.742	0.3991
T0002,T0008	C007	96.355	0.9500
T0004,T0009	C026	72.612	0.3786
T0007,T0008	C023	78.103	0.5046
T0004,T0014	C007	19.265	0.2003
T0001,T0011	C014	80.648	0.9376
T0003,T0007	C015	81.050	0.3568
T0010,T0011	C027	100.000	0.2050
T0010,T0012	C015	74.077	0.4174
T0004,T0011	C025	87.801	0.2771
T0009,T0014	C015	85.584	0.3040
T0005,T0011	C018	41.610	0.3825
T0002,T0014	C025	31.335	0.1903
T0007,T0009	C009	56.711	0.8828
T0010,T0011	C018	41.077	0.1418
T0009,T0014	C027	87.024	0.1690
T0006,T0014	C001	47.903	0.1296
T0012,T0014	C014	51.769	0.0763
T0001,T0004	C000	95.551	0.4629
T0009,T0012	C008	69.615	0.1437
T0008,T0010	C017	67.453	0.3376
T0004,T0010	C007	82.171	0.1516
T0011,T0013	C023	35.410	0.5823
T0000,T0006	C025	74.544	0.4457
T0006,T0012	C018	42.340	0.3472
T0001,T0013	C028	44.275	0.2174
T0008	C018	21.457	0.3100
T0002,T0012	C010	92.843	0.1012
T0004,T0013	C028	33.988	0.2264
T0006,T0007	C018	47.003	0.1339
T0005	C028	22.363	0.4860
T0008,T0011	C014	87.506	0.6758
T0007,T0009	C010	64.412	0.1689
T0010,T0012	C008	45.071	0.6637
T0002,T0003	C017	94.141	0.9313
T0013	C016	16.012	0.9500
T0008,T0014	C022	44.926	0.6913
T0010,T0012	C019	59.410	0.2553
T0008,T0009	C020	86.048	0.8382
T0010,T0013	C022	49.917	0.0379
T0006,T0009	C009	43.655	0.2429
T0002,T0005	C021	75.571	0.2615
T0004,T0008	C003	56.467	0.4111
T0005,T0009	C003	41.770	0.0128
T0012	C023	34.886	0.3201
T0002,T0009	C024	74.933	0.3069
T0000,T0009	C022	28.496	0.1081
T0010	C021	14.019	0.4337
T0000,T0001	C024	58.608	0.1924
T0001,T0008	C027	55.332	0.0685
T0001,T0006	C009	64.205	0.4351
T0000,T0003	C027	94.907	0.9178
T0006	C000	54.486	0.3728
T0008,T0009	C025	93.227	0.3816
T0002,T0014	C003	100.000	0.3758
T0008,T0012	C025	65.862	0.5464
T0006,T0007	C020	62.638	0.3845
T0008	C017	19.625	0.8747
T0008	C004	12.456	0.9118
T0005,T0010	C009	72.984	0.2111
T0010,T0013	C003	61.590	0.1075
T0005,T0014	C002	35.420	0.3150
T0001,T0008	C013	50.730	0.2699
T0006,T0012	C000	39.995	0.9439
T0003	C024	41.608	0.6537
T0004,T0010	C011	68.450	0.2075
T0007,T0013	C021	44.553	0.1153
T0003,T0014	C022	38.117	0.2124
T0008,T0011	C000	80.113	0.0329
T0002,T0007	C012	31.711	0.3066
T0005,T0013	C005	58.869	0.0398
T0009,T0014	C021	47.510	0.1101
T0001,T0012	C015	71.736	0.0122
T0006,T0013	C026	90.247	0.3273
T0001,T0006	C019	56.413	0.6119
T0013	C017	50.286	0.3202
T0005,T0008	C025	27.870	0.4680
T0009,T0012	C026	58.507	0.2185
T0001,T0007	C013	24.913	0.1665
T0000,T0003	C002	80.005	0.3406
T0013	C022	49.545	0.5478
T0004,T0014	C024	38.271	0.2220
T0001,T0005	C004	37.560	0.4463
T0003,T0011	C014	87.348	0.1065
T0003,T0009	C017	81.924	0.0877
T0000,T0012	C013	39.055	0.2080
T0007,T0012	C008	39.630	0.7421
T0001,T0011	C011	75.105	0.0100
T0003,T0009	C016	44.236	0.0731
T0011,T0012	C004	34.917	0.1753
T0007,T0014	C014	70.249	0.2389
T0001,T0005	C005	41.921	0.4144
T0007,T0011	C004	49.978	0.5814
T0002,T0007	C010	85.578	0.2297
T0003,T0012	C005	79.183	0.4787
T0002,T0012	C014	56.202	0.2622
T0008	C025	37.845	0.1229
T0003,T0008	C026	99.942	0.4288
T0005,T0007	C015	42.920	0.8197
T0002,T0003	C029	54.446	0.2625
T0009	C011	25.392	0.5489
T0004	C014	37.802	0.5452
T0006,T0009	C000	77.616	0.0335
T0003,T0013	C029	44.755	0.4241
T0005,T0013	C023	48.452	0.2231
T0014	C012	22.576	0.3279
T0003,T0006	C009	31.373	0.0389
T0009,T0010	C013	85.915	0.4872
T0003	C003	30.783	0.8008
T0001	C020	33.063	0.0989
T0005,T0007	C012	20.128	0.2927
T0011,T0013	C017	36.726	0.6146
T0004,T0010	C000	51.279	0.5964
T0005,T0013	C011	43.006	0.2635
T0002,T0014	C011	65.329	0.1203
T0002	C023	15.803	0.1602
T0004,T0005	C026	45.504	0.2690
T0010,T0014	C003	96.222	0.5155
T0001,T0007	C005	49.896	0.2285
T0010,T0011	C005	74.262	0.3775
T0004,T0011	C005	73.870	0.0387
T0005	C024	31.523	0.2244
T0005,T0011	C025	61.182	0.0981
T0000,T0012	C009	35.204	0.2543
T0002,T0005	C004	44.847	0.3359
T0005,T0014	C027	40.719	0.6630
T0004,T0005	C010	88.499	0.0321
T0007,T0008	C025	24.303	0.1524
T0008,T0012	C016	18.696	0.1021
T0001,T0006	C025	65.857	0.2398
T0002,T0009	C021	42.650	0.3999
T0007,T0012	C002	59.932	0.9221
T0004,T0005	C002	52.735	0.3434
T0006,T0012	C024	55.088	0.2888
T0001,T0007	C010	52.949	0.4950
T0005,T0012	C013	41.733	0.1436
T0003,T0008	C028	68.550	0.1632
T0005,T0007	C002	40.983	0.0791
T0006,T0008	C000	77.709	0.1157
T0004,T0010	C018	82.254	0.1979
T0001,T0005	C006	29.545	0.1298
T0003,T0009	C005	52.108	0.0992
T0007,T0013	C028	30.895	0.6442
T0000,T0008	C026	73.511	0.2121
T0014	C010	23.845	0.5948
T0012,T0014	C024	28.508	0.2509
T0008,T0014	C017	91.283	0.2909
T0011,T0012	C006	71.874	0.0707
T0004,T0005	C014	47.320	0.4946
T0012,T0014	C026	89.735	0.5872
T0003,T0008	C013	44.634	0.2488
T0000,T0002	C005	65.503	0.6761
T0000,T0010	C020	78.681	0.3892
T0001,T0012	C026	91.166	0.1946
T0003,T0011	C028	71.608	0.2234
T0006,T0012	C023	90.451	0.1267
T0007,T0009	C002	58.850	0.9500
T0014	C009	10.000	0.2008
T0013	C001	50.132	0.9500
T0005	C021	22.978	0.9467
T0009,T0011	C016	100.000	0.1785
T0012,T0013	C010	21.719	0.3192
T0000,T0011	C023	65.175	0.5036
T0002,T0011	C013	38.137	0.3489
T0000,T0010	C025	51.143	0.1907
T0000,T0005	C012	62.921	0.5490
T0006,T0012	C016	79.378	0.1198
T0003,T0014	C021	51.347	0.5927
T0000	C022	46.428	0.9500
T0004,T0013	C012	65.941	0.1024
T0001,T0013	C023	47.596	0.0989
T0009,T0014	C029	85.043	0.7701
T0006,T0014	C015	100.000	0.2132
T0013	C003	40.789	0.4560
T0004,T0013	C020	85.196	0.2725
T0007,T0010	C009	79.802	0.0915
T0003,T0009	C021	67.313	0.0771
T0003,T0011	C023	64.918	0.1724
T0004,T0011	C011	68.042	0.2630
T0010	C010	10.000	0.9500
T0010,T0013	C028	100.000	0.5262
T0002,T0007	C015	80.829	0.6623
T0006,T0014	C022	57.309	0.9346
T0003,T0007	C022	99.005	0.1365
T0005,T0008	C013	71.196	0.2205
T0002	C018	15.534	0.4394
T0008,T0014	C018	60.740	0.3240
T0006,T0013	C000	100.000	0.1368
T0000,T0010	C016	44.230	0.0119
T0002,T0005	C010	71.646	0.0106
T0002,T0012	C021	53.554	0.2406
T0000,T0006	C015	49.959	0.5245
T0009,T0010	C011	62.525	0.7635
T0004,T0013	C022	50.185	0.1413
T0008,T0011	C024	64.495	0.3947
T0009,T0013	C015	62.856	0.4769
