task_id_list	courier_id	total_score	willingness
T0008,T0009	C007	91.949	0.3137
T0008,T0012	C025	91.612	0.4923
T0003,T0005	C004	47.900	0.2279
T0000,T0011	C006	70.550	0.2238
T0007	C023	20.463	0.6355
T0001,T0007	C006	75.698	0.5137
T0000,T0006	C000	52.704	0.4014
T0002,T0012	C027	69.314	0.2217
T0003,T0004	C024	57.765	0.1398
T0005,T0006	C017	75.071	0.2116
T0001,T0002	C023	66.089	0.0292
T0000,T0005	C017	100.000	0.6758
T0003,T0013	C007	70.876	0.0100
T0011	C007	26.428	0.6111
T0006,T0009	C028	59.758	0.2463
T0001,T0013	C014	100.000	0.6460
T0013	C015	34.864	0.6752
T0001,T0009	C013	50.943	0.3344
T0002,T0012	C028	54.347	0.2173
T0001	C011	35.291	0.6868
T0011,T0014	C014	88.066	0.1860
T0001,T0006	C024	56.409	0.0658
T0002,T0008	C002	74.588	0.5554
T0000,T0012	C022	72.846	0.1146
T0003,T0008	C015	70.030	0.5092
T0007,T0009	C008	100.000	0.1530
T0000,T0005	C021	87.238	0.4985
T0008	C028	19.969	0.2570
T0006,T0007	C024	36.554	0.3793
T0010,T0011	C003	99.927	0.1304
T0000,T0008	C016	70.870	0.7835
T0007,T0013	C021	65.317	0.1386
T0006,T0012	C021	55.800	0.0334
T0004,T0009	C021	70.328	0.5302
T0001,T0005	C014	23.606	0.1943
T0004,T0013	C007	24.623	0.0725
T0001,T0012	C011	25.351	0.7147
T0006,T0009	C008	56.911	0.1170
T0005,T0013	C019	67.713	0.4826
T0002,T0014	C027	48.395	0.1960
T0006,T0014	C023	52.256	0.2820
T0011,T0013	C021	37.953	0.2742
T0006,T0012	C022	69.786	0.1661
T0004,T0009	C010	56.632	0.6875
T0007,T0010	C000	42.131	0.2602
T0010,T0014	C029	88.132	0.1670
T0000,T0006	C026	66.649	0.8218
T0005,T0014	C015	86.246	0.5713
T0007,T0009	C013	73.457	0.3219
T0000,T0005	C013	77.330	0.3674
T0002,T0004	C000	27.764	0.2550
T0001,T0008	C005	70.023	0.3350
T0007	C003	34.439	0.8223
T0007,T0013	C024	54.915	0.0339
T0009,T0014	C020	75.852	0.2763
T0011,T0014	C007	84.954	0.2882
T0002,T0012	C026	66.842	0.4605
T0002,T0009	C026	51.165	0.1214
T0003,T0006	C020	63.143	0.0577
T0011,T0014	C005	100.000	0.1118
T0002,T0004	C023	38.098	0.3906
T0008,T0010	C024	61.222	0.2292
T0003,T0013	C001	48.731	0.2304
T0006,T0013	C017	65.067	0.3814
T0005,T0008	C029	69.637	0.8858
T0012	C009	34.359	0.9500
T0007,T0009	C014	82.521	0.2417
T0008,T0013	C009	63.472	0.2015
T0004,T0006	C011	67.168	0.0787
T0008,T0011	C009	70.643	0.2428
T0007,T0013	C006	45.430	0.3757
T0007,T0010	C018	81.951	0.8364
T0001,T0012	C010	30.133	0.5516
T0006,T0012	C004	61.801	0.3779
T0004	C018	24.543	0.3406
T0008,T0009	C014	28.591	0.2610
