task_id_list	courier_id	total_score	willingness
T0004,T0010	C017	40.398	0.3879
T0011	C011	56.151	0.7755
T0002,T0013	C019	53.947	0.7447
T0009,T0012	C011	30.355	0.4152
T0010,T0012	C011	71.807	0.2573
T0010	C000	14.737	0.6703
T0012,T0014	C018	37.793	0.2060
T0010	C021	16.824	0.7261
T0012,T0013	C011	77.615	0.3692
T0000,T0004	C028	56.157	0.2334
T0006,T0007	C001	51.216	0.2151
T0004,T0005	C008	67.695	0.1641
T0009,T0011	C023	50.708	0.0870
T0002,T0004	C008	41.917	0.7571
T0004,T0012	C019	45.235	0.5355
T0006,T0014	C005	63.494	0.0449
T0005,T0011	C010	94.288	0.0100
T0005,T0013	C017	100.000	0.0595
T0013,T0014	C012	24.901	0.1415
T0001,T0009	C028	66.941	0.2861
T0000,T0001	C024	57.787	0.3999
T0006,T0014	C010	83.929	0.3472
T0009,T0012	C019	71.184	0.0700
T0002,T0010	C001	44.918	0.8262
T0006,T0008	C025	61.745	0.0827
T0007,T0014	C016	28.179	0.0392
T0004,T0011	C009	78.395	0.6224
T0000,T0012	C018	47.891	0.6093
T0006,T0009	C014	60.610	0.3285
T0004,T0014	C029	63.669	0.4760
T0003	C015	11.181	0.7551
T0008,T0011	C007	75.723	0.1386
T0006,T0008	C027	50.503	0.5219
T0002,T0014	C026	94.785	0.1191
T0003,T0012	C021	62.324	0.4874
T0005,T0007	C010	96.033	0.1164
T0002,T0009	C012	34.198	0.0605
T0004,T0005	C006	65.195	0.1814
T0005,T0006	C006	64.305	0.6596
T0003,T0004	C008	59.813	0.1023
T0003,T0013	C003	71.210	0.1425
T0006,T0012	C026	31.577	0.3388
T0000,T0011	C012	47.792	0.2951
T0005	C009	10.000	0.4432
T0003,T0013	C013	76.310	0.2105
T0004,T0007	C003	77.155	0.1956
T0002,T0012	C026	34.596	0.7989
T0007,T0014	C024	100.000	0.7018
T0005,T0011	C004	72.981	0.1258
T0012	C000	17.367	0.4042
T0006,T0007	C000	44.985	0.3738
T0009,T0014	C004	92.861	0.6001
T0000,T0002	C025	24.732	0.3748
T0008,T0010	C020	74.320	0.6380
T0000,T0005	C009	94.719	0.8076
T0001,T0014	C013	73.042	0.3718
T0010	C029	56.329	0.8503
T0005,T0006	C011	82.399	0.0532
T0002,T0005	C015	90.633	0.2882
T0004,T0009	C008	28.991	0.1661
T0004,T0006	C013	79.357	0.4417
T0003	C017	20.301	0.4876
T0008,T0014	C007	73.446	0.1397
T0010,T0012	C028	40.490	0.6368
T0002	C000	21.598	0.5618
T0003,T0014	C011	24.301	0.1315
T0001,T0013	C026	39.120	0.0665
T0001,T0007	C006	29.350	0.9459
T0009,T0012	C020	62.227	0.1767
T0007,T0014	C001	37.988	0.2284
T0004,T0014	C010	48.122	0.6857
T0002,T0010	C000	67.395	0.7493
T0010,T0012	C025	80.044	0.2353
T0001,T0010	C016	77.714	0.8055
