task_id_list	courier_id	total_score	willingness
T0000,T0007	C008	18.508	0.4096
T0008,T0010	C023	100.000	0.1080
T0001,T0012	C028	55.531	0.7806
T0001,T0009	C009	75.599	0.1214
T0003,T0008	C024	80.984	0.3605
T0008,T0011	C000	62.919	0.2636
T0001,T0012	C000	50.978	0.4470
T0011,T0012	C003	50.650	0.2630
T0005,T0007	C028	56.781	0.7291
T0008,T0012	C006	62.907	0.0598
T0009,T0011	C021	70.660	0.6871
T0000,T0013	C016	36.933	0.5401
T0005	C028	10.000	0.2664
T0005,T0012	C019	91.718	0.1854
T0004,T0005	C000	64.793	0.2278
T0000	C017	19.926	0.8168
T0006,T0012	C019	46.843	0.2437
T0009,T0011	C003	57.130	0.5204
T0006,T0010	C023	100.000	0.1582
T0014	C007	52.077	0.9500
T0007,T0012	C004	70.845	0.3010
T0008,T0010	C020	59.398	0.2172
T0003,T0014	C025	73.012	0.5048
T0001,T0012	C002	37.340	0.1577
T0005	C027	21.871	0.4477
T0011,T0014	C002	98.265	0.1406
T0006,T0007	C002	31.131	0.1702
T0008,T0009	C015	92.515	0.0270
T0000,T0011	C012	55.541	0.2710
T0006,T0009	C005	86.253	0.0813
T0008,T0014	C009	56.160	0.0786
T0004,T0006	C012	64.171	0.2464
T0005,T0009	C020	87.899	0.1199
T0000	C025	28.245	0.9500
T0000,T0007	C007	96.566	0.2328
T0000,T0003	C020	88.976	0.1811
T0008,T0009	C001	60.492	0.5725
T0001	C022	38.249	0.2091
T0000,T0013	C005	54.232	0.2865
T0000,T0001	C022	81.512	0.2125
T0005,T0010	C007	76.337	0.1159
T0003,T0011	C025	18.413	0.3591
T0005,T0014	C002	97.067	0.3043
T0007,T0011	C005	40.432	0.0893
T0006,T0009	C007	51.677	0.3332
T0006,T0011	C002	91.617	0.1449
T0012,T0013	C022	55.804	0.3773
T0007,T0014	C027	61.723	0.0791
T0005,T0008	C026	62.204	0.4041
T0010,T0012	C018	26.077	0.3748
T0004,T0008	C026	62.885	0.6995
T0008	C004	26.084	0.8264
T0004,T0007	C024	71.885	0.1154
T0005,T0011	C013	77.582	0.2007
T0000,T0012	C019	59.631	0.6623
T0004,T0014	C020	89.908	0.1074
T0003,T0013	C023	51.591	0.0541
T0000,T0002	C021	55.641	0.3596
T0005	C006	31.802	0.2901
T0010,T0011	C016	56.601	0.3500
T0001,T0012	C022	52.562	0.7189
T0010	C020	11.561	0.9282
T0008,T0010	C016	69.414	0.1515
T0011,T0014	C012	65.338	0.0562
T0005,T0008	C011	39.121	0.6319
T0010,T0014	C015	56.748	0.0926
T0006,T0009	C018	88.110	0.4111
T0004,T0008	C029	46.305	0.0984
T0006,T0009	C003	54.761	0.5183
T0006	C028	35.124	0.3105
T0008,T0009	C004	47.804	0.4947
T0004,T0005	C027	60.118	0.7784
T0011	C012	31.192	0.8447
T0000,T0007	C023	22.230	0.5680
T0002,T0013	C004	70.766	0.3531
T0001,T0003	C016	77.308	0.1631
T0000,T0014	C018	71.498	0.1746
T0004,T0010	C019	32.036	0.1468
T0008	C002	51.763	0.5581
T0007,T0010	C010	29.560	0.9191
T0006,T0008	C006	68.562	0.0100
T0003,T0012	C007	81.762	0.5679
T0003,T0011	C022	89.638	0.1258
T0000,T0008	C001	71.787	0.2995
T0002,T0011	C004	31.112	0.0100
T0004,T0014	C007	68.924	0.1755
T0007,T0010	C015	66.791	0.6718
T0006,T0009	C016	71.286	0.3890
T0012,T0014	C018	62.335	0.4272
T0004,T0010	C028	29.322	0.2712
T0003,T0006	C000	56.646	0.2500
T0013,T0014	C011	52.276	0.5660
