task_id_list	courier_id	total_score	willingness
T0002,T0007	C028	48.194	0.0967
T0004,T0014	C010	65.658	0.1796
T0003	C008	16.603	0.1516
T0004,T0012	C004	34.421	0.0545
T0003,T0007	C007	77.434	0.1623
T0005,T0011	C021	19.276	0.3778
T0000,T0008	C000	68.454	0.3878
T0001,T0012	C008	56.665	0.5548
T0008,T0012	C028	89.207	0.2741
T0010,T0013	C011	93.833	0.7495
T0014	C015	11.078	0.2024
T0001,T0014	C023	58.077	0.7365
T0011,T0012	C024	90.400	0.1766
T0002,T0009	C027	43.069	0.1016
T0001,T0003	C008	61.670	0.1973
T0002,T0012	C025	54.116	0.9440
T0000,T0012	C004	61.217	0.1187
T0013	C028	45.332	0.2747
T0010	C007	33.558	0.4823
T0008,T0014	C024	53.327	0.4878
T0007,T0014	C013	54.522	0.3217
T0000,T0003	C001	36.860	0.4493
T0006,T0011	C027	85.277	0.8416
T0002,T0006	C003	45.423	0.1373
T0004,T0010	C026	88.213	0.5037
T0007,T0012	C016	57.442	0.4471
T0008	C025	43.305	0.8665
T0001,T0013	C009	42.977	0.1456
T0001,T0011	C020	87.588	0.3751
T0003,T0005	C000	82.513	0.1936
T0007,T0010	C016	82.219	0.3327
T0001,T0009	C000	66.783	0.1275
T0001,T0014	C012	62.037	0.2127
T0002,T0013	C007	53.762	0.4307
T0003,T0008	C018	76.490	0.2266
T0009,T0010	C029	25.612	0.6486
T0009,T0011	C000	63.833	0.9468
T0002,T0004	C021	32.409	0.1434
T0000,T0010	C008	64.535	0.4657
T0001,T0014	C003	87.069	0.0100
T0010,T0014	C012	86.456	0.1751
T0000,T0001	C016	49.490	0.4478
T0008,T0010	C020	47.795	0.1059
T0009,T0011	C018	63.158	0.8133
T0000,T0003	C022	73.129	0.1223
T0005,T0014	C017	30.345	0.0643
T0005,T0014	C010	49.131	0.4715
T0000,T0013	C009	82.568	0.2559
T0003,T0010	C006	67.310	0.4422
T0008,T0011	C004	100.000	0.4851
T0013,T0014	C003	60.703	0.1057
T0001,T0010	C000	76.557	0.7256
T0001,T0009	C003	53.783	0.1392
T0005,T0010	C014	24.524	0.1516
T0006,T0007	C029	100.000	0.5357
T0004,T0007	C011	64.298	0.1694
T0010,T0011	C008	83.304	0.1177
T0006,T0012	C017	51.060	0.2453
T0001,T0006	C027	58.815	0.2789
T0002,T0006	C028	39.134	0.2315
T0007,T0008	C011	43.176	0.2499
T0000,T0014	C014	32.499	0.2748
T0003,T0004	C017	22.657	0.2477
T0000,T0001	C009	90.642	0.5977
T0001,T0007	C018	59.395	0.5750
T0009,T0010	C003	78.372	0.5570
T0010,T0013	C024	60.127	0.2568
T0013,T0014	C010	100.000	0.0378
T0010,T0011	C009	44.052	0.8086
T0012,T0013	C009	94.209	0.1593
