task_id_list	courier_id	total_score	willingness
T0000,T0014	C007	35.485	0.4694
T0004,T0009	C015	60.694	0.6827
T0006,T0008	C026	70.961	0.0533
T0001	C025	10.000	0.6166
T0014	C005	22.382	0.3800
T0005,T0014	C024	62.438	0.2822
T0006	C025	12.481	0.2343
T0007,T0011	C027	48.365	0.9226
T0001,T0011	C007	70.244	0.1437
T0002,T0008	C002	71.789	0.4787
T0000,T0001	C011	42.908	0.4356
T0007,T0014	C005	69.187	0.2851
T0004,T0010	C000	51.208	0.4784
T0005,T0012	C014	64.191	0.5481
T0000,T0001	C023	87.285	0.1463
T0010,T0013	C008	91.688	0.0856
T0012,T0013	C014	84.108	0.1936
T0001,T0005	C024	67.665	0.5203
T0007,T0011	C029	85.051	0.7223
T0009	C005	37.482	0.4433
T0003,T0012	C020	21.992	0.0256
T0007,T0012	C020	89.873	0.4529
T0009	C010	20.024	0.9500
T0000,T0010	C020	92.212	0.1286
T0006,T0009	C019	39.458	0.1432
T0010,T0012	C002	30.833	0.1334
T0003,T0007	C001	46.356	0.3339
T0003,T0011	C018	41.618	0.2199
T0005,T0011	C011	67.501	0.0653
T0006,T0009	C005	64.166	0.1651
T0004,T0009	C020	45.875	0.2610
T0002,T0011	C021	53.413	0.0664
T0005	C026	22.701	0.4161
T0000,T0011	C022	69.745	0.3784
T0003	C013	29.445	0.9500
T0005,T0006	C002	68.971	0.2609
T0002,T0003	C008	52.019	0.3502
T0008,T0011	C011	70.765	0.3596
T0005,T0013	C013	41.627	0.4732
T0004,T0008	C027	40.293	0.8466
T0007,T0008	C026	54.552	0.7056
T0009,T0013	C016	65.530	0.1184
T0002,T0007	C004	60.205	0.9002
T0003,T0011	C019	82.932	0.0210
T0009,T0011	C020	40.972	0.0838
T0001,T0004	C010	36.156	0.4575
T0003,T0004	C029	82.961	0.0537
T0002,T0013	C014	51.809	0.9131
T0008	C015	45.418	0.3966
T0002,T0005	C025	100.000	0.9500
T0001,T0002	C016	41.268	0.6753
T0000,T0014	C010	36.750	0.7820
T0003,T0010	C023	68.611	0.2124
T0002,T0004	C023	96.504	0.0875
T0000,T0014	C017	67.123	0.0690
T0004,T0008	C001	49.915	0.1798
T0005,T0012	C006	70.166	0.4345
T0011,T0013	C029	83.162	0.3332
T0011,T0014	C005	65.862	0.3571
T0006,T0007	C004	100.000	0.4273
T0007,T0014	C024	81.256	0.1172
T0003,T0005	C028	50.570	0.2364
T0001,T0009	C001	49.549	0.1641
T0010,T0011	C010	78.737	0.9018
T0001,T0006	C017	92.431	0.4920
T0000,T0013	C009	65.432	0.3385
T0005,T0011	C001	40.005	0.2900
T0003,T0011	C015	47.657	0.3775
T0004,T0007	C003	100.000	0.3896
T0012	C027	38.404	0.6548
T0010,T0012	C020	63.284	0.3264
T0011,T0013	C001	62.173	0.1303
T0006	C018	38.987	0.7111
T0006,T0009	C028	38.430	0.3510
T0001,T0005	C010	63.199	0.6370
T0002,T0007	C028	44.140	0.4672
T0002,T0006	C011	33.105	0.1400
T0009,T0013	C026	35.596	0.0100
T0000,T0007	C014	78.306	0.4403
T0001,T0013	C013	69.018	0.5905
T0000,T0007	C019	68.573	0.5674
T0006,T0011	C005	74.062	0.3861
T0002,T0009	C016	77.170	0.0378
T0008,T0011	C017	49.288	0.2009
T0001	C005	10.000	0.8157
T0000,T0011	C017	40.013	0.6671
T0002,T0014	C010	70.798	0.3746
