task_id_list	courier_id	total_score	willingness
T0007,T0008	C004	45.666	0.4004
T0009,T0010	C021	90.758	0.3186
T0001,T0008	C020	20.827	0.1103
T0003,T0007	C023	76.433	0.1917
T0003,T0004	C028	53.662	0.2026
T0006,T0007	C020	59.527	0.5171
T0000,T0009	C019	43.763	0.4041
T0008,T0013	C003	48.312	0.3631
T0002,T0005	C011	15.855	0.4850
T0001,T0009	C009	58.977	0.2714
T0004,T0013	C015	20.801	0.3398
T0002,T0006	C002	43.998	0.2354
T0001,T0003	C022	58.570	0.5107
T0000,T0001	C027	90.800	0.4537
T0006,T0009	C025	39.732	0.0862
T0007	C007	35.301	0.6347
T0006,T0010	C019	35.404	0.4151
T0004,T0007	C023	37.142	0.1764
T0005,T0006	C011	69.319	0.1518
T0001,T0011	C020	76.879	0.1135
T0008,T0009	C001	67.341	0.8639
T0006,T0014	C023	94.397	0.3830
T0013	C011	26.991	0.5018
T0000,T0004	C021	35.455	0.1943
T0000,T0014	C024	80.015	0.2235
T0000,T0007	C027	63.407	0.4700
T0004,T0010	C021	73.629	0.2462
T0010	C018	41.029	0.9500
T0011,T0012	C029	44.064	0.0472
T0001,T0012	C011	87.094	0.1486
T0001,T0013	C013	51.167	0.4808
T0007	C006	26.354	0.3081
T0003,T0004	C016	48.668	0.2527
T0006,T0009	C029	31.617	0.8689
T0001,T0010	C014	67.608	0.0281
T0011,T0013	C016	74.678	0.3584
T0013	C016	44.050	0.8807
T0006,T0007	C017	90.536	0.5499
T0007,T0012	C015	61.612	0.2431
T0000,T0001	C008	49.621	0.1921
T0008,T0010	C002	42.789	0.2292
T0014	C015	10.000	0.3013
T0008,T0013	C001	75.499	0.2293
T0003,T0005	C014	64.179	0.0260
T0006,T0008	C018	43.096	0.1514
T0001,T0007	C015	87.846	0.5188
T0002,T0014	C003	28.656	0.5260
T0012	C013	50.564	0.8111
T0003,T0013	C003	30.112	0.1178
T0001,T0011	C022	72.819	0.4607
T0000,T0006	C005	89.669	0.9193
T0000,T0005	C008	54.219	0.2088
T0006,T0010	C001	26.735	0.4900
T0001,T0008	C005	97.652	0.2236
T0004,T0009	C012	70.623	0.1532
T0004	C012	16.396	0.2009
T0000,T0005	C005	78.329	0.0916
T0002,T0012	C020	34.344	0.2477
T0008,T0014	C001	47.092	0.2724
T0002,T0010	C016	35.506	0.1447
T0003,T0006	C010	68.129	0.4769
T0010,T0013	C028	58.410	0.8860
T0007,T0008	C003	15.381	0.9500
T0001,T0014	C011	52.578	0.3141
T0002,T0003	C014	71.342	0.6935
T0009,T0011	C001	54.553	0.1600
T0001,T0008	C008	53.627	0.2490
T0006,T0008	C021	52.145	0.4036
T0003,T0014	C022	66.668	0.2289
T0005,T0008	C012	41.055	0.0794
T0002,T0007	C022	76.004	0.2281
T0002,T0006	C012	48.241	0.1529
T0003,T0011	C006	76.178	0.3467
T0003,T0014	C011	71.482	0.2765
T0009,T0012	C026	81.274	0.3641
T0004,T0005	C027	39.599	0.2908
T0000,T0008	C008	94.411	0.0100
T0012,T0014	C012	88.602	0.5668
T0009,T0011	C010	45.319	0.2191
T0008,T0010	C015	75.371	0.5469
T0006,T0013	C026	35.049	0.9221
T0009,T0014	C028	52.876	0.7311
T0011,T0013	C015	35.805	0.1265
T0007,T0010	C008	50.716	0.2612
T0011,T0013	C019	52.708	0.2215
T0003,T0007	C011	31.045	0.7425
T0010,T0011	C005	28.961	0.1726
T0011,T0014	C014	41.310	0.3099
T0000,T0001	C010	47.026	0.1288
T0006,T0012	C016	73.663	0.2788
T0004,T0012	C004	60.782	0.0942
T0000,T0011	C006	48.826	0.1015
T0001,T0004	C017	58.061	0.0100
T0002,T0010	C018	80.198	0.7374
T0010,T0013	C012	69.201	0.0235
T0003,T0011	C015	72.468	0.3201
T0004,T0009	C007	32.047	0.0670
T0000,T0012	C003	49.147	0.9439
T0003,T0011	C009	28.835	0.5678
T0006,T0010	C002	51.350	0.2922
T0004,T0005	C007	61.289	0.1145
T0002,T0011	C028	45.306	0.3159
T0007,T0013	C021	45.695	0.5667
T0009,T0010	C006	98.984	0.1802
T0001,T0006	C023	73.738	0.4452
T0001,T0003	C006	57.492	0.1424
T0008,T0010	C024	39.880	0.3277
T0000,T0007	C004	40.862	0.1545
T0005,T0014	C013	88.037	0.1348
T0010	C025	18.036	0.1293
T0013,T0014	C022	74.743	0.1250
T0000,T0006	C009	10.000	0.1236
T0007,T0011	C026	76.380	0.1869
T0004,T0006	C008	94.976	0.1494
T0007,T0014	C006	17.373	0.2535
T0004	C004	29.216	0.9500
T0000,T0010	C008	60.773	0.2262
T0003	C003	45.154	0.9500
T0010,T0011	C010	53.877	0.8502
T0004	C029	10.000	0.2814
T0011	C017	24.689	0.7986
T0001,T0010	C012	48.748	0.2840
T0000,T0011	C010	73.293	0.1649
T0004,T0011	C007	82.087	0.3378
T0001,T0010	C005	32.828	0.4912
T0003,T0008	C021	46.333	0.2970
T0001,T0004	C024	28.882	0.3050
T0003,T0008	C028	31.675	0.2016
T0000,T0002	C011	51.480	0.3396
T0004,T0005	C011	86.645	0.1869
T0007,T0012	C008	51.485	0.2075
T0004,T0009	C019	31.496	0.0113
T0002,T0004	C016	54.086	0.4962
T0003,T0007	C027	43.402	0.2717
T0014	C019	25.811	0.2505
T0002	C021	11.430	0.7945
T0006,T0011	C024	70.067	0.3306
T0005,T0006	C028	84.150	0.9420
T0002,T0009	C011	76.100	0.4757
T0001,T0013	C025	50.453	0.2881
T0000,T0013	C026	80.681	0.2918
T0003,T0012	C002	74.242	0.1283
