task_id_list	courier_id	total_score	willingness
T0000,T0007	C007	71.950	0.3160
T0007,T0012	C028	49.732	0.9294
T0006,T0009	C008	91.923	0.9237
T0006,T0012	C008	58.048	0.1444
T0006,T0009	C004	19.917	0.1150
T0001,T0014	C015	52.406	0.8440
T0000,T0014	C012	61.624	0.0841
T0010,T0012	C013	70.012	0.2156
T0002,T0007	C013	77.467	0.5747
T0010,T0011	C023	65.373	0.2826
T0001,T0013	C016	77.526	0.1807
T0004	C003	10.000	0.4454
T0008,T0009	C023	99.710	0.2885
T0003,T0014	C005	77.490	0.9500
T0014	C015	13.864	0.5547
T0000,T0005	C026	71.868	0.2587
T0011	C021	51.100	0.9485
T0001,T0007	C012	99.713	0.0283
T0004,T0005	C010	55.874	0.7075
T0010,T0012	C012	49.746	0.4873
T0004,T0013	C013	71.627	0.4818
T0008,T0010	C004	34.005	0.6676
T0005,T0007	C016	53.804	0.1036
T0001,T0014	C011	50.699	0.0788
T0008,T0010	C013	81.293	0.3611
T0001,T0005	C025	71.438	0.2996
T0014	C014	32.830	0.6337
T0002,T0012	C019	68.148	0.4778
T0004,T0011	C001	71.089	0.1821
T0001,T0004	C029	68.065	0.5628
T0000,T0008	C017	51.378	0.3360
T0000,T0008	C007	85.522	0.3886
T0003,T0012	C022	87.237	0.3288
T0012,T0013	C000	82.708	0.0725
T0002,T0010	C003	55.377	0.2177
T0011,T0014	C027	57.921	0.2548
T0006,T0014	C004	80.533	0.2201
T0009	C012	10.195	0.5720
T0005,T0007	C023	37.459	0.1565
T0002,T0009	C008	72.653	0.3172
T0007,T0014	C002	33.282	0.2086
T0001,T0010	C015	88.865	0.5152
T0004,T0010	C019	44.869	0.1442
T0011,T0014	C023	63.515	0.2154
T0004,T0005	C024	57.271	0.3979
T0002,T0008	C028	41.292	0.3273
T0005,T0012	C003	97.055	0.1159
T0004,T0014	C006	65.175	0.4053
T0002,T0009	C028	40.000	0.1597
T0005,T0009	C029	72.477	0.2395
T0001,T0013	C011	43.922	0.0100
T0004,T0005	C019	40.038	0.7832
T0000,T0003	C000	85.896	0.2731
T0006,T0010	C002	30.216	0.2110
T0001,T0007	C022	64.264	0.3741
T0001,T0010	C002	70.203	0.6216
T0003,T0004	C011	95.994	0.2230
T0001,T0004	C017	70.813	0.7124
T0002,T0006	C005	47.844	0.2607
T0003	C012	14.048	0.9500
T0002,T0009	C029	73.053	0.7103
T0009,T0014	C002	63.616	0.2107
T0010,T0012	C028	49.714	0.2544
T0008,T0013	C024	37.235	0.1267
T0013,T0014	C005	47.574	0.4238
T0012,T0013	C023	43.683	0.5688
T0009,T0013	C012	91.831	0.9048
T0002,T0006	C007	64.645	0.2016
T0006,T0010	C028	85.347	0.3701
T0004,T0005	C003	43.582	0.1538
T0000,T0013	C015	53.744	0.7264
T0007,T0009	C017	47.934	0.4473
T0006,T0014	C013	91.001	0.0100
T0006,T0010	C009	64.913	0.1015
T0006,T0012	C021	92.356	0.1092
T0013	C029	36.022	0.4571
T0006,T0010	C021	49.238	0.6596
T0004,T0013	C008	96.100	0.5113
T0001,T0004	C004	30.600	0.1380
T0002,T0006	C026	86.633	0.1134
T0002,T0006	C015	43.382	0.3587
T0003,T0011	C018	100.000	0.1839
T0005,T0014	C021	60.128	0.6921
T0000,T0002	C015	81.252	0.1156
T0006	C019	18.157	0.5966
T0010,T0012	C017	43.320	0.2606
T0001,T0005	C013	100.000	0.9223
T0003,T0011	C029	37.118	0.2034
T0006,T0011	C004	83.125	0.2471
T0007,T0009	C012	62.957	0.2991
T0009,T0011	C015	27.299	0.2158
T0003,T0007	C014	100.000	0.2070
T0008,T0010	C028	72.439	0.0100
T0007	C012	29.679	0.6465
T0012,T0014	C009	32.023	0.4592
T0011,T0013	C013	98.229	0.5911
T0002,T0007	C000	100.000	0.6157
T0010,T0011	C012	76.311	0.4498
T0003,T0014	C006	30.787	0.2204
T0006,T0011	C018	55.321	0.8224
T0009	C014	24.867	0.5672
T0011	C024	36.227	0.8184
T0010,T0011	C013	47.532	0.0736
T0003,T0011	C004	75.493	0.2801
T0004,T0014	C007	71.408	0.0428
T0006,T0011	C017	67.644	0.3304
T0002,T0005	C028	51.501	0.2191
T0002,T0008	C026	64.333	0.3097
T0006,T0012	C023	48.247	0.0765
T0002,T0014	C010	53.610	0.1052
T0013,T0014	C014	88.587	0.4324
T0003,T0007	C015	96.392	0.1283
T0009,T0011	C022	61.680	0.0577
T0005,T0012	C025	56.500	0.0144
T0007,T0012	C022	60.602	0.1083
T0003,T0014	C014	39.925	0.1739
T0005,T0011	C013	40.595	0.2013
T0006,T0007	C019	59.430	0.2748
T0000,T0013	C021	36.012	0.1825
T0006,T0013	C024	37.867	0.1814
T0004,T0006	C006	71.567	0.4130
T0004,T0010	C002	60.852	0.3202
T0003,T0005	C001	53.045	0.0301
T0005,T0011	C008	63.549	0.0325
T0004,T0005	C020	95.944	0.1715
T0001,T0013	C008	89.318	0.2029
T0013,T0014	C008	59.693	0.5032
T0007,T0013	C024	89.143	0.2314
T0008,T0010	C025	48.491	0.3196
T0004,T0005	C023	78.588	0.4361
T0004,T0009	C022	55.098	0.3619
T0005,T0010	C023	75.477	0.3724
T0001,T0004	C007	33.841	0.1356
T0009,T0013	C004	68.689	0.2857
T0011,T0014	C013	62.413	0.2703
T0012,T0014	C018	96.407	0.2797
T0004,T0014	C011	78.739	0.4074
T0001,T0014	C017	81.977	0.3456
T0001,T0014	C005	70.629	0.5171
T0008,T0011	C022	86.860	0.2095
T0008,T0009	C021	96.948	0.1156
T0007,T0014	C026	53.576	0.0408
T0000,T0002	C027	42.775	0.0712
T0005,T0008	C009	75.894	0.1797
T0008	C014	32.501	0.7844
T0011,T0014	C021	48.688	0.3360
T0002,T0004	C028	30.773	0.2120
T0008,T0014	C021	87.618	0.8795
T0001,T0014	C000	43.286	0.2094
T0006,T0011	C011	98.616	0.1910
T0007,T0012	C015	45.188	0.1323
T0004	C009	48.755	0.4299
T0008,T0013	C007	94.368	0.8672
T0002,T0009	C004	49.492	0.4660
T0001	C016	41.415	0.9500
T0007,T0008	C016	58.725	0.1263
T0001,T0004	C000	41.134	0.1698
T0005	C022	25.820	0.6261
T0000,T0013	C003	37.140	0.4262
T0002,T0004	C004	44.472	0.2984
T0003,T0014	C000	79.505	0.1495
T0002,T0007	C026	42.866	0.0786
T0003,T0012	C000	21.001	0.4344
T0004,T0011	C028	13.892	0.1404
T0011	C019	11.603	0.8906
T0003,T0009	C010	90.643	0.2577
T0011,T0012	C014	29.776	0.0439
T0006,T0009	C003	99.643	0.3266
T0002,T0012	C028	59.317	0.3575
T0004,T0012	C019	100.000	0.0420
T0003,T0005	C026	77.960	0.8093
T0009,T0014	C020	74.764	0.4253
T0004	C007	30.146	0.6155
T0002,T0007	C025	28.652	0.1539
T0007,T0012	C011	55.132	0.2287
T0000,T0010	C003	23.739	0.5804
T0006,T0008	C014	23.555	0.5008
T0001,T0008	C013	60.093	0.2977
T0006	C004	20.045	0.4658
T0002,T0005	C023	70.337	0.0100
T0004,T0009	C021	42.098	0.3834
T0000,T0010	C000	52.382	0.3159
T0005,T0009	C027	72.560	0.1066
T0007,T0013	C017	98.110	0.4458
T0002,T0014	C024	54.136	0.6157
T0007,T0014	C001	66.520	0.1703
T0003,T0012	C020	32.605	0.3024
T0003,T0005	C018	75.067	0.1443
T0003,T0012	C029	63.284	0.2731
T0005,T0011	C009	28.969	0.3455
T0000,T0010	C004	54.319	0.4614
T0002,T0009	C020	71.506	0.2752
T0004,T0010	C028	86.303	0.5579
T0001,T0002	C015	59.172	0.5429
T0008,T0012	C024	98.396	0.2095
T0010,T0012	C016	23.157	0.3611
T0001,T0005	C008	67.858	0.1756
T0007,T0012	C001	100.000	0.9455
T0008,T0014	C026	81.059	0.1985
T0011,T0012	C019	68.432	0.3211
T0003,T0007	C001	72.754	0.1675
T0004,T0006	C019	59.882	0.2700
T0008,T0012	C016	76.833	0.5196
T0006,T0013	C009	55.795	0.7561
T0001,T0010	C018	100.000	0.0999
T0007,T0013	C003	37.989	0.5539
T0010,T0011	C001	58.860	0.2703
T0002,T0010	C012	52.523	0.3474
T0005,T0007	C015	61.633	0.2615
T0008,T0009	C028	40.752	0.1120
T0005,T0006	C028	74.631	0.2534
T0002,T0012	C004	85.250	0.2923
T0003,T0012	C025	81.152	0.7409
T0013,T0014	C016	59.021	0.1690
T0005,T0013	C000	41.103	0.4073
T0000,T0002	C016	99.861	0.1674
T0004,T0010	C027	100.000	0.3309
T0001,T0012	C029	45.984	0.3660
T0001,T0010	C028	83.132	0.1400
T0002,T0010	C021	84.540	0.0616
T0009,T0010	C002	65.174	0.6102
T0008,T0014	C003	28.318	0.0939
T0013	C004	26.144	0.7461
T0005,T0013	C007	81.680	0.2273
T0003,T0005	C007	69.203	0.2337
T0009,T0014	C027	32.584	0.1823
T0001,T0009	C022	56.654	0.2067
T0002,T0013	C005	47.509	0.3232
T0002,T0011	C012	93.324	0.6556
T0007,T0011	C027	79.131	0.2578
T0005,T0008	C013	77.338	0.2806
T0003,T0010	C029	77.486	0.1430
T0006,T0009	C012	67.022	0.4688
T0011,T0014	C008	62.721	0.1039
T0003,T0007	C006	54.635	0.5323
T0002,T0011	C017	68.736	0.1760
T0006,T0013	C003	43.645	0.1707
T0001,T0008	C017	67.752	0.0394
T0000	C029	27.868	0.3306
T0001,T0003	C007	78.546	0.4450
T0009,T0013	C018	82.463	0.1526
T0006	C013	37.241	0.6872
T0006,T0014	C018	66.806	0.0963
T0009,T0010	C004	68.121	0.4111
T0005,T0009	C001	61.871	0.4041
T0003,T0006	C005	60.887	0.5093
T0005,T0011	C027	47.887	0.2091
T0003,T0014	C020	71.240	0.4952
T0000,T0014	C011	88.591	0.5706
T0008,T0013	C022	65.826	0.1897
T0004,T0014	C002	82.394	0.5648
T0001,T0004	C009	58.285	0.1493
T0004,T0009	C015	37.616	0.0261
T0000,T0010	C010	59.087	0.6069
T0001,T0011	C017	49.949	0.1994
T0000,T0012	C017	67.013	0.6315
T0002,T0010	C006	38.862	0.1855
T0002,T0012	C012	50.687	0.1499
T0003,T0007	C011	88.953	0.0924
T0000,T0010	C025	71.404	0.3569
T0010,T0012	C027	74.228	0.0221
T0004,T0011	C011	85.920	0.4524
T0006,T0008	C020	56.448	0.0997
T0005,T0014	C026	90.092	0.0735
T0004,T0006	C026	70.665	0.0850
T0007,T0010	C023	47.004	0.7426
T0011,T0014	C017	58.791	0.6058
T0010	C002	22.660	0.3296
T0001	C014	29.617	0.8266
T0004,T0011	C020	60.310	0.3108
T0002,T0008	C019	23.404	0.3205
T0007	C003	10.000	0.6685
T0003	C005	19.680	0.5086
T0000,T0005	C012	36.270	0.4029
T0006,T0012	C027	66.798	0.4231
T0012,T0013	C001	58.491	0.1117
T0007,T0008	C017	60.978	0.0244
T0012,T0013	C005	25.354	0.1392
