task_id_list	courier_id	total_score	willingness
T0002,T0003	C018	52.039	0.2941
T0003,T0005	C017	32.991	0.3502
T0002,T0005	C001	78.678	0.5084
T0012	C024	10.000	0.4978
T0008,T0012	C022	60.784	0.5224
T0006,T0012	C014	100.000	0.0941
T0010,T0013	C014	66.154	0.2033
T0000,T0004	C018	58.069	0.1604
T0011,T0013	C016	65.560	0.3954
T0005,T0014	C012	79.357	0.1809
T0000,T0006	C002	96.395	0.4453
T0000,T0004	C015	34.547	0.1435
T0012,T0014	C018	58.329	0.1230
T0010	C016	40.374	0.2724
T0002,T0007	C017	54.422	0.7799
T0006	C016	10.000	0.4083
T0005,T0012	C000	59.389	0.3507
T0006,T0007	C027	69.076	0.1440
T0007,T0014	C003	64.126	0.1491
T0012,T0013	C014	43.597	0.1400
T0003,T0011	C008	88.259	0.1737
T0001,T0006	C000	79.287	0.0688
T0009,T0013	C023	51.238	0.4723
T0011	C027	37.329	0.4495
T0009	C006	45.605	0.3386
T0011	C028	18.448	0.9500
T0000,T0001	C011	72.677	0.0457
T0006,T0012	C025	47.929	0.1098
T0004,T0005	C003	47.846	0.2525
T0005,T0007	C003	40.752	0.2457
T0009,T0013	C022	74.329	0.3288
T0001,T0013	C014	40.669	0.2077
T0008,T0012	C015	47.490	0.6267
T0004,T0014	C022	55.724	0.3477
T0009,T0011	C002	70.612	0.4191
T0011,T0014	C014	39.082	0.7897
T0004,T0010	C026	51.652	0.3663
T0004,T0013	C012	60.320	0.2037
T0010	C028	28.021	0.6343
T0002,T0008	C000	34.464	0.3006
T0007,T0010	C023	58.793	0.2495
T0001	C013	36.659	0.7381
T0001,T0002	C015	27.024	0.3705
T0011,T0012	C001	85.221	0.0433
T0010,T0012	C009	67.768	0.0644
T0006,T0014	C006	96.087	0.4775
T0006,T0008	C020	76.267	0.1969
T0007,T0012	C014	60.352	0.1138
T0004,T0013	C014	64.475	0.2061
T0005,T0010	C028	31.996	0.2380
T0011	C010	13.509	0.5092
T0004,T0006	C017	58.203	0.0248
T0006,T0011	C021	79.734	0.3891
T0005,T0011	C023	35.574	0.2024
T0001	C008	42.125	0.3319
T0001,T0004	C002	47.228	0.2294
T0010	C005	34.008	0.7887
T0000,T0005	C003	69.971	0.5288
T0004,T0012	C010	100.000	0.3287
T0004,T0012	C005	64.200	0.3217
T0004	C009	19.825	0.4086
T0012,T0013	C026	43.650	0.1527
T0009,T0012	C004	100.000	0.2835
T0005,T0007	C017	79.113	0.1509
T0002,T0010	C029	49.209	0.1210
T0009,T0013	C021	41.506	0.0100
T0004,T0007	C005	55.837	0.0911
T0003,T0010	C020	87.900	0.0100
T0003,T0011	C019	50.299	0.0392
