task_id_list	courier_id	total_score	willingness
T0006,T0007	C005	51.634	0.1731
T0004	C024	35.141	0.6901
T0000,T0011	C016	19.252	0.2004
T0012,T0013	C024	52.991	0.1218
T0002,T0003	C019	61.700	0.1618
T0008,T0014	C026	81.098	0.5512
T0005,T0006	C023	88.819	0.1288
T0002,T0009	C028	60.179	0.3874
T0006,T0011	C007	37.948	0.9095
T0001,T0009	C018	93.292	0.7465
T0010,T0014	C013	60.230	0.3520
T0003,T0009	C001	100.000	0.2297
T0002,T0013	C022	56.078	0.3797
T0005,T0013	C003	50.344	0.2118
T0007,T0011	C016	24.936	0.4905
T0003	C022	22.203	0.2601
T0002,T0006	C028	55.489	0.1221
T0004,T0008	C023	75.250	0.1436
T0004,T0007	C003	40.363	0.1378
T0002,T0007	C023	31.458	0.5224
T0002,T0010	C005	84.303	0.3230
T0003,T0011	C020	52.535	0.0791
T0004,T0005	C026	57.585	0.2065
T0010,T0014	C004	74.574	0.1489
T0003	C008	39.810	0.5987
T0014	C024	52.024	0.2205
T0012,T0014	C017	68.270	0.0463
T0002,T0013	C025	54.971	0.0891
T0004,T0008	C020	41.255	0.1697
T0009,T0013	C011	71.693	0.1229
T0004,T0011	C019	69.245	0.0700
T0005,T0013	C009	40.819	0.1848
T0000,T0011	C006	38.517	0.1035
T0000,T0007	C012	91.052	0.2656
T0000,T0005	C009	70.765	0.1451
T0001,T0010	C009	59.276	0.2609
T0008,T0009	C013	76.563	0.1322
T0008,T0014	C014	80.458	0.1254
T0004,T0010	C002	67.396	0.1714
T0002,T0008	C021	28.155	0.2404
T0011,T0012	C029	73.558	0.0715
T0008,T0011	C017	35.417	0.5683
T0005,T0008	C003	38.387	0.9113
T0000,T0012	C012	43.911	0.2692
T0004,T0012	C015	79.223	0.8963
T0005,T0008	C007	80.447	0.6696
T0001,T0007	C023	75.983	0.1027
T0002,T0004	C008	51.381	0.4606
T0004	C026	46.670	0.3237
T0000,T0014	C021	43.368	0.4801
T0002,T0005	C018	21.211	0.4938
T0009,T0012	C014	87.665	0.4646
T0000,T0013	C000	55.597	0.7570
T0003,T0004	C014	76.237	0.0100
T0003,T0011	C002	56.812	0.2048
T0007,T0011	C000	31.428	0.0638
T0005,T0006	C025	80.610	0.2659
T0002,T0014	C020	68.232	0.6092
T0001,T0008	C006	43.549	0.3917
T0006,T0012	C021	80.038	0.5265
T0008,T0012	C006	58.268	0.1835
T0000,T0009	C009	36.148	0.6720
T0010,T0013	C021	87.167	0.0645
T0000,T0001	C007	50.804	0.3007
T0007,T0011	C008	26.166	0.6804
T0007,T0013	C009	16.584	0.4320
T0001,T0004	C021	92.364	0.6242
T0001,T0007	C016	71.574	0.1509
T0010,T0012	C000	63.950	0.4961
T0006,T0007	C024	44.281	0.9124
T0009	C004	33.207	0.7164
T0007,T0010	C023	32.530	0.2474
T0001,T0014	C009	38.602	0.1375
T0011	C009	10.000	0.6831
T0000,T0014	C029	46.506	0.1708
T0007,T0013	C015	64.848	0.4087
T0011,T0014	C029	70.024	0.0990
T0001,T0005	C003	59.962	0.2922
T0006,T0010	C023	69.901	0.3572
T0005,T0012	C023	85.072	0.4601
T0000,T0013	C024	60.336	0.2997
T0006,T0014	C026	64.647	0.6165
T0000,T0007	C021	48.411	0.5866
T0013	C001	24.371	0.1720
T0014	C022	11.345	0.8544
T0002,T0006	C004	80.779	0.3501
