task_id_list	courier_id	total_score	willingness
T0001,T0007	C006	77.076	0.0702
T0003,T0011	C024	38.055	0.4085
T0002,T0014	C020	82.678	0.5229
T0005,T0006	C003	70.446	0.5302
T0013	C006	23.316	0.9500
T0008	C028	36.324	0.9500
T0002,T0008	C012	98.369	0.1105
T0001,T0007	C013	73.600	0.8042
T0001,T0004	C019	74.706	0.1040
T0010,T0014	C020	56.635	0.1089
T0005,T0009	C001	33.236	0.3604
T0012,T0014	C014	50.534	0.2405
T0001,T0003	C016	81.878	0.2328
T0001,T0006	C008	72.045	0.1127
T0004,T0012	C001	63.613	0.2766
T0000,T0002	C029	60.500	0.1394
T0013,T0014	C011	26.544	0.8280
T0011	C009	10.000	0.5014
T0004,T0013	C024	76.081	0.0486
T0001,T0011	C004	80.149	0.2828
T0003,T0010	C025	28.572	0.0996
T0002,T0012	C007	61.146	0.2144
T0010,T0012	C006	68.327	0.1254
T0002,T0012	C022	16.361	0.1144
T0006,T0008	C017	100.000	0.2772
T0004,T0014	C002	35.550	0.7489
T0004,T0014	C010	34.453	0.0100
T0004,T0010	C018	78.703	0.4810
T0004,T0007	C023	76.145	0.9500
T0001,T0005	C012	53.670	0.5518
T0009,T0013	C023	83.116	0.8185
T0007,T0008	C028	50.267	0.7896
T0000,T0008	C028	35.439	0.9451
T0000,T0008	C005	53.484	0.2526
T0009	C020	32.329	0.8322
T0008,T0009	C029	70.639	0.3442
T0002	C014	10.000	0.4538
T0000,T0006	C019	94.591	0.3378
T0000,T0012	C020	44.035	0.0100
T0003,T0012	C016	64.557	0.1453
T0006,T0014	C027	77.097	0.1486
T0009	C009	20.369	0.1536
T0003,T0014	C014	60.769	0.4770
T0001,T0010	C016	82.369	0.2514
T0004,T0013	C014	61.163	0.1310
T0000,T0013	C015	24.656	0.1695
T0005,T0012	C027	74.784	0.8534
T0002,T0003	C024	50.108	0.2308
T0010	C016	38.796	0.7256
T0000,T0003	C015	36.055	0.2986
