task_id_list	courier_id	total_score	willingness
T0001,T0013	C025	75.251	0.1530
T0000,T0008	C026	85.312	0.4029
T0013,T0014	C004	43.144	0.5967
T0007,T0013	C001	68.551	0.1832
T0002	C014	41.458	0.2193
T0003,T0010	C020	46.274	0.1826
T0000,T0002	C025	61.153	0.4057
T0001,T0004	C007	60.016	0.0901
T0000	C023	16.748	0.2388
T0003,T0007	C000	74.659	0.1494
T0009,T0014	C017	78.579	0.0729
T0007	C024	26.669	0.7332
T0012,T0013	C022	57.863	0.1477
T0001,T0011	C010	63.948	0.2047
T0002,T0003	C012	40.847	0.4259
T0011,T0014	C010	31.572	0.5151
T0007,T0014	C017	75.606	0.4712
T0003,T0005	C029	57.657	0.3185
T0001,T0012	C027	46.343	0.2658
T0008,T0009	C004	80.009	0.6991
T0010	C015	33.270	0.6469
T0001,T0011	C007	64.539	0.5434
T0002,T0012	C008	59.240	0.4248
T0007,T0009	C011	50.087	0.3044
T0001	C023	38.380	0.6172
T0011,T0014	C025	58.591	0.9157
T0009,T0013	C010	64.582	0.2207
T0012,T0013	C007	95.263	0.1396
T0002,T0014	C012	84.736	0.4663
T0002,T0004	C007	47.836	0.3212
T0012,T0013	C003	25.654	0.6037
T0004,T0007	C025	90.804	0.3442
T0000,T0003	C018	30.862	0.7504
T0013,T0014	C002	72.892	0.2339
T0005,T0008	C010	28.920	0.6118
T0000,T0012	C012	42.821	0.4620
T0002,T0011	C017	41.557	0.0302
T0001,T0007	C008	75.278	0.2228
T0001,T0009	C007	26.558	0.0753
T0003,T0007	C021	33.919	0.0608
T0000,T0012	C014	57.627	0.3214
T0002,T0010	C027	68.956	0.2027
T0007,T0010	C027	29.026	0.1991
T0012,T0014	C016	46.687	0.5517
T0004,T0007	C021	39.954	0.5884
T0005,T0012	C028	77.927	0.3296
T0002,T0013	C011	64.592	0.5096
T0010,T0012	C018	93.048	0.1542
T0002,T0012	C000	47.709	0.2294
T0001,T0003	C029	46.543	0.7953
T0010	C025	31.009	0.8771
T0005,T0014	C014	47.310	0.1663
T0006,T0007	C008	84.751	0.4888
T0005,T0014	C016	49.190	0.0919
T0006,T0008	C025	64.289	0.0728
T0001,T0003	C004	20.485	0.1921
T0000,T0011	C026	53.466	0.2031
T0002,T0007	C011	65.050	0.0550
T0005,T0008	C022	76.777	0.2406
T0002,T0003	C018	63.008	0.2392
T0001	C029	40.766	0.5812
T0000,T0003	C003	63.132	0.3372
T0005	C008	10.000	0.6511
T0008	C006	42.382	0.9500
T0006,T0013	C027	66.364	0.1429
T0009,T0013	C014	71.319	0.7086
T0005,T0008	C012	47.086	0.9021
T0002,T0007	C024	63.316	0.2239
T0003,T0009	C021	67.235	0.2719
T0003,T0010	C023	68.839	0.1794
T0002,T0005	C020	38.662	0.2237
T0006,T0009	C015	36.341	0.6737
T0007,T0010	C020	58.224	0.3449
T0003,T0011	C007	77.790	0.9019
T0001,T0008	C010	35.358	0.0260
T0012	C029	17.646	0.6346
T0013,T0014	C009	71.098	0.4260
T0002,T0007	C014	59.189	0.1731
T0010,T0014	C029	69.362	0.1274
T0006,T0011	C022	55.613	0.5393
T0007,T0008	C023	47.112	0.2100
T0005,T0006	C015	100.000	0.1674
T0005,T0010	C018	33.343	0.7273
T0006,T0008	C022	37.220	0.5361
T0006,T0009	C027	47.625	0.4689
T0000,T0003	C013	47.742	0.0100
T0005,T0006	C025	31.566	0.5844
T0006,T0013	C009	74.467	0.2704
T0007,T0010	C006	100.000	0.4598
T0003,T0006	C003	100.000	0.1753
T0010	C008	29.494	0.4537
T0008,T0014	C024	48.153	0.4007
T0005	C019	54.341	0.8716
T0009,T0011	C028	43.169	0.1162
T0005,T0009	C001	31.607	0.2598
T0010,T0014	C020	75.523	0.4577
T0005	C003	21.123	0.6356
T0006	C016	36.223	0.3632
T0002,T0003	C009	68.738	0.0468
T0002,T0010	C022	35.322	0.5917
T0008,T0011	C012	50.044	0.3153
T0007,T0009	C003	49.966	0.8397
T0005,T0014	C006	67.152	0.9500
T0009	C022	22.086	0.6051
T0003,T0013	C025	51.614	0.0602
T0011,T0012	C023	44.302	0.1949
T0001,T0004	C022	34.102	0.4998
T0006,T0012	C023	62.674	0.0349
T0002,T0012	C014	90.479	0.2845
T0002,T0005	C012	57.543	0.2402
T0005,T0012	C026	74.129	0.3636
T0010,T0013	C016	73.545	0.5562
T0001,T0012	C001	59.902	0.2157
T0005,T0009	C025	83.459	0.2566
T0004	C004	20.902	0.9500
T0010,T0011	C029	68.970	0.3215
T0001	C012	35.504	0.5758
T0009,T0012	C025	76.137	0.6282
T0011,T0014	C020	40.233	0.3146
T0011,T0012	C016	29.035	0.1636
T0003,T0011	C011	32.101	0.5615
T0013	C024	49.174	0.3519
T0002,T0008	C024	62.077	0.4319
T0001,T0013	C019	71.805	0.9203
T0014	C022	30.773	0.3868
T0013,T0014	C016	54.215	0.0574
T0007,T0013	C008	67.079	0.0146
T0001,T0014	C020	75.031	0.2272
T0008,T0014	C020	61.298	0.3483
T0005,T0007	C025	60.457	0.4744
T0004,T0011	C028	49.472	0.1044
T0007,T0009	C026	100.000	0.2853
T0012	C010	46.191	0.9476
T0003	C021	40.801	0.2246
T0012,T0014	C028	70.830	0.4642
T0001,T0008	C017	58.765	0.3666
T0005,T0014	C000	100.000	0.4806
T0000	C029	30.871	0.4261
T0007,T0014	C003	100.000	0.0100
T0003,T0007	C027	25.508	0.2876
T0002,T0012	C007	34.311	0.2595
T0004,T0010	C008	43.175	0.1401
T0006,T0008	C006	56.638	0.5361
T0006,T0013	C016	65.048	0.1537
T0001,T0007	C026	80.440	0.1700
T0001,T0011	C004	54.707	0.1414
T0003,T0008	C001	63.956	0.1282
T0001,T0006	C007	94.704	0.6321
T0000,T0010	C027	99.597	0.6979
T0005	C002	33.689	0.9500
T0011,T0014	C014	52.060	0.2781
T0001,T0005	C000	74.754	0.5047
T0008,T0012	C005	64.608	0.8052
T0000,T0013	C005	53.742	0.0587
T0001,T0009	C019	37.323	0.3323
T0000,T0003	C026	57.709	0.3537
T0001,T0013	C026	30.190	0.4874
T0004,T0013	C013	76.649	0.1357
T0014	C028	25.782	0.1033
T0000,T0010	C009	41.373	0.4110
T0007	C013	16.688	0.6660
T0004	C020	55.795	0.9500
T0006,T0010	C021	60.692	0.0198
T0010,T0011	C028	60.255	0.1042
T0004,T0010	C026	61.564	0.0100
T0006,T0010	C005	26.468	0.0100
T0002,T0013	C015	33.154	0.6320
T0006,T0014	C014	51.353	0.2980
T0008,T0010	C029	46.901	0.1183
T0001,T0005	C006	61.825	0.5470
T0001,T0011	C008	59.758	0.1846
T0005,T0011	C002	76.373	0.1009
T0003,T0004	C009	72.480	0.5469
T0002,T0013	C004	37.845	0.6753
T0014	C023	12.796	0.9500
T0001,T0005	C027	28.100	0.1954
T0011,T0013	C014	77.558	0.2840
T0003,T0011	C024	38.457	0.2191
T0002,T0009	C027	74.324	0.0700
T0006,T0009	C023	71.198	0.2613
T0002,T0004	C027	26.704	0.5735
T0003,T0014	C014	44.083	0.3276
T0002	C026	26.766	0.9190
T0004,T0008	C009	48.804	0.2712
T0000	C018	27.702	0.3822
T0002,T0008	C001	70.515	0.4369
T0011,T0014	C009	78.782	0.3673
T0002,T0012	C005	34.794	0.5332
T0009,T0011	C027	49.880	0.7812
T0003,T0007	C019	68.636	0.2504
T0007,T0009	C000	54.827	0.2473
T0006,T0011	C018	74.097	0.4222
T0010,T0012	C025	75.386	0.0991
T0005,T0006	C019	16.291	0.2700
T0000,T0010	C014	31.762	0.2622
T0004,T0006	C018	80.091	0.2172
T0005,T0012	C011	72.892	0.4986
T0000,T0014	C025	48.927	0.5028
T0008,T0013	C017	65.739	0.3658
T0000,T0006	C011	64.047	0.2630
T0005	C024	10.000	0.6199
T0001,T0008	C016	65.968	0.1497
T0006,T0011	C003	39.954	0.0215
T0009,T0013	C021	55.966	0.1768
T0003,T0012	C016	81.890	0.1680
T0004,T0014	C021	45.521	0.2016
T0013,T0014	C019	74.625	0.1531
T0003,T0014	C012	30.704	0.3998
T0008,T0010	C013	59.175	0.2282
T0006,T0009	C008	100.000	0.4665
T0005,T0010	C008	69.914	0.9262
T0004	C028	22.817	0.5746
T0000	C025	34.695	0.6006
T0000,T0004	C009	75.361	0.5637
T0000,T0002	C012	52.326	0.8902
T0009,T0013	C008	59.137	0.3060
T0006,T0014	C016	70.976	0.4490
T0001,T0005	C001	74.857	0.3368
T0003,T0012	C000	63.832	0.2132
T0008	C018	21.809	0.9500
T0004,T0013	C005	43.063	0.3409
T0002,T0006	C014	100.000	0.7084
T0002,T0007	C003	49.936	0.2024
T0001,T0011	C016	84.607	0.6492
T0009,T0012	C008	23.353	0.0378
T0006,T0008	C017	41.640	0.1350
T0003,T0004	C017	54.940	0.5620
T0007,T0011	C008	56.349	0.9410
T0004	C000	10.000	0.9500
T0000,T0008	C004	78.157	0.0781
T0009,T0014	C028	54.249	0.1379
T0000,T0010	C029	32.767	0.1746
T0007,T0010	C018	56.433	0.3383
T0000,T0009	C013	54.232	0.4944
T0002,T0003	C001	37.856	0.1212
T0001,T0010	C015	67.183	0.8088
T0001,T0003	C026	47.653	0.4207
T0007,T0013	C018	76.327	0.3918
T0000,T0007	C006	67.780	0.1594
T0011,T0013	C000	60.522	0.2113
T0000,T0014	C016	95.151	0.4393
T0009,T0013	C025	67.263	0.1286
T0001,T0003	C028	42.919	0.3958
T0009,T0012	C017	73.556	0.2448
T0001,T0003	C005	57.089	0.5669
T0004,T0012	C029	80.349	0.1359
T0000,T0014	C023	95.306	0.1467
T0005,T0008	C021	61.184	0.2570
