task_id_list	courier_id	total_score	willingness
T0013,T0014	C029	74.834	0.1570
T0004,T0013	C019	41.387	0.6678
T0001,T0006	C017	63.458	0.1979
T0010,T0011	C027	82.316	0.3297
T0008,T0009	C003	98.743	0.0863
T0003,T0009	C004	39.238	0.6958
T0007,T0008	C003	55.208	0.6742
T0005,T0013	C019	88.029	0.9399
T0004,T0011	C009	46.246	0.2768
T0000,T0003	C017	100.000	0.3301
T0003,T0009	C003	52.806	0.0651
T0005,T0009	C003	62.076	0.1911
T0005,T0007	C003	89.594	0.4895
T0013,T0014	C010	41.517	0.1618
T0000,T0012	C027	82.265	0.0773
T0002,T0014	C016	50.257	0.3156
T0010	C020	29.914	0.9389
T0011,T0013	C001	70.472	0.1388
T0014	C005	51.287	0.5407
T0003,T0010	C008	74.783	0.2998
T0009	C024	39.880	0.2685
T0002,T0005	C007	63.721	0.0991
T0000,T0009	C014	82.269	0.3504
T0004	C026	10.672	0.1349
T0002,T0014	C022	77.445	0.2270
T0001,T0006	C020	82.901	0.2169
T0010,T0014	C025	45.657	0.1407
T0002,T0011	C010	52.895	0.0301
T0003,T0008	C024	57.052	0.2629
T0001,T0005	C000	66.209	0.0748
T0002,T0005	C025	51.460	0.2386
T0001	C018	32.139	0.7927
T0002,T0006	C006	58.422	0.2441
T0010,T0013	C002	100.000	0.1984
T0005,T0014	C008	44.899	0.2908
T0002,T0007	C005	52.106	0.0675
T0006,T0014	C022	31.362	0.1918
T0002	C024	24.602	0.9500
T0006,T0012	C022	34.002	0.1818
T0004,T0005	C011	89.941	0.2687
T0011,T0014	C020	58.719	0.4473
T0004,T0007	C011	45.504	0.2031
T0004,T0005	C021	23.861	0.2955
T0006,T0007	C014	47.931	0.2674
T0001,T0003	C025	49.675	0.3140
T0004,T0006	C003	58.002	0.1250
T0012	C018	32.824	0.2935
T0009,T0012	C016	67.158	0.3853
T0005,T0011	C003	70.151	0.6593
T0005,T0013	C000	100.000	0.9500
T0003,T0011	C003	50.461	0.2448
T0007	C003	30.528	0.2053
T0004,T0006	C023	60.055	0.2058
T0002,T0010	C024	64.470	0.0657
T0006,T0010	C005	46.726	0.3940
T0000,T0004	C018	62.763	0.1877
