task_id_list	courier_id	total_score	willingness
T0008	C018	10.000	0.2232
T0008,T0013	C016	100.000	0.2425
T0000,T0004	C020	100.000	0.0100
T0004,T0012	C018	77.513	0.0851
T0004,T0014	C028	57.352	0.1665
T0004,T0010	C005	78.259	0.3321
T0001,T0012	C001	75.361	0.3946
T0000,T0009	C023	70.957	0.0959
T0012,T0013	C015	38.441	0.8917
T0001,T0010	C003	94.344	0.1950
T0013,T0014	C007	90.493	0.3740
T0012,T0013	C006	67.199	0.1023
T0001,T0005	C021	70.039	0.3108
T0004,T0011	C006	59.007	0.2339
T0003,T0012	C028	75.833	0.1422
T0008,T0014	C018	52.545	0.6924
T0002,T0014	C024	84.394	0.0962
T0006,T0013	C011	84.318	0.1928
T0000,T0001	C017	33.148	0.0902
T0000,T0008	C026	74.889	0.9500
T0003,T0009	C010	72.367	0.3358
T0000,T0002	C009	47.338	0.0961
T0007,T0009	C025	42.434	0.3655
T0009,T0013	C005	69.564	0.3755
T0001,T0011	C005	74.408	0.4392
T0000,T0010	C026	58.186	0.6924
T0004,T0012	C023	47.487	0.2155
T0001,T0012	C010	93.592	0.1724
T0004,T0010	C026	77.643	0.3437
T0009,T0013	C008	96.530	0.1160
T0007,T0012	C006	80.546	0.3270
T0011,T0013	C017	92.590	0.8647
T0002,T0003	C017	14.990	0.4268
T0001,T0010	C008	66.721	0.4497
T0007,T0013	C005	23.557	0.0100
T0009,T0014	C019	36.128	0.2283
T0003,T0014	C026	88.177	0.2510
T0001,T0003	C025	33.797	0.2223
T0009,T0011	C000	64.623	0.5166
T0006,T0009	C009	53.798	0.1081
T0001,T0004	C028	28.939	0.1414
T0004,T0012	C001	81.704	0.0100
T0001,T0003	C000	59.153	0.4232
T0003,T0005	C002	61.051	0.2162
T0010	C029	10.000	0.8709
T0001	C027	23.205	0.9366
T0006,T0012	C014	51.098	0.5229
T0012,T0014	C000	62.027	0.6263
T0000,T0006	C028	75.030	0.1727
T0013,T0014	C020	88.780	0.3317
T0005,T0011	C026	54.063	0.1928
T0006,T0010	C019	75.776	0.9221
T0003,T0014	C015	61.765	0.1333
T0007,T0010	C024	89.007	0.0506
T0010,T0014	C018	28.048	0.7627
T0002,T0007	C015	28.744	0.1419
T0000,T0013	C013	54.821	0.1321
T0000,T0014	C020	43.189	0.3550
T0004,T0007	C028	41.654	0.3671
T0001,T0007	C001	50.254	0.0100
T0005,T0012	C001	69.531	0.0923
T0003,T0010	C015	62.236	0.4799
T0004,T0006	C016	64.786	0.2099
T0003,T0007	C018	69.767	0.2318
T0011,T0014	C015	100.000	0.3003
T0006,T0009	C000	52.303	0.3098
T0001,T0005	C004	43.772	0.0988
T0000,T0011	C007	62.280	0.0502
T0002,T0008	C026	49.274	0.5776
T0006,T0008	C019	67.617	0.2479
T0001,T0004	C020	86.549	0.4399
T0006	C014	47.343	0.6923
T0006,T0008	C001	51.826	0.0100
T0000,T0002	C015	62.355	0.4694
T0006,T0010	C016	79.569	0.0926
T0000,T0001	C013	54.803	0.1512
T0005,T0008	C015	45.229	0.3418
