task_id_list	courier_id	total_score	willingness
T0007	C019	13.385	0.9500
T0000,T0009	C024	86.794	0.3311
T0004,T0007	C006	83.535	0.2417
T0001,T0013	C006	56.143	0.4182
T0001,T0004	C014	36.777	0.0927
T0011,T0014	C023	47.578	0.1460
T0003,T0012	C007	98.250	0.4335
T0001,T0012	C013	49.214	0.1928
T0005,T0011	C006	99.809	0.0786
T0001,T0009	C022	82.458	0.2285
T0004,T0013	C023	60.078	0.2944
T0009,T0012	C005	76.313	0.9047
T0004,T0013	C001	70.598	0.1737
T0003,T0009	C008	73.633	0.1902
T0010,T0014	C013	76.712	0.3527
T0013	C004	10.345	0.8439
T0002,T0006	C006	69.739	0.1865
T0001,T0012	C002	75.526	0.4399
T0007,T0009	C009	59.985	0.1324
T0008,T0011	C018	64.001	0.0714
T0005,T0012	C021	71.092	0.0667
T0012	C006	40.844	0.6045
T0008,T0013	C028	100.000	0.1155
T0002,T0006	C003	100.000	0.0674
T0002,T0012	C008	67.523	0.2191
T0007,T0011	C000	81.876	0.9384
T0004,T0011	C010	51.973	0.1962
T0007,T0011	C015	44.287	0.1464
T0012,T0013	C013	58.412	0.3727
T0000,T0004	C000	49.188	0.5920
T0004	C017	53.339	0.5889
T0000,T0012	C013	100.000	0.4022
T0004,T0014	C001	34.287	0.5739
T0002,T0011	C029	88.872	0.2219
T0009,T0011	C025	66.746	0.5147
T0003,T0012	C004	49.053	0.4609
T0003,T0010	C015	68.759	0.3778
T0012,T0014	C028	32.770	0.0567
T0006	C011	25.341	0.3895
T0000	C015	34.168	0.5869
T0011,T0012	C004	66.328	0.4610
T0005,T0008	C001	83.758	0.3699
T0000,T0008	C023	60.031	0.4852
T0011,T0013	C001	48.579	0.0663
T0009,T0011	C000	100.000	0.1484
T0007,T0011	C006	51.650	0.4692
T0003,T0011	C017	36.895	0.4102
T0006,T0011	C020	54.872	0.0100
T0009,T0014	C001	94.740	0.1827
T0000,T0011	C010	41.160	0.1884
T0000,T0004	C022	63.686	0.3627
T0013,T0014	C022	100.000	0.5044
T0007,T0010	C020	54.667	0.1863
T0009,T0014	C026	53.941	0.6951
T0002,T0003	C018	87.230	0.4255
T0010,T0014	C009	59.950	0.3814
T0000,T0005	C018	100.000	0.6673
T0004,T0011	C018	43.635	0.3121
T0011,T0014	C005	68.241	0.3757
T0004,T0009	C023	100.000	0.4869
T0000,T0014	C027	100.000	0.1779
T0000,T0009	C001	59.831	0.2934
T0002,T0010	C016	45.954	0.0471
T0007,T0010	C015	70.499	0.2437
T0008,T0011	C010	69.242	0.6301
T0001,T0011	C006	44.153	0.0779
T0003,T0011	C005	22.946	0.3329
T0000,T0004	C002	41.101	0.4831
