task_id_list	courier_id	total_score	willingness
T0002,T0009	C013	49.241	0.1617
T0004,T0011	C019	34.658	0.1401
T0001,T0009	C023	32.393	0.3907
T0005,T0010	C013	47.458	0.1302
T0002,T0006	C011	55.423	0.4007
T0008,T0009	C013	76.657	0.2263
T0007,T0009	C029	77.925	0.3069
T0003,T0014	C002	69.245	0.1514
T0001,T0011	C021	44.459	0.5179
T0005	C016	10.000	0.2784
T0005,T0009	C028	64.939	0.5768
T0004,T0014	C026	74.590	0.9500
T0005,T0012	C027	66.621	0.0116
T0008,T0011	C008	41.145	0.2486
T0001,T0013	C022	37.660	0.0790
T0007,T0013	C015	38.893	0.3507
T0002,T0013	C004	64.651	0.2221
T0004	C008	11.999	0.4021
T0012,T0013	C014	49.550	0.3657
T0008,T0012	C015	76.956	0.1792
T0009,T0011	C005	66.452	0.2539
T0002,T0011	C023	89.892	0.6551
T0001,T0003	C019	42.167	0.5592
T0009,T0010	C012	56.238	0.2859
T0012	C028	11.423	0.8887
T0001,T0010	C016	70.449	0.5753
T0006,T0014	C020	89.939	0.5112
T0006,T0012	C015	57.177	0.2407
T0002,T0014	C018	46.964	0.7400
T0002,T0004	C027	72.080	0.4213
T0010,T0011	C019	37.414	0.4059
T0003,T0012	C011	63.350	0.1761
T0003,T0008	C008	91.418	0.3619
T0014	C012	52.393	0.1393
T0005,T0012	C004	39.628	0.0433
T0008,T0011	C002	29.285	0.0961
T0003,T0010	C001	93.786	0.2194
T0002,T0006	C008	76.944	0.2173
T0010,T0011	C028	24.855	0.4275
T0005,T0011	C020	35.426	0.1948
T0006,T0012	C025	41.801	0.2528
T0008,T0010	C007	43.890	0.1992
T0004,T0010	C002	69.681	0.0516
T0006,T0013	C022	93.942	0.6297
T0000,T0013	C023	55.992	0.1193
T0001,T0013	C029	43.558	0.1199
T0007,T0009	C021	78.160	0.3039
T0001,T0003	C023	80.626	0.3650
T0004,T0010	C027	53.641	0.8197
T0002,T0005	C016	77.230	0.1468
T0003,T0008	C020	73.992	0.0100
T0006	C004	30.902	0.6513
T0003,T0011	C028	59.633	0.4504
T0002	C006	37.514	0.4496
T0004,T0009	C015	51.165	0.2315
T0000,T0005	C029	94.427	0.8030
T0003,T0005	C007	50.888	0.3674
T0004	C005	33.094	0.4273
T0012,T0013	C011	28.106	0.2690
T0010,T0014	C004	82.479	0.2455
T0004,T0006	C010	65.110	0.1545
T0004,T0007	C026	76.308	0.4153
T0003,T0014	C014	57.665	0.0581
T0008,T0013	C024	46.843	0.2868
T0000,T0013	C013	86.935	0.4050
T0000,T0011	C011	73.892	0.2438
T0006,T0013	C000	53.335	0.1638
T0007,T0009	C022	76.319	0.1428
T0001,T0005	C015	99.391	0.4348
T0001,T0013	C003	58.893	0.4962
T0009,T0012	C002	88.803	0.3804
T0009	C027	32.507	0.8967
T0004,T0007	C000	65.316	0.0309
T0001,T0009	C026	56.709	0.3369
T0004,T0011	C025	75.684	0.1788
T0009,T0011	C017	82.977	0.1825
T0001	C029	31.769	0.1795
T0001,T0014	C018	52.794	0.1867
T0013	C013	22.331	0.4479
T0005,T0008	C024	65.088	0.2248
T0004,T0013	C009	62.108	0.0113
T0002,T0013	C011	70.614	0.3614
T0000,T0009	C001	100.000	0.3965
T0004,T0010	C015	81.396	0.0100
T0001,T0009	C007	32.130	0.0764
T0002,T0009	C022	51.662	0.1159
T0000,T0008	C015	41.093	0.9500
T0001,T0008	C016	68.085	0.6707
T0011,T0012	C018	36.820	0.1139
T0000,T0005	C008	59.026	0.1471
T0008,T0010	C008	31.786	0.2030
T0003,T0006	C010	64.044	0.7222
T0002,T0011	C020	53.305	0.9500
T0007,T0014	C010	38.003	0.2033
T0002,T0009	C009	73.842	0.0922
T0003,T0009	C007	100.000	0.7798
T0005	C003	38.610	0.5199
T0011,T0013	C005	55.779	0.1329
T0001,T0003	C001	61.356	0.2943
T0000,T0013	C014	90.491	0.4524
T0000,T0001	C027	55.613	0.0901
T0000,T0007	C001	55.488	0.1947
T0012	C009	13.870	0.3614
T0007,T0012	C025	100.000	0.1072
T0003,T0012	C017	76.138	0.4817
T0005,T0008	C029	44.049	0.2985
T0010,T0013	C003	37.355	0.1252
T0001,T0008	C002	85.522	0.0693
T0007,T0012	C015	60.248	0.2921
T0000,T0001	C003	89.107	0.0981
T0002,T0007	C013	79.013	0.1508
T0000,T0005	C024	83.600	0.2596
T0001,T0009	C014	89.214	0.2385
T0002,T0013	C029	54.289	0.3582
T0009,T0013	C000	60.549	0.6528
T0002,T0005	C000	68.643	0.1838
T0003,T0014	C029	68.713	0.2012
T0000,T0010	C007	100.000	0.4433
T0001,T0008	C022	18.197	0.5465
T0000,T0001	C023	31.152	0.2877
T0010	C001	23.894	0.2738
T0003,T0008	C022	57.433	0.1464
T0001,T0008	C012	51.812	0.1216
T0006,T0013	C014	67.197	0.2854
T0000,T0002	C009	92.495	0.9377
T0002,T0011	C019	52.365	0.5358
T0001,T0005	C017	95.383	0.0962
T0003,T0007	C018	90.697	0.6746
T0006,T0011	C018	65.362	0.1471
T0011	C002	37.774	0.9500
T0000,T0006	C022	72.444	0.8059
T0002,T0012	C004	70.888	0.2230
T0001,T0002	C015	57.651	0.9500
T0007,T0010	C002	67.567	0.1031
T0004,T0014	C006	54.830	0.3160
T0001	C027	10.000	0.9500
T0008,T0014	C021	57.080	0.1339
T0009,T0013	C028	44.729	0.1519
T0000,T0006	C026	54.494	0.0505
T0012	C013	19.640	0.2685
T0006,T0011	C006	54.578	0.2841
T0005,T0011	C002	82.694	0.1995
T0008,T0011	C009	58.790	0.5903
T0001	C017	41.895	0.9500
T0002,T0007	C011	71.374	0.3205
T0003,T0007	C009	66.557	0.5414
T0009,T0011	C004	29.420	0.3686
T0000	C026	16.199	0.5211
T0001,T0009	C004	42.727	0.0427
T0001,T0010	C007	61.991	0.5452
T0001,T0014	C001	81.940	0.2073
T0001,T0010	C012	60.076	0.5188
T0009,T0010	C011	24.649	0.1887
T0004,T0006	C028	63.358	0.1659
T0011,T0013	C026	92.614	0.2420
T0002,T0013	C024	43.257	0.2776
T0006,T0009	C028	35.523	0.6610
T0006,T0013	C017	49.697	0.2518
T0012	C025	33.756	0.5489
T0001,T0010	C005	77.624	0.2024
T0008,T0010	C002	43.977	0.3967
T0002,T0005	C022	80.630	0.1129
T0004,T0008	C010	63.452	0.9253
T0009,T0011	C022	82.758	0.1825
T0001,T0004	C015	57.138	0.3586
T0013,T0014	C014	85.605	0.3487
T0010,T0012	C010	57.852	0.2519
T0000,T0005	C015	62.233	0.1068
T0006,T0007	C015	100.000	0.1868
T0003,T0008	C023	76.972	0.0100
T0005,T0011	C015	90.176	0.1567
T0005,T0013	C025	95.819	0.0370
T0004,T0010	C014	100.000	0.1120
T0006,T0011	C001	75.626	0.4663
T0008,T0009	C001	62.416	0.9287
T0011,T0013	C023	64.035	0.9500
T0003,T0008	C024	69.211	0.6885
T0000,T0004	C018	82.929	0.2425
T0008,T0014	C025	73.330	0.0100
T0007,T0008	C022	34.338	0.4300
T0003,T0014	C011	82.886	0.0100
T0001,T0007	C016	27.790	0.0837
T0010,T0012	C019	34.992	0.3503
T0008,T0012	C026	50.443	0.5058
T0006,T0013	C020	78.258	0.9316
T0007,T0010	C028	60.856	0.2328
T0000,T0009	C022	100.000	0.1887
T0000,T0010	C002	65.604	0.0224
T0005,T0013	C027	51.622	0.6559
T0005,T0013	C000	34.526	0.1212
T0013,T0014	C001	31.064	0.4430
T0010,T0013	C024	66.637	0.7445
T0004,T0007	C016	64.427	0.1098
T0006,T0009	C000	67.239	0.7213
T0005,T0008	C011	70.182	0.1996
T0001,T0009	C027	34.734	0.4345
T0005,T0010	C006	66.201	0.0100
T0011	C013	49.255	0.6611
T0003,T0014	C013	94.245	0.3875
T0003	C015	50.675	0.9419
T0000,T0013	C006	88.628	0.4490
T0005	C027	15.488	0.9193
T0000,T0008	C008	55.095	0.0868
