task_id_list	courier_id	total_score	willingness
T0009,T0013	C007	32.664	0.6314
T0001,T0003	C010	57.801	0.6872
T0008,T0011	C008	81.948	0.0100
T0008,T0010	C013	40.990	0.7686
T0003,T0011	C023	30.910	0.2796
T0002,T0011	C022	65.386	0.1073
T0001	C003	40.791	0.7981
T0001,T0002	C001	88.823	0.2430
T0001,T0013	C008	89.508	0.0201
T0007,T0010	C001	33.797	0.0461
T0000,T0013	C005	70.307	0.4011
T0009,T0012	C028	53.530	0.0184
T0001,T0007	C012	92.738	0.2069
T0004,T0012	C025	75.655	0.3640
T0008,T0010	C012	57.000	0.1207
T0008,T0014	C027	99.497	0.4301
T0003,T0010	C015	80.878	0.2592
T0006,T0009	C021	39.548	0.4486
T0006	C010	31.633	0.7811
T0001,T0007	C011	80.570	0.1721
T0005,T0007	C029	39.195	0.1531
T0000,T0006	C008	77.213	0.4907
T0000	C005	12.293	0.8894
T0002,T0010	C012	72.360	0.5966
T0002,T0011	C006	46.936	0.4191
T0004,T0010	C028	40.972	0.7053
T0010	C027	21.235	0.8855
T0013	C013	29.298	0.2688
T0011,T0012	C029	58.292	0.4305
T0008,T0012	C008	59.151	0.3946
T0002,T0007	C006	33.269	0.2922
T0000,T0006	C016	66.421	0.0333
T0002,T0009	C013	43.720	0.2214
T0009,T0012	C005	78.635	0.3248
T0005,T0006	C002	18.560	0.3743
T0009	C026	45.141	0.8946
T0007,T0010	C000	81.243	0.4789
T0011,T0013	C025	72.008	0.5095
T0002,T0007	C011	59.553	0.0811
T0003	C009	10.000	0.6149
T0009,T0012	C027	79.530	0.2152
T0000	C006	26.478	0.4280
T0006,T0013	C023	75.959	0.4869
T0000,T0008	C020	92.953	0.3478
T0010,T0014	C013	74.932	0.5821
T0010,T0014	C023	41.004	0.4408
T0001,T0010	C009	70.068	0.3474
T0001,T0011	C014	54.701	0.0100
T0005	C005	10.000	0.5187
T0008,T0011	C006	73.280	0.1292
T0008,T0010	C007	80.045	0.1849
T0001,T0013	C002	76.063	0.1441
T0011,T0013	C016	100.000	0.4237
T0003,T0008	C017	60.580	0.1862
T0006,T0014	C004	100.000	0.0642
T0004,T0007	C020	62.916	0.3178
T0001,T0009	C016	49.921	0.6191
T0005	C006	53.006	0.4440
T0001,T0002	C009	57.831	0.3069
T0008	C019	38.386	0.2595
T0013	C010	39.033	0.6628
T0000,T0008	C025	100.000	0.2149
T0010,T0014	C026	41.190	0.2122
T0000,T0013	C027	53.768	0.1895
T0006,T0014	C018	49.757	0.7337
T0002,T0010	C014	18.956	0.3879
T0003,T0006	C012	67.203	0.1406
T0013	C000	20.847	0.5840
T0000,T0012	C016	53.683	0.2129
T0006,T0012	C009	58.499	0.4497
T0007,T0009	C007	86.477	0.5054
T0009	C003	57.707	0.9500
T0008,T0014	C028	70.153	0.3822
T0001,T0005	C025	76.300	0.1634
T0000,T0011	C001	31.261	0.4125
T0005,T0012	C020	19.106	0.0376
T0001,T0011	C002	88.325	0.2928
T0007,T0009	C021	46.321	0.5822
T0004,T0005	C008	38.557	0.2766
T0002,T0013	C000	26.097	0.3682
T0000,T0013	C001	56.054	0.3471
T0002,T0003	C001	47.812	0.7873
T0000,T0011	C020	34.305	0.1474
T0002,T0013	C025	34.508	0.6864
T0003,T0013	C022	77.394	0.1591
T0010	C003	13.995	0.7134
T0010,T0014	C024	63.407	0.2772
T0000,T0005	C017	72.028	0.4250
T0003,T0014	C017	55.393	0.2563
T0000,T0012	C024	33.888	0.2744
T0002,T0003	C010	52.045	0.3146
T0001,T0003	C019	78.722	0.9500
T0000,T0006	C006	75.345	0.3388
T0006,T0009	C007	56.776	0.5064
T0002,T0012	C008	45.354	0.0434
T0009,T0010	C001	67.344	0.4679
T0002,T0007	C025	68.903	0.2197
T0005,T0009	C021	68.553	0.3168
T0008,T0012	C022	97.333	0.5352
T0002,T0004	C021	51.998	0.7690
T0009,T0011	C020	88.539	0.5323
T0004,T0011	C018	82.029	0.2077
T0003,T0013	C013	64.983	0.1371
T0000,T0004	C007	85.911	0.5176
T0007,T0010	C008	65.933	0.2255
T0005,T0009	C010	96.160	0.1880
T0011,T0014	C025	21.414	0.6748
T0000,T0002	C027	58.025	0.2721
T0003	C005	10.000	0.6290
T0008,T0009	C001	69.299	0.1293
T0003,T0007	C022	53.290	0.1593
T0004,T0010	C023	74.130	0.1658
T0006,T0008	C029	63.700	0.2827
T0003,T0006	C021	54.344	0.3595
T0001,T0005	C010	71.983	0.0100
T0010,T0013	C000	74.071	0.1322
T0007,T0010	C017	65.778	0.2666
T0001,T0007	C007	98.038	0.6486
T0001	C008	37.187	0.6434
T0004,T0009	C008	70.639	0.8608
T0007,T0008	C015	52.752	0.5826
T0007,T0014	C002	62.361	0.1614
T0004	C029	40.138	0.3752
T0014	C001	18.796	0.4269
T0006	C006	34.535	0.5157
T0006	C020	34.576	0.7788
T0011,T0012	C028	68.326	0.1815
T0002,T0010	C017	69.368	0.1275
T0001,T0006	C026	84.529	0.5021
T0003,T0008	C019	100.000	0.1379
T0009	C027	26.183	0.4282
T0005,T0011	C023	62.088	0.0100
T0008,T0010	C020	68.941	0.3681
T0010,T0012	C009	67.163	0.1134
T0005,T0009	C013	87.404	0.6430
T0006,T0010	C028	26.639	0.9436
T0005,T0008	C014	83.106	0.3721
T0008,T0014	C019	65.520	0.4193
T0009,T0014	C008	50.437	0.1761
T0000,T0014	C019	75.378	0.3761
T0002,T0008	C018	72.415	0.2565
T0000,T0006	C005	42.259	0.2602
T0002,T0014	C008	84.746	0.4798
T0010,T0012	C012	78.593	0.0920
T0002,T0003	C013	47.793	0.6392
T0002,T0007	C000	63.446	0.6456
T0004,T0009	C028	29.497	0.2551
T0001,T0013	C021	66.673	0.7659
T0007,T0013	C001	66.370	0.2452
T0006,T0007	C023	45.481	0.3420
T0001,T0008	C005	77.852	0.4698
T0002,T0006	C013	46.697	0.5256
T0002,T0004	C000	96.113	0.3689
T0002	C006	11.141	0.9500
T0000,T0004	C015	50.040	0.3685
T0002	C029	38.639	0.8476
T0003,T0012	C029	100.000	0.1213
T0001,T0003	C003	93.242	0.6497
T0002,T0010	C028	75.852	0.2656
T0001,T0008	C028	30.080	0.5656
T0002,T0007	C026	80.197	0.0608
T0005,T0007	C028	61.353	0.2532
T0004,T0008	C025	70.802	0.4548
T0005	C012	29.670	0.7355
T0003,T0008	C002	90.421	0.1465
T0010,T0014	C007	90.499	0.1522
T0004,T0008	C002	65.218	0.4253
T0002,T0010	C011	66.215	0.3138
T0005	C004	25.916	0.9500
T0002,T0008	C007	85.793	0.3501
T0006	C025	30.588	0.9500
T0010,T0012	C020	62.569	0.2617
T0003	C026	44.630	0.7812
T0002,T0008	C020	100.000	0.4926
T0010,T0012	C007	46.137	0.4323
T0001,T0003	C023	29.960	0.6765
T0009,T0014	C012	70.827	0.2641
T0000,T0006	C010	58.059	0.1962
T0001,T0008	C021	44.982	0.0889
T0007	C024	20.262	0.7192
T0000,T0011	C003	80.461	0.7969
T0007,T0011	C008	73.584	0.3139
T0010,T0011	C003	32.215	0.3871
T0004,T0010	C015	44.574	0.2238
T0009	C018	10.000	0.8391
T0002,T0006	C017	76.433	0.1121
T0002,T0007	C013	82.284	0.2664
T0004,T0010	C008	32.676	0.2315
T0003,T0010	C018	46.651	0.4689
T0003,T0006	C004	70.250	0.4851
T0002,T0009	C007	66.407	0.1687
T0010,T0014	C016	89.340	0.1212
T0006,T0009	C001	61.965	0.2678
T0004,T0007	C007	35.584	0.7037
T0005,T0010	C013	78.108	0.0585
T0002,T0013	C021	70.095	0.4991
T0009,T0011	C001	52.867	0.6380
T0009	C020	18.011	0.7627
T0007,T0009	C018	61.356	0.3048
T0000,T0009	C011	61.344	0.1987
T0001,T0010	C010	93.261	0.3323
T0010,T0013	C002	66.239	0.2227
T0001,T0013	C009	80.779	0.3750
T0004	C002	22.751	0.9500
T0000,T0012	C029	38.460	0.0646
T0001,T0003	C017	38.419	0.6872
T0000,T0011	C023	35.103	0.1442
T0005,T0009	C011	77.687	0.2141
T0006,T0008	C018	54.193	0.2835
T0011	C019	28.197	0.2748
T0009,T0011	C010	85.382	0.9116
T0008,T0013	C027	46.093	0.6240
T0009	C016	22.908	0.4769
T0001	C016	47.425	0.9462
T0000,T0004	C022	72.787	0.1614
T0002,T0007	C018	33.076	0.1417
T0001,T0011	C018	76.512	0.0100
