task_id_list	courier_id	total_score	willingness
T0000,T0009	C010	36.279	0.0253
T0003,T0006	C014	34.153	0.8462
T0004,T0009	C002	100.000	0.6511
T0005,T0008	C022	49.744	0.2501
T0011,T0014	C011	100.000	0.0152
T0003,T0004	C026	80.066	0.3642
T0011,T0014	C018	57.031	0.9222
T0001,T0011	C027	98.476	0.4275
T0006	C021	10.000	0.2793
T0003	C020	38.718	0.2443
T0000,T0009	C025	61.448	0.9425
T0010,T0013	C029	48.226	0.2121
T0003,T0008	C003	100.000	0.1426
T0003,T0005	C014	43.910	0.3880
T0007,T0010	C019	100.000	0.2514
T0007,T0013	C008	64.762	0.0780
T0004,T0006	C023	26.668	0.5550
T0007,T0009	C005	60.135	0.2333
T0012,T0013	C015	58.873	0.2822
T0002,T0007	C002	47.526	0.1542
T0007,T0010	C006	62.428	0.6818
T0004,T0009	C005	87.864	0.2207
T0007,T0014	C023	47.129	0.0839
T0003,T0012	C007	93.319	0.1216
T0005,T0010	C013	63.807	0.6739
T0006,T0011	C001	82.729	0.4567
T0003,T0013	C015	62.725	0.1388
T0004,T0014	C023	73.332	0.5822
T0009,T0014	C017	59.774	0.4865
T0004,T0013	C009	93.054	0.2104
T0009	C016	26.874	0.3198
T0010	C024	15.961	0.9500
T0007,T0014	C011	32.990	0.5700
T0002,T0012	C011	72.189	0.0962
T0002,T0006	C019	52.603	0.3062
T0001,T0012	C006	52.756	0.2725
T0002,T0014	C029	43.423	0.2030
T0001	C015	30.177	0.5179
T0007,T0012	C014	46.435	0.7900
T0006,T0010	C020	71.684	0.5421
T0006,T0009	C022	37.665	0.0850
T0004,T0008	C008	71.523	0.3050
T0004,T0013	C006	80.488	0.0100
T0008,T0012	C020	72.843	0.2133
T0001,T0010	C020	47.666	0.3596
T0000	C014	27.947	0.9500
T0005,T0011	C017	44.938	0.5568
T0010	C008	36.139	0.2114
T0011,T0013	C008	64.280	0.4545
T0013	C026	36.745	0.9500
T0003,T0004	C021	23.616	0.4965
T0000,T0013	C003	53.631	0.7436
T0005,T0013	C025	92.545	0.0782
T0000,T0012	C003	61.098	0.3294
T0000,T0011	C005	62.405	0.0530
T0009,T0012	C026	42.631	0.4369
T0007,T0009	C008	59.796	0.4075
T0013	C012	10.000	0.4754
T0001,T0009	C014	90.117	0.1368
T0011,T0014	C025	30.305	0.4408
T0002,T0009	C004	39.774	0.1794
T0007,T0010	C010	32.711	0.1175
T0003,T0012	C003	57.074	0.1461
T0014	C028	18.699	0.9500
T0002,T0008	C020	53.331	0.1778
T0001,T0002	C006	47.119	0.2130
T0002	C021	48.362	0.6851
T0002,T0011	C019	78.001	0.2420
T0001,T0005	C023	67.247	0.3175
T0009,T0010	C022	45.758	0.3816
T0000,T0010	C027	36.683	0.8901
T0002,T0008	C008	84.443	0.2791
T0006	C011	25.597	0.3293
T0008,T0013	C018	76.972	0.1926
T0009,T0013	C002	44.641	0.4820
T0005	C001	22.258	0.8492
T0001,T0014	C013	64.113	0.8461
T0005,T0009	C029	42.494	0.4515
