task_id_list	courier_id	total_score	willingness
T0004,T0011	C016	67.952	0.2265
T0001,T0008	C001	64.749	0.2876
T0007,T0013	C000	30.339	0.4673
T0000,T0006	C019	50.395	0.4653
T0011,T0014	C027	46.463	0.0100
T0003,T0009	C026	71.820	0.2240
T0001,T0005	C013	61.922	0.3146
T0000,T0008	C021	68.242	0.1381
T0001	C017	24.339	0.7897
T0006,T0013	C008	29.365	0.0252
T0005,T0010	C010	81.873	0.6782
T0001,T0012	C023	31.946	0.1893
T0005,T0009	C005	64.108	0.1195
T0009,T0014	C019	68.098	0.0427
T0011	C027	20.814	0.3674
T0009,T0012	C017	46.987	0.0745
T0011,T0012	C027	98.009	0.3118
T0006,T0012	C014	41.441	0.0436
T0000,T0006	C015	52.674	0.0100
T0003,T0004	C002	32.178	0.3614
T0002,T0013	C025	86.406	0.4115
T0001,T0005	C028	90.789	0.3937
T0003,T0007	C027	95.944	0.3197
T0001,T0009	C004	43.493	0.2476
T0005,T0014	C026	69.673	0.4469
T0010,T0012	C002	40.419	0.0538
T0010,T0014	C000	52.856	0.6349
T0000,T0010	C011	83.960	0.3387
T0000	C005	13.960	0.9500
T0000,T0008	C022	25.514	0.6785
T0005,T0007	C026	36.329	0.2916
T0003,T0010	C026	78.438	0.2639
T0004,T0007	C014	42.287	0.1073
T0004,T0005	C003	70.872	0.7732
T0004	C018	37.875	0.8957
T0012,T0013	C017	46.281	0.3208
T0011,T0013	C017	28.557	0.1567
T0002,T0013	C017	51.542	0.2067
T0005,T0008	C009	43.939	0.6348
T0006,T0011	C013	41.814	0.1465
T0004,T0006	C014	57.735	0.2552
T0013,T0014	C018	46.379	0.7387
T0000,T0009	C006	66.973	0.1808
T0001,T0007	C009	67.501	0.3673
T0001,T0011	C005	60.956	0.5307
T0006,T0008	C000	46.945	0.0100
T0007,T0013	C020	92.147	0.2365
T0007,T0012	C004	86.089	0.4443
T0002	C023	10.000	0.3508
T0005,T0008	C019	42.265	0.0425
T0013	C005	24.577	0.9030
T0011	C024	10.000	0.9500
T0009,T0013	C010	55.402	0.3524
T0008,T0012	C009	47.872	0.3020
T0003,T0014	C020	39.098	0.1100
T0004,T0005	C015	57.257	0.3670
T0001,T0007	C015	62.495	0.1092
T0010,T0012	C027	83.377	0.2146
T0003,T0014	C003	89.634	0.9500
T0013	C013	22.950	0.9495
T0000,T0011	C013	45.475	0.2532
T0010,T0014	C018	90.822	0.2855
T0000,T0006	C014	82.912	0.1595
T0005,T0014	C002	82.010	0.1022
T0005,T0006	C020	97.150	0.1865
T0008,T0013	C023	99.889	0.2335
T0000,T0006	C017	60.137	0.1757
T0001,T0014	C011	89.595	0.2785
T0002,T0011	C016	94.620	0.1434
T0001,T0013	C017	100.000	0.1041
T0001,T0002	C003	47.901	0.5346
T0005,T0013	C006	46.390	0.1490
T0006	C014	21.654	0.5784
T0002,T0003	C020	49.314	0.3662
T0000	C004	40.863	0.2499
T0003,T0005	C000	55.717	0.0436
T0001,T0008	C021	51.064	0.6566
T0009	C006	56.132	0.8505
T0011	C016	30.163	0.3487
T0008,T0010	C006	61.458	0.4637
T0002,T0013	C007	49.303	0.2748
T0002,T0011	C027	44.988	0.4272
T0005,T0007	C012	38.311	0.3922
T0004,T0010	C011	11.400	0.2018
T0000,T0007	C013	55.046	0.4317
T0007,T0014	C012	22.649	0.1388
T0004,T0005	C006	25.902	0.5533
T0005,T0014	C021	10.000	0.6857
T0001,T0008	C005	68.683	0.1609
T0004,T0009	C024	66.703	0.3557
T0003,T0010	C005	80.132	0.0209
T0009	C008	10.000	0.7070
T0001,T0013	C022	28.905	0.1360
T0001,T0010	C007	47.912	0.5042
T0003,T0012	C007	48.712	0.5516
T0001,T0006	C023	75.107	0.2004
T0005,T0009	C021	37.430	0.5998
T0003,T0007	C026	55.627	0.1613
T0007,T0008	C017	51.543	0.8377
T0005,T0013	C012	60.648	0.3361
T0005,T0013	C001	54.387	0.6916
T0005,T0013	C009	65.694	0.1159
T0000,T0004	C025	100.000	0.5475
T0007	C008	33.942	0.7259
T0004,T0014	C027	67.767	0.1004
T0000,T0009	C007	58.382	0.8565
T0007,T0013	C016	73.534	0.0836
