task_id_list	courier_id	total_score	willingness
T0003,T0008	C014	72.638	0.4186
T0000,T0014	C025	31.437	0.3518
T0005	C008	10.820	0.7136
T0000,T0004	C020	91.149	0.8679
T0014	C013	23.927	0.7574
T0000,T0012	C012	60.290	0.2599
T0003,T0004	C005	73.120	0.1908
T0004,T0013	C027	78.751	0.9500
T0003,T0012	C025	43.607	0.2040
T0001,T0009	C025	57.868	0.3104
T0008,T0010	C003	51.695	0.1879
T0007,T0012	C013	36.077	0.4655
T0010,T0011	C019	64.171	0.4757
T0008,T0010	C014	22.843	0.1910
T0007,T0011	C027	59.144	0.1356
T0004,T0014	C027	46.606	0.3782
T0009,T0011	C003	84.369	0.3324
T0001,T0014	C004	81.135	0.1833
T0001,T0003	C012	12.822	0.2419
T0001,T0014	C028	45.921	0.0993
T0004,T0009	C003	45.071	0.9500
T0001,T0006	C011	90.184	0.2334
T0007,T0011	C025	64.767	0.2947
T0004,T0013	C008	57.387	0.0145
T0000,T0007	C027	100.000	0.0717
T0001,T0011	C020	11.535	0.2377
T0007,T0014	C005	63.561	0.1565
T0008,T0014	C012	55.953	0.1982
T0011,T0013	C002	51.570	0.1676
T0002,T0004	C005	66.948	0.2088
T0006,T0009	C009	62.415	0.2609
T0005,T0008	C022	46.073	0.2797
T0005	C028	45.831	0.6927
T0009	C006	10.000	0.3659
T0009,T0013	C000	36.337	0.3843
T0000,T0011	C004	52.865	0.6167
T0004	C028	43.927	0.9500
T0001,T0008	C003	53.063	0.4625
T0008,T0012	C012	65.975	0.2841
T0014	C011	19.593	0.6925
T0007,T0010	C020	63.641	0.1242
T0000,T0003	C028	54.603	0.2087
T0004,T0008	C005	66.659	0.1633
T0005,T0007	C001	23.784	0.2336
T0006,T0013	C005	49.073	0.1371
T0000,T0004	C023	75.272	0.2911
T0000,T0006	C000	86.109	0.2036
T0003,T0011	C001	41.632	0.4377
T0007,T0011	C008	76.197	0.6233
T0001,T0010	C022	65.823	0.5407
T0003,T0009	C005	14.421	0.2668
T0005,T0007	C007	79.073	0.1433
T0008,T0014	C027	77.647	0.6373
T0006,T0008	C025	78.784	0.1193
T0008,T0011	C023	89.328	0.0633
T0001,T0012	C026	60.020	0.1755
T0004,T0014	C020	71.562	0.0572
T0003,T0014	C004	40.540	0.2516
T0000,T0006	C001	23.487	0.3796
T0000,T0013	C017	96.195	0.3344
T0002,T0014	C027	87.720	0.5472
T0004,T0008	C007	46.817	0.9500
T0000,T0011	C028	60.374	0.0563
T0002,T0008	C011	68.849	0.5146
T0005,T0007	C017	76.522	0.5025
T0001,T0014	C024	67.216	0.1383
T0004,T0006	C015	77.326	0.1718
T0004,T0009	C006	45.959	0.2070
T0002,T0014	C028	45.417	0.9500
T0001,T0006	C016	100.000	0.3181
T0000,T0005	C025	62.674	0.0537
T0003,T0006	C006	82.163	0.5013
T0004,T0013	C014	53.947	0.1029
T0000,T0001	C026	89.227	0.3274
T0005	C005	28.133	0.5586
T0001,T0009	C003	30.776	0.1910
T0000,T0009	C001	61.601	0.4649
T0001,T0007	C010	55.284	0.1579
T0009	C013	36.317	0.9500
T0007,T0014	C025	66.014	0.0497
T0001,T0008	C029	61.733	0.0684
T0014	C016	32.878	0.8013
T0008,T0009	C013	51.884	0.2686
T0006,T0012	C003	100.000	0.5152
T0001,T0005	C012	30.463	0.1452
T0002,T0005	C006	61.158	0.8999
T0003,T0010	C027	74.677	0.3165
T0003,T0012	C024	100.000	0.0998
T0008,T0014	C022	59.133	0.2590
T0006,T0010	C002	77.315	0.1923
T0009,T0011	C010	60.601	0.2427
T0007,T0010	C019	64.730	0.2528
T0000,T0004	C001	73.982	0.2942
T0006,T0013	C020	64.838	0.1921
T0002,T0012	C026	40.201	0.4168
