task_id_list	courier_id	total_score	willingness
T0002,T0008	C011	97.057	0.8924
T0006,T0008	C010	76.433	0.6890
T0003,T0011	C005	95.095	0.6188
T0002,T0009	C017	59.298	0.9386
T0002,T0009	C005	39.213	0.3730
T0003,T0009	C018	55.694	0.1953
T0002,T0013	C019	91.346	0.9500
T0006,T0007	C013	58.367	0.5298
T0000,T0006	C024	88.881	0.1350
T0002,T0012	C002	94.361	0.9437
T0000,T0009	C029	53.492	0.1165
T0008,T0013	C002	97.326	0.9500
T0004,T0011	C024	45.764	0.0100
T0001,T0011	C013	73.892	0.2358
T0001,T0010	C019	49.530	0.5079
T0003,T0009	C026	31.052	0.3702
T0005,T0010	C015	90.900	0.2674
T0004,T0007	C027	63.260	0.1339
T0003,T0011	C007	50.853	0.3768
T0000,T0002	C011	99.393	0.5196
T0012	C017	10.000	0.5837
T0008	C004	14.415	0.9500
T0012,T0014	C005	56.488	0.3501
T0000,T0009	C025	73.378	0.3683
T0012,T0014	C007	51.569	0.6043
T0003,T0014	C007	75.751	0.0100
T0002,T0012	C005	60.544	0.1760
T0008,T0009	C001	51.556	0.0729
T0007,T0013	C010	66.180	0.2270
T0000,T0007	C012	63.397	0.0788
T0005,T0011	C024	100.000	0.2955
T0004,T0010	C000	48.847	0.1636
T0001,T0005	C012	73.588	0.1389
T0007,T0011	C017	51.959	0.0917
T0007,T0012	C000	85.402	0.3129
T0002	C018	10.000	0.6935
T0003,T0005	C024	52.374	0.0659
T0004	C004	43.085	0.5372
T0009,T0012	C007	83.732	0.2435
T0007,T0008	C026	60.589	0.1143
T0013,T0014	C004	95.946	0.1275
T0003,T0012	C011	47.901	0.3977
T0008,T0011	C010	42.160	0.3762
T0011,T0012	C014	100.000	0.2909
T0003,T0007	C010	80.262	0.1923
T0001,T0006	C025	58.833	0.6124
T0006,T0014	C019	69.082	0.4458
T0008,T0012	C004	55.750	0.1773
T0009,T0011	C008	27.113	0.6532
T0007,T0008	C001	29.254	0.2948
T0004,T0006	C010	60.232	0.4525
T0000,T0014	C026	53.207	0.3052
T0008	C021	38.118	0.4872
T0001	C005	40.690	0.4747
T0002,T0011	C011	64.547	0.7047
T0007,T0012	C014	65.918	0.4931
T0000,T0011	C020	82.164	0.3234
T0001,T0002	C022	45.813	0.1181
T0004,T0008	C006	25.759	0.3301
T0003,T0014	C029	38.918	0.2503
T0001,T0008	C022	34.198	0.8484
T0001,T0003	C022	97.644	0.0458
T0004,T0013	C020	58.592	0.0973
T0002,T0004	C022	48.596	0.2277
T0009	C026	15.941	0.1286
T0011	C016	13.501	0.2689
T0011,T0013	C028	32.641	0.5785
T0001,T0004	C002	64.564	0.1726
T0007,T0011	C003	84.518	0.0592
T0002,T0006	C003	63.134	0.2090
T0004,T0007	C022	51.461	0.2115
T0000	C027	52.905	0.4889
T0008,T0009	C007	65.884	0.1528
T0003,T0011	C022	84.000	0.6589
T0001,T0010	C017	76.058	0.1815
T0008,T0012	C002	87.033	0.2775
T0001,T0005	C020	58.100	0.1096
T0001,T0009	C013	79.272	0.3811
T0000,T0002	C027	33.558	0.2520
T0004,T0009	C009	84.553	0.6353
T0005	C012	28.445	0.9500
T0013	C017	11.738	0.3755
T0000,T0009	C003	91.530	0.0433
T0013,T0014	C007	100.000	0.3173
T0000,T0007	C001	60.209	0.1949
T0002,T0005	C022	69.536	0.2104
T0010,T0011	C004	89.775	0.5471
T0005,T0014	C015	60.900	0.4775
