task_id_list	courier_id	total_score	willingness
T0007,T0012	C020	78.445	0.2101
T0005	C014	26.452	0.3236
T0009,T0012	C007	43.574	0.2890
T0013,T0014	C010	74.398	0.2106
T0002,T0003	C007	99.937	0.4094
T0006,T0008	C012	79.924	0.4222
T0000,T0006	C015	47.246	0.1160
T0001,T0012	C020	68.089	0.1260
T0007,T0011	C019	94.966	0.1739
T0002	C003	13.578	0.0970
T0012,T0014	C027	42.715	0.3972
T0005,T0008	C012	26.609	0.1390
T0003,T0009	C017	60.238	0.2546
T0009,T0012	C009	49.153	0.0100
T0003,T0014	C008	37.168	0.3890
T0002	C017	37.509	0.4417
T0002,T0010	C022	69.524	0.1107
T0008,T0014	C013	77.571	0.4173
T0005,T0012	C028	67.840	0.2454
T0001,T0004	C010	21.156	0.3339
T0003,T0005	C024	45.454	0.0859
T0001,T0008	C009	43.252	0.5685
T0002,T0005	C020	46.607	0.2029
T0009,T0010	C016	100.000	0.3462
T0001,T0002	C013	29.118	0.4079
T0012,T0013	C000	61.348	0.2664
T0005,T0012	C015	73.947	0.4356
T0002,T0010	C011	44.489	0.1395
T0004,T0012	C015	52.521	0.2157
T0001,T0002	C022	52.839	0.5307
T0000,T0008	C015	75.963	0.0987
T0008,T0012	C017	56.527	0.1885
T0005,T0013	C008	89.884	0.1222
T0000,T0004	C008	68.630	0.2609
T0001,T0007	C012	57.010	0.3852
T0003,T0014	C017	77.615	0.6714
T0004,T0008	C010	52.433	0.3290
T0010	C001	30.796	0.3487
T0005,T0008	C019	40.176	0.1501
T0007,T0010	C004	78.069	0.5508
T0000,T0011	C015	63.608	0.3450
T0002,T0010	C009	59.706	0.0935
T0010,T0012	C001	43.583	0.2807
T0002,T0011	C027	74.074	0.2116
T0007	C016	29.129	0.9500
T0006,T0007	C004	49.949	0.2345
T0006,T0007	C021	24.886	0.1668
T0005,T0006	C007	30.282	0.8140
T0004,T0011	C026	58.187	0.5614
T0005,T0006	C011	45.030	0.0931
T0001,T0009	C008	58.165	0.4065
T0005,T0006	C025	51.326	0.1125
T0001,T0006	C014	34.460	0.7624
T0004,T0008	C022	60.567	0.1577
T0005,T0006	C020	58.385	0.1095
T0004,T0013	C011	56.248	0.1538
T0008,T0011	C021	67.941	0.2289
T0003,T0008	C020	76.965	0.1255
T0010,T0012	C029	62.494	0.8982
T0003	C019	14.147	0.2974
T0002,T0006	C020	64.376	0.1430
T0009	C028	37.314	0.7893
T0000,T0013	C006	57.864	0.3594
T0012	C024	22.261	0.9500
T0005,T0009	C024	58.662	0.0100
T0002,T0003	C026	56.927	0.1354
T0006,T0010	C021	45.895	0.1545
T0000,T0010	C018	31.904	0.2050
T0002,T0006	C014	68.490	0.0337
T0008,T0011	C001	80.367	0.0922
T0010	C014	31.425	0.6646
T0005,T0010	C024	44.714	0.3876
T0000,T0012	C008	24.399	0.4269
T0001,T0012	C026	80.239	0.2633
T0010,T0013	C010	58.596	0.3615
T0004,T0012	C007	72.211	0.2250
T0007,T0008	C017	32.342	0.0434
T0006,T0014	C015	50.759	0.2412
T0000	C006	41.759	0.7270
T0005,T0014	C001	56.700	0.3453
T0011,T0012	C005	52.875	0.0908
T0004,T0010	C002	51.449	0.4821
T0006,T0012	C019	56.923	0.3079
T0005	C023	36.123	0.7020
T0003,T0006	C027	49.498	0.4285
T0010,T0013	C016	59.792	0.1000
T0003,T0014	C009	74.682	0.1616
T0009	C007	25.991	0.9500
T0001,T0008	C000	87.983	0.4261
T0005,T0006	C019	78.773	0.4991
T0002,T0005	C022	43.208	0.6379
T0000	C008	19.201	0.4723
T0001	C002	17.358	0.3547
T0000,T0006	C011	60.764	0.2160
T0010,T0013	C022	82.851	0.5331
T0002,T0012	C000	44.603	0.3604
T0003,T0014	C007	61.790	0.3230
T0001,T0011	C003	85.393	0.0823
T0002,T0003	C013	97.528	0.2727
T0001,T0009	C022	48.557	0.1815
T0001,T0012	C003	81.364	0.3685
T0006,T0011	C022	65.893	0.2095
T0007	C021	26.437	0.7405
T0001,T0009	C028	58.801	0.3747
T0000,T0010	C006	51.484	0.4350
T0001,T0014	C006	77.723	0.4790
T0007,T0011	C021	44.094	0.1647
T0010	C015	36.593	0.8441
T0006,T0010	C027	50.380	0.0985
T0008	C019	13.777	0.9350
T0006,T0014	C013	76.179	0.1196
T0000,T0006	C004	72.580	0.5304
T0001,T0010	C002	66.590	0.2839
T0010,T0011	C008	47.075	0.4956
T0000,T0008	C010	53.465	0.1245
T0001,T0007	C010	41.213	0.4294
T0007,T0014	C019	41.948	0.2455
T0003,T0004	C013	33.467	0.8328
T0004,T0008	C008	98.789	0.1857
T0001,T0009	C019	47.820	0.2319
T0004	C008	50.517	0.8647
T0010,T0012	C020	71.086	0.1847
T0009,T0011	C005	69.940	0.5645
T0007,T0013	C021	84.595	0.5055
T0002,T0012	C011	100.000	0.0759
T0008,T0010	C023	74.045	0.6630
T0000,T0013	C022	49.839	0.1188
T0001,T0003	C011	60.552	0.2650
T0012,T0014	C002	81.425	0.1214
T0008,T0013	C024	72.254	0.3275
T0000,T0002	C017	33.008	0.0866
T0002,T0004	C015	59.585	0.9234
T0003,T0004	C017	46.223	0.3736
T0013,T0014	C021	34.641	0.4971
T0004,T0012	C001	75.112	0.3753
T0004,T0014	C016	71.512	0.0684
T0006,T0014	C003	37.652	0.2246
T0006,T0011	C011	20.549	0.3640
T0008,T0011	C022	83.716	0.2743
T0009,T0013	C007	70.389	0.4113
T0013,T0014	C001	29.911	0.0437
T0004	C029	46.846	0.1570
T0001,T0003	C005	52.880	0.1783
T0010,T0013	C017	63.236	0.6319
T0003,T0013	C027	69.803	0.1984
T0001,T0010	C024	51.823	0.3555
T0001,T0014	C020	53.757	0.2771
T0001,T0010	C026	58.688	0.1045
T0001,T0007	C011	61.713	0.2644
T0001,T0003	C015	86.353	0.6801
T0008	C026	44.189	0.5264
T0005,T0012	C021	21.306	0.1998
T0009,T0012	C013	59.234	0.1334
T0001,T0013	C008	61.584	0.6841
T0009,T0010	C008	40.903	0.0999
T0003,T0011	C009	76.278	0.4337
T0002	C011	25.362	0.9409
T0000,T0014	C004	39.900	0.4197
T0001,T0013	C016	39.832	0.1548
T0005,T0010	C026	80.049	0.1182
T0010,T0014	C029	83.585	0.0215
T0006,T0013	C016	72.082	0.2868
T0002,T0006	C011	62.550	0.3005
T0007,T0014	C015	95.136	0.5906
T0004,T0014	C020	95.035	0.1935
T0000,T0005	C006	79.665	0.2821
T0002,T0004	C012	87.154	0.4561
T0002,T0005	C001	100.000	0.0704
T0000,T0012	C014	60.396	0.1547
T0004,T0012	C010	33.042	0.3356
T0000,T0010	C014	63.328	0.3158
T0003,T0005	C010	95.655	0.6117
T0000,T0014	C000	49.078	0.9500
T0004,T0009	C009	31.529	0.5369
T0002,T0013	C028	35.655	0.0100
T0003,T0012	C014	74.793	0.3247
T0012,T0014	C020	28.097	0.1252
T0004,T0014	C012	55.365	0.1159
T0006	C016	17.669	0.8210
T0002,T0010	C027	35.820	0.4018
T0011,T0014	C014	100.000	0.1189
T0005,T0006	C012	70.412	0.1840
T0000,T0011	C018	29.770	0.8259
T0003,T0010	C013	49.257	0.3038
T0002,T0005	C010	68.425	0.5262
T0001	C001	21.172	0.8000
T0008,T0009	C011	57.987	0.5748
T0001,T0013	C025	60.804	0.6464
T0011,T0012	C010	42.139	0.1541
T0001,T0012	C000	45.898	0.6479
T0003,T0010	C011	63.152	0.4531
T0000,T0007	C009	88.746	0.5105
T0000,T0006	C023	92.247	0.2030
T0004,T0007	C016	86.525	0.3145
T0001,T0014	C012	100.000	0.3492
T0002,T0013	C024	61.322	0.2669
T0008	C018	55.682	0.9500
