task_id_list	courier_id	total_score	willingness
T0003,T0010	C028	44.592	0.2373
T0001,T0006	C008	75.415	0.0100
T0004,T0006	C000	64.188	0.1058
T0003,T0009	C029	53.199	0.0969
T0005,T0007	C017	56.864	0.5728
T0000,T0003	C020	78.951	0.0777
T0001,T0005	C021	57.401	0.2012
T0007,T0011	C029	63.336	0.1917
T0004,T0014	C013	82.168	0.1962
T0004	C025	10.663	0.9481
T0004,T0012	C023	78.939	0.4872
T0005,T0012	C021	18.836	0.3808
T0002,T0013	C001	21.410	0.6867
T0007,T0013	C017	72.401	0.1973
T0000,T0009	C028	76.323	0.2645
T0002	C027	21.899	0.4610
T0000,T0011	C023	58.099	0.0588
T0009,T0013	C002	90.300	0.1269
T0002,T0003	C003	55.355	0.1794
T0003,T0014	C021	44.036	0.8338
T0013	C027	20.175	0.4149
T0007,T0012	C023	53.110	0.1970
T0000,T0010	C012	23.504	0.6446
T0001,T0013	C003	48.962	0.5762
T0006,T0011	C008	79.303	0.5149
T0007,T0011	C019	98.722	0.2790
T0002,T0005	C011	80.725	0.1110
T0000,T0001	C003	44.381	0.2707
T0005,T0014	C029	37.228	0.2777
T0002,T0004	C021	53.102	0.3824
T0001,T0012	C026	59.592	0.7106
T0005,T0012	C023	100.000	0.4045
T0004,T0010	C016	68.553	0.2684
T0004,T0007	C011	44.358	0.5836
T0004,T0010	C008	37.769	0.2382
T0003,T0010	C029	79.967	0.1515
T0001	C001	10.000	0.7462
T0000,T0003	C024	24.827	0.6103
T0002,T0010	C007	48.455	0.1330
T0003,T0004	C028	82.496	0.2183
T0003,T0011	C006	48.542	0.2295
T0011,T0014	C005	73.961	0.2608
T0001,T0012	C028	32.709	0.5598
T0000,T0009	C016	55.229	0.0734
T0010,T0014	C018	50.637	0.1097
T0010,T0012	C026	100.000	0.4043
T0000,T0008	C029	24.175	0.0843
T0001	C027	53.255	0.9500
T0006	C019	10.000	0.3963
T0008,T0014	C005	13.799	0.2482
T0002,T0003	C011	25.173	0.1314
T0002,T0010	C023	46.729	0.1157
T0000,T0008	C023	92.032	0.5396
T0011	C009	41.495	0.8624
T0000,T0005	C020	93.049	0.6009
T0007,T0014	C019	64.778	0.5963
T0000,T0001	C005	58.736	0.6250
T0001,T0006	C022	95.956	0.9488
T0006,T0013	C028	100.000	0.3644
T0000,T0005	C004	50.847	0.0664
T0004,T0013	C007	57.391	0.5608
T0001,T0006	C005	63.493	0.0808
T0005,T0014	C021	46.193	0.0227
T0008,T0013	C019	57.116	0.1215
T0009,T0012	C017	93.934	0.4576
T0012,T0014	C014	54.855	0.2310
T0007,T0011	C004	47.153	0.1137
T0006,T0012	C015	23.474	0.5695
T0012,T0014	C019	91.905	0.3881
T0006,T0008	C006	61.471	0.3245
T0001,T0014	C026	78.072	0.2688
T0007,T0011	C027	68.297	0.9500
T0002,T0011	C020	48.166	0.3059
T0007,T0011	C022	74.176	0.1985
T0002,T0003	C014	88.320	0.3862
T0005,T0009	C009	91.701	0.2643
T0004,T0013	C011	100.000	0.7486
T0002,T0013	C029	66.339	0.0644
T0009,T0010	C009	41.283	0.4458
T0006,T0014	C004	84.682	0.6889
T0000,T0012	C023	48.839	0.4202
T0004,T0009	C006	42.153	0.1284
T0003,T0009	C007	51.173	0.5089
T0005,T0013	C004	53.721	0.0743
T0005,T0014	C002	10.432	0.6970
T0004,T0011	C003	53.288	0.3027
T0005,T0009	C007	97.904	0.2121
T0012,T0014	C005	36.372	0.3637
T0004,T0009	C021	51.279	0.5782
T0008,T0014	C025	62.998	0.2196
T0006,T0007	C000	88.512	0.2188
T0001,T0003	C011	60.392	0.2279
T0003,T0009	C004	72.269	0.3550
T0002	C009	10.000	0.2378
T0000,T0009	C029	38.437	0.3242
T0006,T0014	C026	60.720	0.3277
T0005,T0012	C011	34.162	0.2582
T0010	C004	10.000	0.8170
T0009	C024	29.358	0.9500
T0008,T0014	C010	63.586	0.1466
T0005,T0010	C022	68.782	0.2532
T0006,T0009	C015	100.000	0.1536
T0001,T0008	C024	89.491	0.1724
T0006,T0009	C022	61.194	0.0694
T0007,T0011	C006	48.645	0.1810
T0009,T0010	C018	20.875	0.4370
T0004,T0014	C029	79.700	0.8842
T0014	C005	19.119	0.6076
T0001,T0006	C028	35.724	0.3968
T0001,T0002	C010	63.551	0.6101
T0000,T0002	C029	37.813	0.2332
T0012,T0013	C029	58.532	0.4029
T0004,T0008	C026	56.481	0.4431
T0001	C014	30.491	0.8711
T0006,T0013	C026	41.389	0.1657
T0001,T0003	C004	82.977	0.4174
T0009	C008	37.258	0.9500
T0002,T0006	C007	71.241	0.1929
T0004,T0014	C020	30.692	0.2080
T0001,T0006	C007	42.996	0.1252
T0008,T0011	C013	81.170	0.1991
T0002	C017	39.630	0.9500
T0001,T0005	C003	49.087	0.1805
T0000,T0009	C005	44.724	0.2756
T0003,T0007	C016	43.838	0.1951
T0010,T0014	C026	60.327	0.1532
T0001,T0009	C018	84.185	0.1773
T0008,T0011	C004	63.126	0.0449
T0006	C000	39.194	0.6617
T0001,T0011	C010	65.955	0.2976
T0010,T0011	C004	21.237	0.0664
T0013,T0014	C002	69.545	0.0205
T0004,T0010	C002	76.738	0.3201
T0007,T0011	C003	45.331	0.3018
T0006,T0013	C004	37.504	0.1870
T0000,T0008	C017	46.600	0.1560
T0000,T0002	C027	53.213	0.1967
T0010	C000	26.695	0.9500
T0009,T0014	C014	36.156	0.0250
T0009	C014	32.412	0.4612
T0006,T0009	C009	69.786	0.5237
T0008,T0013	C009	64.911	0.0458
T0009,T0014	C013	70.182	0.4156
T0000,T0004	C027	37.702	0.2397
T0001,T0004	C025	49.254	0.1817
T0010,T0012	C016	34.627	0.7593
T0001,T0012	C006	58.524	0.0925
T0009,T0011	C006	51.337	0.7736
T0001,T0012	C027	53.171	0.4076
T0000,T0011	C015	92.174	0.9305
T0001,T0012	C022	65.643	0.1287
T0001,T0007	C010	100.000	0.1970
T0000,T0012	C021	100.000	0.1502
T0000,T0007	C022	49.729	0.3528
T0013	C002	32.278	0.4581
T0006,T0007	C013	70.624	0.2178
T0000,T0001	C008	78.959	0.3256
T0004,T0011	C007	47.739	0.5464
T0007,T0010	C024	51.906	0.1613
T0000	C011	10.000	0.3107
T0003	C028	34.541	0.6527
T0004,T0012	C003	67.929	0.0328
T0001,T0012	C010	63.039	0.7953
T0000,T0006	C003	63.818	0.7317
T0003,T0007	C006	80.715	0.8237
T0001,T0007	C016	51.625	0.6225
T0010,T0011	C005	51.232	0.1979
T0004,T0009	C015	33.768	0.4845
T0003,T0006	C019	91.271	0.7445
T0005,T0007	C009	56.799	0.2895
T0002,T0009	C003	79.298	0.2384
T0000,T0014	C013	67.283	0.3364
T0002,T0007	C017	76.376	0.2823
T0000,T0004	C003	53.633	0.9500
T0006,T0010	C010	52.514	0.2820
T0001,T0012	C015	50.234	0.0173
T0003,T0007	C021	61.316	0.0100
T0002,T0007	C018	94.651	0.2960
T0006,T0010	C028	62.345	0.2660
T0003,T0009	C011	59.904	0.6490
T0000,T0001	C022	65.421	0.6523
T0002,T0003	C006	100.000	0.1951
T0010,T0013	C015	80.065	0.6060
T0007,T0011	C007	54.653	0.5083
T0003,T0012	C008	66.118	0.9500
T0007,T0012	C008	100.000	0.6568
T0001,T0008	C018	63.320	0.4271
T0005	C019	13.291	0.5817
T0005,T0006	C004	35.873	0.2307
T0003,T0009	C017	44.903	0.4504
T0004	C017	38.442	0.4717
T0002,T0007	C028	97.038	0.5281
T0005,T0010	C025	54.160	0.7887
T0002,T0010	C004	86.384	0.3684
T0001,T0007	C015	70.483	0.2211
T0001,T0003	C003	81.783	0.3706
T0000,T0010	C001	74.283	0.0402
T0008,T0011	C012	84.342	0.1519
T0001,T0004	C026	41.477	0.1282
T0008,T0011	C014	32.273	0.4125
T0001,T0009	C012	77.501	0.2042
T0005,T0013	C026	100.000	0.3694
T0009,T0012	C002	71.964	0.1202
T0001,T0014	C027	28.532	0.7212
T0002	C015	24.511	0.9482
T0005,T0012	C004	32.789	0.6747
T0001	C028	42.317	0.7775
T0006,T0008	C012	50.081	0.0656
T0006,T0008	C016	98.242	0.4189
T0002,T0009	C029	68.358	0.0100
T0004,T0012	C025	85.908	0.2476
T0003,T0011	C027	70.336	0.1212
T0004,T0009	C012	69.478	0.3050
T0002,T0007	C027	74.615	0.0713
T0009,T0013	C026	73.164	0.0413
T0003,T0004	C019	35.875	0.3001
T0000,T0010	C022	37.428	0.2044
T0006,T0008	C001	63.390	0.2545
T0001,T0008	C021	54.873	0.2211
T0004,T0006	C007	71.149	0.1105
T0011,T0013	C001	69.399	0.1276
T0004,T0012	C011	72.812	0.9185
T0003,T0010	C011	56.739	0.6872
T0001,T0004	C002	91.179	0.2122
T0011,T0012	C021	62.681	0.2912
T0006,T0009	C005	66.150	0.8403
T0004,T0014	C025	67.793	0.2259
T0006,T0009	C002	44.657	0.5029
T0002,T0008	C016	31.087	0.2570
T0007	C023	38.779	0.6684
T0004,T0005	C027	43.351	0.3897
T0006,T0009	C007	37.020	0.3372
T0003,T0013	C010	54.172	0.6010
T0001,T0007	C008	70.578	0.3803
T0000,T0005	C010	75.079	0.0847
T0001,T0011	C025	73.710	0.3775
T0004,T0010	C009	66.194	0.6039
T0007,T0010	C014	68.665	0.2649
T0005,T0010	C029	65.659	0.6806
T0004	C020	39.870	0.6031
T0000,T0008	C002	62.527	0.1899
T0003,T0009	C000	85.926	0.0964
T0003,T0004	C025	100.000	0.4475
T0003,T0006	C027	30.889	0.4422
T0008	C001	46.769	0.9482
T0002,T0005	C005	100.000	0.6162
T0002,T0007	C015	98.340	0.2181
T0006	C027	14.520	0.9177
T0004,T0009	C001	96.311	0.2251
T0006,T0010	C011	58.354	0.1822
T0004,T0008	C027	15.138	0.8401
T0013	C028	21.366	0.1721
T0004,T0009	C027	77.957	0.5309
T0008,T0010	C005	37.816	0.2257
T0009,T0013	C015	40.682	0.0662
T0001,T0009	C000	42.980	0.3029
T0002,T0009	C016	77.055	0.5019
T0006,T0011	C013	44.830	0.5951
T0005,T0013	C013	64.753	0.2136
T0006,T0011	C020	62.240	0.4337
T0002	C000	46.356	0.2788
T0011,T0012	C024	61.865	0.1812
T0004,T0007	C012	74.225	0.3599
T0001,T0011	C000	50.453	0.4360
T0000,T0003	C001	39.017	0.8118
T0011	C008	53.344	0.9500
T0003	C026	27.579	0.6451
T0008	C000	24.338	0.8605
T0009,T0011	C013	69.110	0.2946
T0005,T0011	C020	45.696	0.4490
T0000,T0010	C006	69.559	0.4609
T0003,T0013	C007	53.572	0.6621
T0004	C016	62.280	0.9500
T0005,T0009	C022	59.457	0.2518
T0001,T0014	C001	60.143	0.1412
T0005,T0008	C027	69.957	0.0422
T0007,T0010	C029	65.625	0.5950
T0002	C001	46.547	0.9500
T0001,T0009	C005	100.000	0.0100
T0000,T0011	C003	34.308	0.1599
T0009,T0012	C007	53.359	0.5829
T0003,T0009	C012	84.282	0.7836
T0012	C028	48.919	0.5279
T0014	C022	10.000	0.8401
T0000,T0004	C008	100.000	0.2884
T0000,T0004	C028	74.434	0.0310
T0011,T0014	C009	68.397	0.1090
T0008,T0009	C002	40.426	0.2018
T0002,T0007	C022	100.000	0.2025
T0010,T0014	C007	90.217	0.1442
T0008,T0009	C026	66.794	0.2139
T0001,T0005	C019	100.000	0.0100
T0001,T0003	C023	67.975	0.1903
T0006,T0011	C024	77.104	0.4252
T0008,T0010	C028	49.168	0.9156
T0005,T0010	C016	36.204	0.4215
T0003,T0008	C006	84.015	0.0100
T0012	C025	24.722	0.9091
T0010,T0012	C008	56.389	0.0100
T0004,T0014	C008	100.000	0.1667
T0007	C020	37.981	0.6794
T0003,T0006	C001	78.932	0.2420
T0003,T0008	C022	27.499	0.0207
T0010,T0014	C009	55.632	0.1559
T0006	C004	26.510	0.7361
T0004,T0014	C015	42.412	0.5109
T0002,T0007	C000	28.143	0.2056
T0008,T0014	C001	62.328	0.2005
T0005,T0012	C008	59.851	0.1849
T0003,T0011	C009	39.756	0.0604
T0003,T0012	C004	68.663	0.3514
T0005,T0006	C026	62.637	0.1238
T0003,T0014	C020	67.771	0.3955
T0002,T0006	C001	33.101	0.2810
T0009,T0014	C005	52.404	0.2141
T0003,T0011	C016	77.982	0.6211
T0003,T0006	C023	74.490	0.2028
T0000,T0009	C027	60.558	0.1080
T0004,T0009	C009	43.863	0.1564
T0003,T0012	C024	79.061	0.3427
T0000,T0009	C017	87.891	0.0462
T0000,T0004	C010	40.081	0.0100
T0000,T0007	C021	41.304	0.3952
T0003,T0013	C008	66.017	0.1177
T0000,T0006	C010	85.566	0.2387
T0009	C027	30.913	0.2653
T0004,T0007	C002	60.871	0.0727
T0012,T0014	C011	72.483	0.2318
T0007	C026	12.408	0.3582
T0004,T0010	C029	49.115	0.0100
T0009,T0011	C002	74.114	0.2280
T0001	C018	10.000	0.9176
T0003,T0005	C012	72.433	0.1553
T0008,T0012	C027	42.244	0.1061
T0000,T0002	C005	83.287	0.3623
T0003,T0012	C000	56.483	0.7475
T0007,T0013	C006	60.262	0.2846
T0011,T0013	C023	32.346	0.0308
T0001,T0011	C011	27.832	0.2470
T0002,T0006	C018	53.159	0.5646
T0004	C007	10.000	0.6353
T0006,T0007	C010	48.715	0.0869
T0006,T0012	C021	90.490	0.1099
T0000,T0010	C015	45.278	0.3506
T0010,T0013	C024	95.607	0.4422
T0001,T0008	C011	32.925	0.5806
T0002,T0014	C027	55.243	0.2546
T0000,T0010	C003	68.172	0.1635
T0007,T0010	C019	37.486	0.5971
T0006,T0013	C023	86.462	0.4000
T0000,T0004	C024	88.507	0.7015
T0010,T0014	C025	89.515	0.6880
T0004,T0007	C022	60.912	0.1269
T0001,T0008	C003	54.999	0.2118
T0003,T0012	C001	45.361	0.0668
T0001,T0006	C009	83.182	0.2513
T0011	C021	49.502	0.4709
T0006,T0013	C014	92.357	0.5128
T0000,T0006	C020	62.836	0.2307
T0006,T0009	C029	100.000	0.6243
T0009,T0014	C026	58.478	0.1426
T0001,T0004	C004	61.363	0.5247
T0000	C021	10.000	0.3627
T0003,T0014	C001	77.798	0.2263
T0002	C023	65.711	0.6068
T0009,T0013	C020	50.395	0.0941
T0007,T0011	C017	88.466	0.1418
T0007,T0010	C015	93.755	0.2320
T0001,T0005	C008	74.867	0.2324
T0011,T0013	C020	77.892	0.2858
T0002,T0007	C010	59.548	0.1105
T0012,T0013	C014	90.157	0.3573
T0001,T0004	C023	62.384	0.3058
T0001,T0002	C017	75.004	0.2281
T0012,T0014	C028	53.932	0.1761
T0000,T0001	C015	53.322	0.4975
T0001,T0009	C007	98.467	0.2277
T0005,T0008	C023	55.312	0.0856
T0003,T0008	C015	68.636	0.9307
